Array;Mask;Score;Generacion
[1, 2, 2, 2, 2, 4, 1, 4];?l?u?u?u?u?s?l?s;-0.0;1
[4, 2, 4, 3, 4, 0, 2, 0];?s?u?s?d?s;-0.0;1
[1, 3, 4, 3, 3, 3, 3, 1];?l?d?s?d?d?d?d?l;-0.0;1
[2, 3, 1, 3, 2, 2, 0, 4];?u?d?l?d?u?u;-0.5016381830932548;1
[4, 4, 4, 4, 1, 1, 2, 4];?s?s?s?s?l?l?u?s;-0.0;1
[4, 4, 1, 4, 4, 4, 4, 2];?s?s?l?s?s?s?s?u;-0.0;1
[4, 4, 2, 3, 3, 4, 0, 3];?s?s?u?d?d?s;-0.0;1
[1, 3, 4, 1, 3, 4, 2, 4];?l?d?s?l?d?s?u?s;-0.0;1
[3, 3, 4, 3, 1, 0, 0, 0];?d?d?s?d?l;-0.0;1
[2, 2, 1, 4, 2, 4, 3, 2];?u?u?l?s?u?s?d?u;-0.0;1
[3, 2, 1, 1, 1, 2, 0, 2];?d?u?l?l?l?u;-0.5011606881537641;1
[4, 1, 1, 1, 1, 1, 2, 1];?s?l?l?l?l?l?u?l;-0.0;1
[2, 3, 4, 4, 0, 1, 3, 0];?u?d?s?s;-0.0;1
[2, 2, 1, 2, 0, 3, 3, 3];?u?u?l?u;-0.603638734290302;1
[3, 4, 2, 4, 0, 2, 4, 3];?d?s?u?s;-0.0;1
[3, 1, 4, 2, 4, 3, 0, 0];?d?l?s?u?s?d;-0.0;1
[1, 2, 2, 4, 4, 4, 2, 3];?l?u?u?s?s?s?u?d;-0.0;1
[1, 1, 3, 3, 0, 3, 0, 2];?l?l?d?d;-63.28563337768685;1
[3, 4, 3, 1, 2, 4, 2, 4];?d?s?d?l?u?s?u?s;-0.0;1
[4, 3, 1, 4, 4, 4, 4, 4];?s?d?l?s?s?s?s?s;-0.0;1
[2, 1, 2, 1, 1, 3, 2, 4];?u?l?u?l?l?d?u?s;-0.0;1
[1, 1, 1, 3, 1, 0, 0, 4];?l?l?l?d?l;-70.19791600438275;1
[2, 4, 3, 1, 4, 3, 4, 2];?u?s?d?l?s?d?s?u;-0.0;1
[4, 3, 3, 2, 4, 3, 0, 0];?s?d?d?u?s?d;-0.0;1
[2, 1, 1, 4, 2, 1, 0, 0];?u?l?l?s?u?l;-0.0;1
[2, 2, 1, 1, 1, 3, 0, 3];?u?u?l?l?l?d;-3.2113688881377853;1
[1, 1, 4, 2, 4, 4, 2, 3];?l?l?s?u?s?s?u?d;-0.0;1
[2, 4, 1, 3, 1, 4, 1, 3];?u?s?l?d?l?s?l?d;-0.0;1
[4, 4, 2, 1, 0, 1, 4, 4];?s?s?u?l;-0.0;1
[4, 4, 1, 4, 4, 0, 4, 2];?s?s?l?s?s;-0.0;1
[1, 2, 4, 4, 0, 2, 2, 2];?l?u?s?s;-0.0;1
[4, 4, 4, 2, 1, 1, 4, 2];?s?s?s?u?l?l?s?u;-0.0;1
[4, 3, 1, 3, 4, 4, 0, 4];?s?d?l?d?s?s;-0.0;1
[1, 3, 3, 2, 2, 4, 0, 0];?l?d?d?u?u?s;-0.0;1
[2, 3, 3, 2, 2, 3, 4, 0];?u?d?d?u?u?d?s;-0.0;1
[3, 4, 3, 2, 3, 1, 2, 4];?d?s?d?u?d?l?u?s;-0.0;1
[3, 4, 3, 1, 4, 1, 3, 1];?d?s?d?l?s?l?d?l;-0.0;1
[4, 3, 2, 4, 4, 4, 0, 4];?s?d?u?s?s?s;-0.0;1
[1, 4, 4, 2, 1, 2, 1, 1];?l?s?s?u?l?u?l?l;-0.0;1
[1, 4, 3, 2, 1, 2, 0, 1];?l?s?d?u?l?u;-0.0;1
[4, 2, 2, 4, 2, 3, 0, 0];?s?u?u?s?u?d;-0.0;1
[1, 4, 2, 3, 2, 2, 1, 3];?l?s?u?d?u?u?l?d;-0.0;1
[3, 3, 2, 2, 0, 0, 1, 1];?d?d?u?u;-3.691837409019282;1
[3, 4, 4, 1, 4, 1, 4, 1];?d?s?s?l?s?l?s?l;-0.0;1
[1, 1, 4, 1, 2, 0, 2, 0];?l?l?s?l?u;-0.0;1
[4, 2, 4, 2, 3, 0, 0, 1];?s?u?s?u?d;-0.0;1
[1, 1, 3, 1, 0, 0, 3, 0];?l?l?d?l;-47.71793009243043;1
[3, 4, 3, 2, 4, 2, 2, 0];?d?s?d?u?s?u?u;-0.0;1
[2, 4, 2, 3, 3, 2, 0, 2];?u?s?u?d?d?u;-0.0;1
[1, 1, 1, 1, 2, 0, 1, 0];?l?l?l?l?u;-7.22739181497877;1
[1, 2, 1, 1, 4, 4, 0, 1];?l?u?l?l?s?s;-0.0;1
[3, 2, 2, 4, 2, 2, 4, 1];?d?u?u?s?u?u?s?l;-0.0;1
[2, 2, 4, 1, 0, 2, 1, 0];?u?u?s?l;-0.0;1
[3, 2, 4, 4, 3, 0, 3, 2];?d?u?s?s?d;-0.0;1
[1, 1, 1, 2, 1, 0, 4, 3];?l?l?l?u?l;-5.825795457125058;1
[1, 4, 2, 3, 3, 1, 3, 2];?l?s?u?d?d?l?d?u;-0.0;1
[4, 2, 3, 3, 3, 1, 1, 3];?s?u?d?d?d?l?l?d;-0.0;1
[2, 1, 2, 2, 0, 1, 4, 2];?u?l?u?u;-3.215850929230175;1
[3, 1, 1, 3, 1, 3, 0, 4];?d?l?l?d?l?d;-4.500735870314797;1
[2, 1, 2, 4, 1, 3, 2, 0];?u?l?u?s?l?d?u;-0.0;1
[2, 3, 2, 4, 4, 0, 0, 4];?u?d?u?s?s;-0.0;1
[2, 3, 3, 2, 2, 0, 3, 4];?u?d?d?u?u;-1.4036286608139363;1
[4, 2, 4, 4, 3, 0, 4, 2];?s?u?s?s?d;-0.0;1
[2, 3, 2, 4, 1, 4, 1, 0];?u?d?u?s?l?s?l;-0.0;1
[2, 1, 4, 1, 1, 2, 1, 3];?u?l?s?l?l?u?l?d;-0.0;1
[3, 1, 2, 2, 3, 0, 0, 0];?d?l?u?u?d;-0.8048995847523042;1
[2, 4, 1, 4, 4, 4, 2, 2];?u?s?l?s?s?s?u?u;-0.0;1
[3, 4, 1, 3, 1, 0, 2, 4];?d?s?l?d?l;-0.0;1
[1, 4, 1, 2, 3, 4, 4, 2];?l?s?l?u?d?s?s?u;-0.0;1
[2, 1, 3, 3, 0, 4, 0, 3];?u?l?d?d;-0.4098082691522358;1
[4, 1, 1, 3, 2, 0, 2, 4];?s?l?l?d?u;-0.0;1
[2, 4, 1, 3, 1, 4, 0, 0];?u?s?l?d?l?s;-0.0;1
[3, 1, 2, 4, 2, 2, 4, 3];?d?l?u?s?u?u?s?d;-0.0;1
[1, 2, 2, 4, 0, 1, 1, 3];?l?u?u?s;-0.0;1
[2, 3, 1, 4, 2, 4, 4, 1];?u?d?l?s?u?s?s?l;-0.0;1
[3, 2, 1, 4, 1, 4, 3, 3];?d?u?l?s?l?s?d?d;-0.0;1
[1, 2, 4, 1, 3, 4, 2, 4];?l?u?s?l?d?s?u?s;-0.0;1
[4, 1, 1, 1, 3, 4, 3, 2];?s?l?l?l?d?s?d?u;-0.0;1
[2, 2, 3, 1, 4, 2, 0, 4];?u?u?d?l?s?u;-0.0;1
[3, 1, 1, 2, 0, 3, 1, 4];?d?l?l?u;-0.0;1
[3, 3, 4, 3, 1, 2, 4, 0];?d?d?s?d?l?u?s;-0.0;1
[3, 4, 4, 4, 3, 0, 4, 3];?d?s?s?s?d;-0.0;1
[3, 4, 3, 2, 0, 2, 0, 2];?d?s?d?u;-0.0;1
[2, 3, 2, 3, 0, 1, 2, 0];?u?d?u?d;-0.40220019595193546;1
[2, 1, 4, 4, 2, 2, 0, 2];?u?l?s?s?u?u;-0.0;1
[4, 1, 2, 4, 0, 2, 0, 1];?s?l?u?s;-0.0;1
[3, 1, 4, 1, 2, 0, 3, 3];?d?l?s?l?u;-0.0;1
[4, 1, 1, 4, 2, 1, 0, 4];?s?l?l?s?u?l;-0.0;1
[4, 3, 1, 4, 3, 2, 3, 3];?s?d?l?s?d?u?d?d;-0.0;1
[2, 3, 3, 1, 3, 1, 1, 3];?u?d?d?l?d?l?l?d;-0.8367482423684794;1
[4, 3, 4, 1, 4, 1, 3, 3];?s?d?s?l?s?l?d?d;-0.0;1
[2, 1, 2, 4, 4, 3, 0, 1];?u?l?u?s?s?d;-0.0;1
[1, 4, 2, 4, 2, 1, 4, 2];?l?s?u?s?u?l?s?u;-0.0;1
[3, 1, 3, 4, 4, 1, 1, 4];?d?l?d?s?s?l?l?s;-0.0;1
[1, 1, 1, 2, 0, 3, 0, 4];?l?l?l?u;-2.4057777157621745;1
[3, 2, 3, 3, 0, 0, 2, 3];?d?u?d?d;-0.0;1
[2, 3, 1, 2, 4, 1, 3, 1];?u?d?l?u?s?l?d?l;-0.0;1
