Array;Mask;Score;Generacion
[4, 2, 2, 3, 2, 0, 0, 3];?s?u?u?d?u;-0.0;1
[3, 4, 1, 2, 0, 3, 2, 1];?d?s?l?u;-0.0;1
[4, 1, 4, 2, 0, 1, 1, 0];?s?l?s?u;-0.0;1
[2, 3, 2, 3, 1, 2, 1, 3];?u?d?u?d?l?u?l?d;-0.3342136520929462;1
[3, 2, 2, 3, 0, 3, 1, 3];?d?u?u?d;-0.1997663133666237;1
[3, 1, 1, 2, 3, 4, 2, 2];?d?l?l?u?d?s?u?u;-0.0;1
[2, 4, 1, 4, 2, 0, 3, 3];?u?s?l?s?u;-0.0;1
[2, 2, 1, 4, 3, 4, 3, 0];?u?u?l?s?d?s?d;-0.0;1
[3, 4, 3, 4, 1, 0, 2, 0];?d?s?d?s?l;-0.0;1
[3, 2, 3, 2, 2, 2, 4, 1];?d?u?d?u?u?u?s?l;-0.0;1
[4, 2, 4, 4, 4, 2, 2, 3];?s?u?s?s?s?u?u?d;-0.0;1
[4, 3, 4, 4, 3, 1, 2, 1];?s?d?s?s?d?l?u?l;-0.0;1
[2, 2, 2, 1, 4, 2, 0, 2];?u?u?u?l?s?u;-0.20040762911762522;1
[4, 3, 1, 4, 3, 0, 2, 0];?s?d?l?s?d;-0.0;1
[1, 1, 3, 4, 4, 4, 4, 0];?l?l?d?s?s?s?s;-0.0;1
[2, 1, 2, 3, 1, 2, 0, 1];?u?l?u?d?l?u;-2.049829300465004;1
[2, 4, 1, 4, 2, 3, 0, 4];?u?s?l?s?u?d;-0.0;1
[2, 4, 1, 1, 2, 1, 3, 0];?u?s?l?l?u?l?d;-0.0;1
[4, 1, 4, 1, 4, 4, 1, 2];?s?l?s?l?s?s?l?u;-0.0;1
[4, 4, 1, 1, 3, 1, 3, 0];?s?s?l?l?d?l?d;-0.0;1
[2, 2, 3, 3, 0, 3, 3, 3];?u?u?d?d;-2.804122059427358;1
[1, 2, 2, 3, 1, 2, 4, 4];?l?u?u?d?l?u?s?s;-0.0;1
[3, 3, 2, 3, 0, 4, 2, 4];?d?d?u?d;-2.0063750561032627;1
[3, 1, 3, 1, 1, 2, 3, 3];?d?l?d?l?l?u?d?d;-0.0;1
[4, 4, 4, 3, 3, 3, 2, 2];?s?s?s?d?d?d?u?u;-0.0;1
[1, 1, 4, 4, 0, 1, 1, 1];?l?l?s?s;-0.0;1
[1, 3, 4, 4, 0, 0, 2, 0];?l?d?s?s;-0.0;1
[3, 1, 2, 4, 3, 4, 4, 4];?d?l?u?s?d?s?s?s;-0.0;1
[2, 3, 1, 2, 4, 4, 1, 2];?u?d?l?u?s?s?l?u;-0.0;1
[3, 3, 2, 4, 0, 3, 4, 1];?d?d?u?s;-0.0;1
[3, 3, 3, 1, 4, 2, 2, 4];?d?d?d?l?s?u?u?s;-0.0;1
[1, 3, 2, 1, 0, 3, 4, 4];?l?d?u?l;-0.8046740295681495;1
[3, 4, 1, 3, 4, 0, 4, 0];?d?s?l?d?s;-0.0;1
[1, 4, 2, 3, 3, 2, 1, 3];?l?s?u?d?d?u?l?d;-0.0;1
[2, 2, 4, 4, 4, 0, 0, 3];?u?u?s?s?s;-0.0;1
[3, 4, 2, 3, 2, 0, 1, 2];?d?s?u?d?u;-0.0;1
[1, 3, 4, 1, 3, 4, 0, 2];?l?d?s?l?d?s;-0.0;1
[2, 2, 1, 2, 0, 3, 3, 0];?u?u?l?u;-0.603638734290302;1
[3, 4, 1, 2, 2, 3, 1, 1];?d?s?l?u?u?d?l?l;-0.0;1
[4, 3, 3, 4, 2, 3, 3, 2];?s?d?d?s?u?d?d?u;-0.0;1
[3, 2, 3, 2, 2, 1, 4, 3];?d?u?d?u?u?l?s?d;-0.0;1
[1, 4, 2, 1, 0, 4, 4, 4];?l?s?u?l;-0.0;1
[3, 1, 4, 4, 4, 2, 2, 2];?d?l?s?s?s?u?u?u;-0.0;1
[3, 1, 4, 1, 3, 1, 3, 2];?d?l?s?l?d?l?d?u;-0.0;1
