Array;Mask;Score;Generacion
[2, 1, 4, 2, 4, 3, 0, 2];?u?l?s?u?s?d;-0.0;1
[4, 3, 1, 2, 1, 0, 3, 1];?s?d?l?u?l;-0.0;1
[1, 1, 2, 2, 0, 2, 4, 1];?l?l?u?u;-2.4137215241203194;1
[3, 3, 1, 3, 1, 3, 4, 3];?d?d?l?d?l?d?s?d;-0.0;1
[1, 4, 1, 1, 3, 4, 2, 3];?l?s?l?l?d?s?u?d;-0.0;1
[2, 2, 4, 3, 3, 1, 2, 0];?u?u?s?d?d?l?u;-0.0;1
[1, 1, 4, 3, 1, 3, 3, 4];?l?l?s?d?l?d?d?s;-0.0;1
[3, 2, 3, 1, 4, 4, 0, 0];?d?u?d?l?s?s;-0.0;1
[2, 2, 4, 4, 1, 0, 4, 3];?u?u?s?s?l;-0.0;1
[2, 2, 2, 1, 4, 4, 3, 4];?u?u?u?l?s?s?d?s;-0.0;1
[3, 2, 2, 3, 2, 1, 4, 2];?d?u?u?d?u?l?s?u;-0.0;1
[3, 2, 4, 4, 0, 4, 1, 4];?d?u?s?s;-0.0;1
[3, 4, 3, 3, 0, 1, 3, 2];?d?s?d?d;-1.6296428780226566;1
[2, 4, 2, 2, 1, 1, 2, 1];?u?s?u?u?l?l?u?l;-0.0;1
[4, 4, 1, 3, 0, 1, 0, 2];?s?s?l?d;-0.0;1
[2, 2, 1, 3, 3, 0, 3, 3];?u?u?l?d?d;-2.204714561618565;1
[4, 2, 2, 4, 3, 4, 1, 1];?s?u?u?s?d?s?l?l;-0.0;1
[2, 1, 4, 3, 2, 3, 2, 4];?u?l?s?d?u?d?u?s;-0.0;1
[4, 4, 3, 4, 0, 0, 4, 1];?s?s?d?s;-0.0;1
[2, 1, 3, 4, 0, 0, 2, 3];?u?l?d?s;-0.2001174289072828;1
[1, 1, 2, 1, 4, 0, 2, 1];?l?l?u?l?s;-0.0;1
[4, 4, 1, 4, 2, 2, 2, 2];?s?s?l?s?u?u?u?u;-0.0;1
[1, 3, 3, 2, 2, 2, 3, 4];?l?d?d?u?u?u?d?s;-0.0;1
[4, 1, 1, 1, 2, 2, 0, 4];?s?l?l?l?u?u;-0.0;1
[4, 2, 2, 4, 2, 3, 0, 0];?s?u?u?s?u?d;-0.0;1
[4, 1, 1, 1, 4, 0, 0, 2];?s?l?l?l?s;-0.20494831306018776;1
[4, 1, 1, 2, 0, 1, 0, 2];?s?l?l?u;-0.0;1
[2, 1, 3, 3, 1, 2, 4, 4];?u?l?d?d?l?u?s?s;-0.0;1
[4, 1, 4, 1, 3, 0, 1, 4];?s?l?s?l?d;-0.0;1
[2, 3, 3, 3, 4, 3, 0, 2];?u?d?d?d?s?d;-0.0;1
[2, 3, 2, 2, 1, 1, 2, 0];?u?d?u?u?l?l?u;-0.16976991931684585;1
[1, 1, 2, 3, 0, 4, 1, 4];?l?l?u?d;-0.4025072174575431;1
[3, 4, 2, 2, 4, 4, 4, 3];?d?s?u?u?s?s?s?d;-0.0;1
[2, 3, 4, 1, 2, 1, 2, 3];?u?d?s?l?u?l?u?d;-0.0;1
[1, 3, 1, 1, 0, 1, 2, 2];?l?d?l?l;-30.127581083158272;1
[3, 3, 2, 3, 2, 0, 0, 3];?d?d?u?d?u;-1.4055395123259793;1
[2, 4, 1, 2, 1, 2, 2, 4];?u?s?l?u?l?u?u?s;-0.0;1
[1, 1, 2, 3, 1, 4, 0, 4];?l?l?u?d?l?s;-0.0;1
[1, 3, 2, 2, 2, 4, 2, 3];?l?d?u?u?u?s?u?d;-0.0;1
[4, 4, 4, 2, 2, 2, 0, 0];?s?s?s?u?u?u;-0.0;1
[2, 3, 2, 1, 2, 2, 1, 0];?u?d?u?l?u?u?l;-0.50205381849583;1
[3, 2, 3, 3, 3, 0, 1, 2];?d?u?d?d?d;-0.40205150802484757;1
[4, 1, 2, 4, 4, 0, 3, 4];?s?l?u?s?s;-0.0;1
[3, 4, 3, 4, 0, 3, 3, 1];?d?s?d?s;-0.0;1
[1, 4, 1, 3, 0, 3, 1, 2];?l?s?l?d;-0.0;1
[3, 4, 4, 1, 2, 3, 0, 0];?d?s?s?l?u?d;-0.0;1
[3, 3, 4, 2, 0, 0, 0, 1];?d?d?s?u;-0.0;1
[3, 2, 4, 4, 2, 0, 2, 1];?d?u?s?s?u;-0.0;1
[1, 4, 2, 4, 3, 1, 2, 4];?l?s?u?s?d?l?u?s;-0.0;1
[2, 2, 4, 2, 1, 1, 1, 0];?u?u?s?u?l?l?l;-0.16738937027281955;1
[2, 2, 4, 4, 1, 2, 1, 2];?u?u?s?s?l?u?l?u;-0.0;1
[3, 3, 1, 3, 4, 3, 0, 2];?d?d?l?d?s?d;-0.0;1
