Array;Mask;Score;Generacion
[1, 2, 2, 2, 0, 1, 4, 1];?l?u?u?u;-2.6040341697357547;1
[1, 1, 2, 1, 4, 1, 2, 4];?l?l?u?l?s?l?u?s;-0.0;1
[1, 2, 4, 3, 2, 1, 2, 0];?l?u?s?d?u?l?u;-0.0;1
[4, 4, 2, 3, 1, 4, 0, 1];?s?s?u?d?l?s;-0.0;1
[2, 3, 1, 2, 0, 2, 3, 1];?u?d?l?u;-0.6134240492080594;1
[2, 2, 3, 1, 3, 1, 4, 4];?u?u?d?l?d?l?s?s;-0.0;1
[3, 4, 2, 3, 4, 1, 1, 3];?d?s?u?d?s?l?l?d;-0.0;1
[1, 1, 2, 2, 1, 3, 3, 2];?l?l?u?u?l?d?d?u;-1.002558242188854;1
[4, 2, 2, 3, 0, 3, 2, 1];?s?u?u?d;-0.0;1
[3, 4, 2, 3, 4, 3, 2, 0];?d?s?u?d?s?d?u;-0.0;1
[3, 3, 1, 4, 1, 1, 4, 2];?d?d?l?s?l?l?s?u;-0.0;1
[2, 1, 3, 1, 0, 0, 3, 3];?u?l?d?l;-1.4341917038976002;1
[4, 1, 3, 1, 2, 4, 1, 3];?s?l?d?l?u?s?l?d;-0.0;1
[4, 2, 3, 3, 3, 2, 4, 1];?s?u?d?d?d?u?s?l;-0.0;1
[1, 3, 1, 2, 1, 3, 0, 0];?l?d?l?u?l?d;-0.852081977102853;1
[2, 2, 4, 2, 4, 0, 0, 3];?u?u?s?u?s;-0.0;1
[3, 1, 3, 4, 3, 0, 1, 0];?d?l?d?s?d;-0.0;1
[1, 4, 2, 4, 2, 1, 2, 3];?l?s?u?s?u?l?u?d;-0.0;1
[2, 1, 4, 3, 2, 3, 1, 1];?u?l?s?d?u?d?l?l;-0.0;1
[1, 1, 3, 2, 2, 3, 0, 3];?l?l?d?u?u?d;-1.433648592658859;1
[1, 4, 3, 1, 2, 2, 1, 2];?l?s?d?l?u?u?l?u;-0.0;1
[1, 4, 4, 4, 4, 0, 0, 0];?l?s?s?s?s;-0.0;1
[1, 4, 2, 2, 1, 3, 0, 2];?l?s?u?u?l?d;-0.0;1
[4, 1, 3, 3, 0, 4, 0, 3];?s?l?d?d;-0.0;1
[3, 3, 3, 3, 4, 3, 3, 4];?d?d?d?d?s?d?d?s;-0.8487975763773523;1
[2, 1, 2, 4, 0, 0, 0, 3];?u?l?u?s;-0.0;1
[1, 1, 3, 3, 3, 3, 3, 3];?l?l?d?d?d?d?d?d;-375.86112194799665;1
[4, 2, 4, 2, 3, 1, 0, 2];?s?u?s?u?d?l;-0.0;1
[3, 4, 1, 2, 1, 2, 2, 0];?d?s?l?u?l?u?u;-0.0;1
[1, 2, 3, 1, 0, 0, 3, 2];?l?u?d?l;-0.0;1
[3, 3, 1, 2, 4, 1, 3, 1];?d?d?l?u?s?l?d?l;-0.0;1
[1, 2, 2, 4, 0, 4, 3, 1];?l?u?u?s;-0.0;1
[4, 4, 1, 2, 1, 0, 2, 4];?s?s?l?u?l;-0.0;1
[4, 3, 3, 4, 3, 3, 3, 4];?s?d?d?s?d?d?d?s;-0.0;1
[1, 3, 3, 4, 0, 4, 0, 4];?l?d?d?s;-0.0;1
[1, 3, 3, 3, 3, 2, 3, 0];?l?d?d?d?d?u?d;-0.1670131075227046;1
[3, 4, 2, 2, 4, 3, 0, 4];?d?s?u?u?s?d;-0.0;1
[3, 1, 2, 4, 3, 2, 1, 3];?d?l?u?s?d?u?l?d;-0.0;1
[2, 3, 1, 4, 4, 2, 1, 1];?u?d?l?s?s?u?l?l;-0.0;1
[4, 1, 4, 3, 4, 2, 2, 2];?s?l?s?d?s?u?u?u;-0.0;1
[1, 1, 4, 2, 3, 4, 2, 2];?l?l?s?u?d?s?u?u;-0.0;1
[3, 4, 3, 4, 4, 3, 1, 2];?d?s?d?s?s?d?l?u;-0.0;1
[4, 2, 3, 2, 2, 1, 1, 3];?s?u?d?u?u?l?l?d;-0.0;1
[3, 2, 4, 3, 4, 3, 2, 3];?d?u?s?d?s?d?u?d;-0.0;1
[2, 4, 3, 4, 2, 3, 3, 3];?u?s?d?s?u?d?d?d;-0.0;1
[1, 2, 4, 2, 2, 1, 4, 3];?l?u?s?u?u?l?s?d;-0.0;1
[1, 1, 4, 1, 0, 3, 3, 2];?l?l?s?l;-0.8162484039792925;1
[3, 3, 2, 1, 4, 3, 0, 1];?d?d?u?l?s?d;-0.0;1
[4, 2, 4, 1, 1, 2, 4, 0];?s?u?s?l?l?u?s;-0.0;1
[4, 1, 4, 3, 2, 1, 3, 1];?s?l?s?d?u?l?d?l;-0.0;1
[4, 3, 4, 3, 2, 3, 0, 2];?s?d?s?d?u?d;-0.0;1
[2, 3, 4, 1, 2, 3, 1, 4];?u?d?s?l?u?d?l?s;-0.0;1
[3, 1, 1, 3, 3, 4, 4, 3];?d?l?l?d?d?s?s?d;-0.0;1
[1, 4, 1, 3, 0, 2, 0, 3];?l?s?l?d;-0.0;1
[2, 2, 4, 3, 1, 1, 4, 0];?u?u?s?d?l?l?s;-0.0;1
[3, 3, 3, 1, 1, 0, 3, 0];?d?d?d?l?l;-19.068638486909688;1
[2, 4, 2, 3, 1, 4, 0, 1];?u?s?u?d?l?s;-0.0;1
[4, 4, 4, 2, 4, 4, 0, 0];?s?s?s?u?s?s;-0.0;1
[2, 1, 1, 3, 0, 4, 1, 2];?u?l?l?d;-3.281683733473133;1
[3, 1, 4, 2, 1, 3, 2, 4];?d?l?s?u?l?d?u?s;-0.0;1
[1, 2, 2, 4, 0, 4, 4, 2];?l?u?u?s;-0.0;1
[1, 2, 1, 1, 4, 0, 4, 2];?l?u?l?l?s;-0.0;1
[3, 4, 4, 1, 4, 0, 0, 3];?d?s?s?l?s;-0.0;1
[3, 1, 1, 2, 3, 1, 3, 1];?d?l?l?u?d?l?d?l;-0.16725795140119512;1
[1, 1, 4, 1, 3, 1, 3, 1];?l?l?s?l?d?l?d?l;-0.0;1
[1, 1, 4, 3, 2, 1, 4, 4];?l?l?s?d?u?l?s?s;-0.0;1
[1, 2, 1, 3, 3, 3, 1, 1];?l?u?l?d?d?d?l?l;-0.6673440208478273;1
[3, 3, 2, 3, 2, 2, 0, 0];?d?d?u?d?u?u;-0.4028666378482732;1
[2, 3, 2, 4, 4, 2, 2, 2];?u?d?u?s?s?u?u?u;-0.0;1
[2, 1, 3, 1, 3, 2, 0, 0];?u?l?d?l?d?u;-1.6051419115996182;1
[1, 3, 3, 2, 3, 0, 4, 0];?l?d?d?u?d;-0.8046337246937665;1
[2, 1, 2, 4, 1, 1, 0, 4];?u?l?u?s?l?l;-0.0;1
[4, 3, 3, 3, 2, 2, 3, 0];?s?d?d?d?u?u?d;-0.0;1
[3, 1, 4, 4, 1, 2, 0, 3];?d?l?s?s?l?u;-0.0;1
[4, 2, 3, 1, 3, 0, 0, 2];?s?u?d?l?d;-0.0;1
[3, 4, 4, 1, 0, 3, 0, 2];?d?s?s?l;-0.0;1
[2, 3, 2, 1, 4, 1, 1, 4];?u?d?u?l?s?l?l?s;-0.0;1
[4, 2, 4, 2, 4, 1, 1, 3];?s?u?s?u?s?l?l?d;-0.0;1
[4, 1, 4, 3, 1, 2, 2, 4];?s?l?s?d?l?u?u?s;-0.0;1
[3, 1, 2, 1, 3, 4, 1, 2];?d?l?u?l?d?s?l?u;-0.0;1
[3, 2, 1, 4, 3, 3, 3, 4];?d?u?l?s?d?d?d?s;-0.0;1
[2, 3, 4, 2, 2, 3, 2, 3];?u?d?s?u?u?d?u?d;-0.0;1
[3, 3, 2, 3, 1, 3, 4, 3];?d?d?u?d?l?d?s?d;-0.0;1
[3, 4, 4, 4, 0, 2, 4, 4];?d?s?s?s;-0.0;1
[1, 1, 3, 3, 2, 1, 4, 2];?l?l?d?d?u?l?s?u;-0.0;1
[4, 1, 1, 3, 0, 1, 0, 1];?s?l?l?d;-0.0;1
[3, 3, 4, 1, 4, 4, 0, 2];?d?d?s?l?s?s;-0.0;1
[4, 4, 2, 4, 2, 0, 4, 3];?s?s?u?s?u;-0.0;1
[1, 1, 1, 4, 0, 0, 2, 4];?l?l?l?s;-2.0134409262472563;1
[3, 4, 2, 1, 1, 0, 4, 2];?d?s?u?l?l;-5.331808709468513;1
[2, 4, 2, 3, 4, 0, 4, 2];?u?s?u?d?s;-0.0;1
[3, 3, 2, 1, 0, 4, 2, 1];?d?d?u?l;-3.6888511441996505;1
[1, 2, 1, 4, 2, 2, 0, 1];?l?u?l?s?u?u;-0.0;1
[2, 4, 4, 3, 3, 0, 1, 3];?u?s?s?d?d;-0.0;1
[4, 3, 3, 4, 2, 1, 4, 3];?s?d?d?s?u?l?s?d;-0.0;1
[4, 4, 4, 3, 2, 2, 4, 4];?s?s?s?d?u?u?s?s;-0.0;1
[1, 4, 2, 3, 1, 0, 1, 4];?l?s?u?d?l;-0.0;1
[2, 2, 4, 2, 1, 2, 3, 1];?u?u?s?u?l?u?d?l;-0.0;1
