Evaluations;BestFitness;SolutionArray
300;0.0;[1, 4, 3, 2, 1, 3, 4, 0]
600;760.3392460285487;[2, 2, 2, 2, 2, 2, 0, 4]
900;760.3392460285487;[2, 2, 2, 2, 2, 2, 0, 4]
1200;760.3392460285487;[2, 2, 2, 2, 2, 2, 0, 4]
1500;2836.2759373862395;[1, 1, 1, 1, 0, 2, 2, 1]
1800;2836.2759373862395;[1, 1, 1, 1, 0, 2, 4, 0]
2100;2870.8551888830552;[1, 1, 1, 1, 1, 3, 0, 0]
2400;6007.615795687183;[1, 1, 1, 1, 1, 0, 0, 0]
2700;6007.615795687183;[1, 1, 1, 1, 1, 0, 0, 1]
3000;6007.615795687183;[1, 1, 1, 1, 1, 0, 0, 1]
3300;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 1]
3600;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 4]
3900;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 4]
4200;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 4]
4500;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 1]
4800;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 3]
5100;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 4]
5400;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 4]
5700;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 3]
6000;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 4]
6300;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 3]
6600;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 3]
6900;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 3]
7200;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 0]
7500;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 3]
7800;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 4]
8100;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 4]
8400;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 0]
8700;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 1]
9000;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 4]
9300;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 0]
9600;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 4]
9900;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 1]
10200;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 0]
10500;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 0]
10800;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 3]
11100;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 3]
