Evaluations;BestFitness;SolutionArray
300;0.0;[3, 2, 1, 2, 3, 4, 3, 1]
600;2221.043945528863;[3, 3, 3, 3, 0, 0, 0, 1]
900;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 3]
1200;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 3]
1500;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 3]
1800;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 3]
2100;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 3]
2400;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 0]
2700;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 0]
3000;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 0]
3300;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 0]
3600;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 3]
3900;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 3]
4200;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 0]
4500;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 0]
4800;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 0]
5100;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 0]
5400;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 0]
5700;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 3]
6000;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 2]
6300;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 1]
6600;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 1]
6900;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 0]
7200;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 0]
7500;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 2]
7800;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 0]
8100;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 0]
8400;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 1]
8700;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 3]
9000;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 0]
9300;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 3]
9600;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 2]
9900;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 2]
10200;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 0]
10500;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 0]
10800;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 3]
11100;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 1]
11400;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 2]
11700;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 4]
12000;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 2]
12300;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 0]
12600;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 2]
12900;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 3]
13200;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 0]
13500;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 3]
13800;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 3]
14100;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 0]
14400;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 4]
14700;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 0]
15000;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 3]
15300;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 4]
15600;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 2]
15900;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 3]
16200;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 2]
16500;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 3]
16800;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 3]
17100;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 2]
17400;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 1]
17700;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 3]
18000;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 0]
18300;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 3]
18600;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 1]
18900;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 1]
19200;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 1]
19500;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 3]
19800;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 3]
20100;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 0]
20400;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 2]
20700;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 4]
21000;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 2]
21300;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 3]
21600;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 4]
21900;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 2]
22200;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 0]
22500;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 2]
22800;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 3]
23100;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 0]
23400;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 2]
23700;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 3]
24000;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 3]
24300;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 2]
24600;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 2]
24900;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 3]
25200;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 2]
25500;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 3]
25800;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 2]
26100;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 3]
26400;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 4]
26700;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 3]
27000;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 2]
27300;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 3]
27600;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 2]
27900;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 3]
28200;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 2]
28500;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 3]
28800;16492.347713339306;[1, 1, 1, 1, 1, 1, 0, 3]
