Array;Mask;Score;Generacion
[4, 1, 2, 2, 0, 4, 3, 1];?s?l?u?u;-0.0;1
[2, 4, 3, 1, 2, 4, 2, 1];?u?s?d?l?u?s?u?l;-0.0;1
[2, 1, 3, 4, 0, 2, 4, 4];?u?l?d?s;-0.2;1
[1, 2, 3, 4, 4, 2, 4, 1];?l?u?d?s?s?u?s?l;-0.0;1
[3, 3, 2, 1, 3, 3, 1, 0];?d?d?u?l?d?d?l;-0.0;1
[2, 1, 1, 1, 2, 3, 4, 3];?u?l?l?l?u?d?s?d;-0.0;1
[4, 3, 4, 1, 4, 4, 2, 0];?s?d?s?l?s?s?u;-0.0;1
[1, 1, 1, 3, 1, 3, 1, 1];?l?l?l?d?l?d?l?l;-50.833333333333336;1
[3, 2, 4, 3, 3, 3, 4, 1];?d?u?s?d?d?d?s?l;-0.0;1
[2, 1, 2, 1, 1, 3, 0, 4];?u?l?u?l?l?d;-1.6;1
[3, 3, 4, 1, 3, 1, 1, 4];?d?d?s?l?d?l?l?s;-0.0;1
[1, 4, 4, 3, 4, 0, 0, 1];?l?s?s?d?s;-0.0;1
[1, 4, 3, 3, 0, 3, 3, 4];?l?s?d?d;-1.0;1
[1, 3, 1, 2, 2, 0, 3, 2];?l?d?l?u?u;-2.0;1
[1, 4, 1, 1, 0, 1, 3, 0];?l?s?l?l;-1.0;1
[1, 3, 1, 1, 4, 4, 3, 1];?l?d?l?l?s?s?d?l;-0.0;1
[4, 3, 2, 3, 4, 4, 3, 2];?s?d?u?d?s?s?d?u;-0.0;1
[3, 2, 2, 1, 4, 3, 4, 0];?d?u?u?l?s?d?s;-0.0;1
[1, 2, 3, 3, 3, 2, 1, 0];?l?u?d?d?d?u?l;-0.0;1
[1, 3, 1, 4, 2, 4, 3, 3];?l?d?l?s?u?s?d?d;-0.0;1
[2, 4, 4, 2, 4, 4, 4, 4];?u?s?s?u?s?s?s?s;-0.0;1
[2, 1, 3, 4, 2, 3, 2, 4];?u?l?d?s?u?d?u?s;-0.0;1
[1, 4, 1, 3, 3, 1, 3, 3];?l?s?l?d?d?l?d?d;-0.0;1
[2, 3, 2, 3, 0, 3, 1, 1];?u?d?u?d;-0.4;1
[2, 2, 3, 2, 3, 2, 1, 4];?u?u?d?u?d?u?l?s;-0.0;1
[1, 3, 1, 4, 0, 4, 1, 1];?l?d?l?s;-0.0;1
