Array;Mask;Score;Generacion
[2, 4, 1, 3, 3, 4, 1, 0];?u?s?l?d?d?s?l;-0.0;1
[4, 2, 2, 3, 4, 4, 0, 2];?s?u?u?d?s?s;-0.0;1
[4, 4, 4, 4, 0, 2, 4, 2];?s?s?s?s;-1.2;1
[1, 3, 2, 3, 2, 4, 4, 2];?l?d?u?d?u?s?s?u;-0.0;1
[3, 2, 3, 4, 4, 0, 2, 0];?d?u?d?s?s;-0.0;1
[3, 1, 4, 2, 3, 3, 0, 0];?d?l?s?u?d?d;-0.0;1
[3, 1, 4, 3, 1, 4, 1, 3];?d?l?s?d?l?s?l?d;-0.0;1
[1, 2, 3, 4, 3, 1, 0, 2];?l?u?d?s?d?l;-0.0;1
[1, 4, 4, 2, 0, 3, 4, 0];?l?s?s?u;-0.0;1
[4, 1, 2, 2, 2, 1, 3, 0];?s?l?u?u?u?l?d;-0.0;1
[3, 1, 4, 3, 1, 3, 1, 0];?d?l?s?d?l?d?l;-0.0;2
[3, 2, 3, 4, 4, 1, 2, 3];?d?u?d?s?s?l?u?d;-0.0;2
[4, 4, 4, 4, 0, 2, 4, 2];?s?s?s?s;-1.2;2
[3, 2, 3, 4, 4, 0, 2, 0];?d?u?d?s?s;-0.0;2
[1, 4, 4, 2, 0, 3, 0, 0];?l?s?s?u;-0.0;2
[3, 1, 4, 2, 3, 3, 4, 0];?d?l?s?u?d?d?s;-0.0;2
[4, 4, 4, 4, 3, 1, 0, 2];?s?s?s?s?d?l;-0.0;2
[1, 2, 3, 4, 0, 2, 4, 2];?l?u?d?s;-0.0;2
[1, 3, 2, 3, 2, 4, 4, 0];?l?d?u?d?u?s?s;-0.0;2
[1, 4, 4, 2, 0, 3, 4, 2];?l?s?s?u;-0.0;2
[3, 1, 4, 4, 0, 2, 4, 2];?d?l?s?s;-0.0;3
[4, 4, 4, 2, 3, 3, 4, 0];?s?s?s?u?d?d?s;-0.0;3
[3, 2, 3, 4, 0, 2, 4, 2];?d?u?d?s;-0.0;3
[4, 4, 4, 4, 4, 0, 2, 0];?s?s?s?s?s;-1.0;3
[1, 2, 3, 4, 0, 2, 4, 2];?l?u?d?s;-0.0;3
[1, 3, 2, 3, 2, 4, 4, 0];?l?d?u?d?u?s?s;-0.0;3
[3, 1, 4, 3, 1, 3, 1, 0];?d?l?s?d?l?d?l;-0.0;3
[1, 4, 4, 2, 0, 3, 4, 2];?l?s?s?u;-0.0;3
[1, 2, 3, 4, 0, 2, 4, 2];?l?u?d?s;-0.0;3
[4, 4, 4, 4, 0, 2, 4, 2];?s?s?s?s;-1.2;3
[4, 4, 4, 4, 4, 2, 4, 2];?s?s?s?s?s?u?s?u;-0.0;4
[4, 4, 4, 4, 0, 0, 2, 0];?s?s?s?s;-1.2;4
[3, 2, 3, 4, 0, 2, 4, 2];?d?u?d?s;-0.0;4
[3, 2, 3, 4, 0, 2, 4, 2];?d?u?d?s;-0.0;4
[3, 2, 4, 2, 3, 3, 4, 0];?d?u?s?u?d?d?s;-0.0;4
[4, 4, 3, 4, 0, 2, 4, 2];?s?s?d?s;-0.0;4
[4, 4, 4, 4, 0, 2, 4, 2];?s?s?s?s;-1.2;4
[4, 4, 4, 4, 4, 0, 2, 0];?s?s?s?s?s;-1.0;4
[3, 1, 4, 3, 1, 3, 1, 0];?d?l?s?d?l?d?l;-0.0;4
[3, 2, 3, 4, 0, 2, 4, 2];?d?u?d?s;-0.0;4
[4, 4, 4, 4, 0, 2, 4, 2];?s?s?s?s;-1.2;5
[4, 4, 4, 4, 0, 2, 4, 2];?s?s?s?s;-1.2;5
[4, 4, 4, 4, 4, 2, 4, 2];?s?s?s?s?s?u?s?u;-0.0;5
[3, 2, 3, 4, 1, 2, 4, 2];?d?u?d?s?l?u?s?u;-0.0;5
[3, 4, 4, 4, 4, 0, 2, 0];?d?s?s?s?s;-0.0;5
[4, 1, 4, 3, 1, 3, 1, 0];?s?l?s?d?l?d?l;-0.0;5
[4, 4, 4, 4, 0, 0, 2, 0];?s?s?s?s;-1.2;5
[3, 2, 3, 4, 0, 2, 4, 2];?d?u?d?s;-0.0;5
[3, 1, 4, 3, 0, 2, 4, 2];?d?l?s?d;-0.0;5
[3, 2, 3, 4, 1, 3, 1, 0];?d?u?d?s?l?d?l;-0.0;5
[3, 4, 4, 4, 0, 2, 4, 2];?d?s?s?s;-0.0;6
[4, 1, 4, 3, 0, 2, 4, 2];?s?l?s?d;-0.0;6
[4, 4, 4, 4, 0, 2, 4, 2];?s?s?s?s;-1.2;6
[4, 4, 4, 4, 0, 2, 4, 2];?s?s?s?s;-1.2;6
[4, 4, 4, 4, 0, 2, 4, 2];?s?s?s?s;-1.2;6
[4, 4, 4, 4, 0, 0, 2, 0];?s?s?s?s;-1.2;6
[4, 4, 4, 4, 0, 0, 2, 0];?s?s?s?s;-1.2;6
[4, 4, 4, 4, 0, 2, 4, 2];?s?s?s?s;-1.2;6
[4, 4, 4, 4, 0, 2, 4, 2];?s?s?s?s;-1.2;6
[3, 2, 3, 4, 1, 2, 4, 2];?d?u?d?s?l?u?s?u;-0.0;6
[4, 4, 4, 4, 0, 2, 4, 2];?s?s?s?s;-1.2;7
[4, 4, 4, 4, 0, 2, 4, 2];?s?s?s?s;-1.2;7
[4, 4, 4, 4, 0, 2, 4, 2];?s?s?s?s;-1.2;7
[4, 4, 4, 4, 0, 2, 4, 2];?s?s?s?s;-1.2;7
[4, 4, 4, 4, 0, 2, 4, 2];?s?s?s?s;-1.2;7
[4, 4, 4, 4, 0, 2, 4, 2];?s?s?s?s;-1.2;7
[4, 4, 4, 4, 0, 2, 2, 0];?s?s?s?s;-1.2;7
[4, 4, 4, 4, 0, 0, 4, 2];?s?s?s?s;-1.2;7
[4, 4, 4, 4, 0, 2, 4, 2];?s?s?s?s;-1.2;7
[4, 4, 4, 4, 0, 2, 4, 2];?s?s?s?s;-1.2;7
[4, 4, 4, 4, 0, 0, 4, 2];?s?s?s?s;-1.2;8
[4, 4, 4, 4, 0, 2, 4, 2];?s?s?s?s;-1.2;8
[4, 4, 4, 4, 0, 2, 4, 2];?s?s?s?s;-1.2;8
[4, 4, 4, 4, 0, 2, 4, 2];?s?s?s?s;-1.2;8
[4, 4, 4, 4, 0, 1, 4, 2];?s?s?s?s;-1.2;8
[4, 4, 4, 4, 0, 2, 4, 2];?s?s?s?s;-1.2;8
[4, 4, 4, 4, 0, 2, 4, 2];?s?s?s?s;-1.2;8
[4, 4, 4, 4, 0, 2, 4, 2];?s?s?s?s;-1.2;8
[4, 4, 4, 4, 0, 1, 4, 2];?s?s?s?s;-1.2;8
[4, 4, 4, 4, 0, 2, 4, 2];?s?s?s?s;-1.2;8
[4, 4, 4, 4, 0, 2, 4, 2];?s?s?s?s;-1.2;9
[4, 4, 4, 4, 0, 2, 4, 2];?s?s?s?s;-1.2;9
[4, 4, 4, 4, 0, 2, 4, 2];?s?s?s?s;-1.2;9
[4, 4, 4, 4, 0, 2, 4, 2];?s?s?s?s;-1.2;9
[4, 4, 4, 4, 0, 0, 4, 2];?s?s?s?s;-1.2;9
[4, 4, 4, 4, 0, 1, 4, 2];?s?s?s?s;-1.2;9
[4, 4, 4, 4, 0, 2, 4, 2];?s?s?s?s;-1.2;9
[4, 4, 4, 4, 0, 1, 4, 2];?s?s?s?s;-1.2;9
