Array;Mask;Score;Generacion
[2, 3, 2, 1, 0, 2, 4, 0];?u?d?u?l;-0.2;1
[2, 1, 4, 1, 4, 3, 2, 2];?u?l?s?l?s?d?u?u;-0.0;1
[2, 3, 1, 2, 1, 4, 0, 4];?u?d?l?u?l?s;-0.0;1
[2, 2, 2, 3, 3, 0, 2, 4];?u?u?u?d?d;-10.4;1
[4, 2, 1, 1, 2, 1, 0, 4];?s?u?l?l?u?l;-0.2;1
[4, 4, 4, 3, 1, 0, 4, 2];?s?s?s?d?l;-0.0;1
[4, 1, 4, 4, 3, 1, 3, 1];?s?l?s?s?d?l?d?l;-0.0;1
[3, 4, 3, 3, 1, 1, 0, 1];?d?s?d?d?l?l;-0.2;1
[1, 2, 3, 2, 1, 2, 3, 0];?l?u?d?u?l?u?d;-0.8;1
[3, 4, 1, 3, 0, 1, 2, 3];?d?s?l?d;-0.0;1
[4, 4, 4, 3, 3, 0, 2, 4];?s?s?s?d?d;-0.0;2
[2, 2, 2, 3, 1, 0, 4, 2];?u?u?u?d?l;-1.5;2
[2, 2, 2, 3, 3, 0, 2, 4];?u?u?u?d?d;-10.4;2
[2, 2, 2, 3, 3, 0, 2, 4];?u?u?u?d?d;-10.4;2
[1, 2, 3, 2, 1, 2, 4, 4];?l?u?d?u?l?u?s?s;-0.0;2
[2, 3, 2, 1, 0, 2, 3, 0];?u?d?u?l;-0.2;2
[1, 2, 3, 2, 1, 2, 3, 0];?l?u?d?u?l?u?d;-0.8;2
[1, 2, 3, 2, 1, 2, 3, 0];?l?u?d?u?l?u?d;-0.8;2
[3, 4, 3, 3, 1, 1, 0, 1];?d?s?d?d?l?l;-0.2;2
[1, 2, 3, 2, 1, 2, 3, 0];?l?u?d?u?l?u?d;-0.8;2
[1, 2, 3, 2, 1, 2, 3, 0];?l?u?d?u?l?u?d;-0.8;3
[2, 2, 2, 3, 1, 0, 4, 2];?u?u?u?d?l;-1.5;3
[1, 2, 3, 2, 1, 0, 2, 4];?l?u?d?u?l;-1.3333333333333333;3
[2, 2, 2, 3, 3, 2, 3, 0];?u?u?u?d?d?u?d;-1.1666666666666667;3
[1, 2, 3, 2, 1, 2, 3, 0];?l?u?d?u?l?u?d;-0.8;3
[1, 2, 3, 2, 1, 2, 3, 0];?l?u?d?u?l?u?d;-0.8;3
[3, 4, 3, 3, 1, 0, 2, 4];?d?s?d?d?l;-0.0;3
[2, 2, 2, 3, 3, 1, 0, 1];?u?u?u?d?d?l;-2.5;3
[2, 2, 2, 3, 3, 0, 2, 2];?u?u?u?d?d;-10.4;3
[2, 2, 2, 3, 1, 0, 4, 4];?u?u?u?d?l;-1.5;3
[1, 2, 3, 2, 3, 0, 2, 2];?l?u?d?u?d;-0.8333333333333334;4
[2, 2, 2, 3, 1, 0, 2, 4];?u?u?u?d?l;-1.5;4
[1, 2, 3, 2, 1, 2, 3, 0];?l?u?d?u?l?u?d;-0.8;4
[2, 2, 2, 3, 3, 0, 2, 2];?u?u?u?d?d;-10.4;4
[2, 2, 3, 2, 1, 2, 3, 0];?u?u?d?u?l?u?d;-0.16666666666666666;4
[1, 2, 2, 3, 3, 0, 2, 2];?l?u?u?d?d;-2.0;4
[2, 2, 2, 3, 3, 2, 3, 0];?u?u?u?d?d?u?d;-1.1666666666666667;4
[2, 2, 2, 3, 3, 0, 2, 2];?u?u?u?d?d;-10.4;4
[2, 3, 2, 3, 1, 0, 0, 1];?u?d?u?d?l;-0.0;4
[2, 2, 2, 3, 3, 1, 4, 2];?u?u?u?d?d?l?s?u;-0.0;4
[1, 2, 2, 3, 3, 0, 2, 2];?l?u?u?d?d;-2.0;5
[2, 2, 2, 3, 3, 0, 2, 2];?u?u?u?d?d;-10.4;5
[2, 2, 2, 3, 3, 0, 2, 2];?u?u?u?d?d;-10.4;5
[2, 2, 2, 3, 3, 1, 4, 2];?u?u?u?d?d?l?s?u;-0.0;5
[2, 2, 2, 3, 3, 0, 2, 2];?u?u?u?d?d;-10.4;5
[2, 2, 2, 3, 3, 0, 2, 2];?u?u?u?d?d;-10.4;5
[2, 2, 2, 3, 3, 0, 2, 2];?u?u?u?d?d;-10.4;5
[2, 2, 2, 3, 3, 0, 2, 2];?u?u?u?d?d;-10.4;5
[2, 2, 2, 3, 3, 0, 2, 2];?u?u?u?d?d;-10.4;5
[2, 2, 2, 3, 3, 0, 2, 2];?u?u?u?d?d;-10.4;5
[2, 2, 2, 3, 3, 0, 2, 2];?u?u?u?d?d;-10.4;6
[2, 2, 2, 3, 3, 0, 2, 2];?u?u?u?d?d;-10.4;6
[2, 2, 2, 3, 3, 0, 2, 2];?u?u?u?d?d;-10.4;6
[2, 2, 2, 3, 3, 0, 2, 2];?u?u?u?d?d;-10.4;6
[2, 2, 2, 3, 3, 0, 2, 2];?u?u?u?d?d;-10.4;6
[2, 2, 2, 3, 3, 0, 2, 2];?u?u?u?d?d;-10.4;6
[2, 2, 2, 3, 3, 0, 2, 2];?u?u?u?d?d;-10.4;6
[2, 2, 2, 3, 3, 0, 2, 2];?u?u?u?d?d;-10.4;6
[2, 2, 2, 4, 3, 0, 2, 2];?u?u?u?s?d;-0.16666666666666666;6
[2, 2, 2, 3, 3, 0, 2, 2];?u?u?u?d?d;-10.4;6
