Array;Mask;Score;Generacion
[1, 3, 4, 1, 4, 3, 2, 1];?l?d?s?l?s?d?u?l;-0.0;1
[4, 2, 1, 2, 4, 1, 3, 0];?s?u?l?u?s?l?d;-0.0;1
[2, 4, 1, 4, 0, 4, 3, 2];?u?s?l?s;-0.0;1
[1, 3, 4, 1, 4, 4, 3, 4];?l?d?s?l?s?s?d?s;-0.0;1
[1, 3, 3, 3, 4, 0, 4, 3];?l?d?d?d?s;-0.0;1
[4, 1, 2, 3, 1, 1, 0, 0];?s?l?u?d?l?l;-0.0;1
[1, 1, 3, 1, 1, 2, 1, 3];?l?l?d?l?l?u?l?d;-0.42857142857142855;1
[4, 3, 3, 4, 4, 1, 2, 2];?s?d?d?s?s?l?u?u;-0.0;1
[2, 1, 1, 2, 1, 4, 4, 3];?u?l?l?u?l?s?s?d;-0.0;1
[2, 2, 1, 4, 1, 2, 2, 3];?u?u?l?s?l?u?u?d;-0.0;1
[4, 2, 2, 4, 3, 4, 0, 1];?s?u?u?s?d?s;-0.0;1
[1, 1, 4, 4, 1, 4, 3, 4];?l?l?s?s?l?s?d?s;-0.0;1
[3, 2, 1, 3, 4, 3, 1, 3];?d?u?l?d?s?d?l?d;-0.0;1
[4, 2, 4, 1, 1, 1, 1, 4];?s?u?s?l?l?l?l?s;-0.0;1
[3, 4, 2, 3, 1, 3, 3, 4];?d?s?u?d?l?d?d?s;-0.0;1
[3, 2, 3, 2, 4, 1, 0, 4];?d?u?d?u?s?l;-0.0;1
[3, 2, 2, 1, 0, 4, 4, 3];?d?u?u?l;-0.75;1
[4, 1, 3, 4, 4, 2, 3, 0];?s?l?d?s?s?u?d;-0.0;1
[1, 1, 4, 4, 0, 1, 0, 0];?l?l?s?s;-0.0;1
[1, 2, 1, 2, 1, 1, 4, 2];?l?u?l?u?l?l?s?u;-0.0;1
[3, 2, 3, 1, 1, 1, 3, 0];?d?u?d?l?l?l?d;-0.0;1
[3, 2, 3, 3, 2, 1, 2, 0];?d?u?d?d?u?l?u;-0.0;1
[3, 3, 1, 4, 4, 2, 4, 0];?d?d?l?s?s?u?s;-0.0;1
[3, 1, 2, 3, 4, 0, 1, 0];?d?l?u?d?s;-0.0;1
[3, 2, 1, 3, 2, 1, 1, 2];?d?u?l?d?u?l?l?u;-0.16666666666666666;1
[3, 3, 3, 3, 0, 1, 2, 3];?d?d?d?d;-2428.5;1
[2, 2, 2, 4, 4, 2, 2, 2];?u?u?u?s?s?u?u?u;-0.0;1
[2, 1, 4, 1, 1, 3, 3, 4];?u?l?s?l?l?d?d?s;-0.0;1
[4, 1, 3, 1, 1, 2, 4, 0];?s?l?d?l?l?u?s;-0.0;1
[1, 3, 3, 2, 1, 2, 2, 3];?l?d?d?u?l?u?u?d;-0.2;1
[4, 1, 3, 3, 2, 2, 3, 0];?s?l?d?d?u?u?d;-0.0;1
[2, 2, 4, 1, 2, 4, 0, 4];?u?u?s?l?u?s;-0.0;1
[2, 4, 3, 3, 3, 0, 4, 2];?u?s?d?d?d;-0.0;1
[4, 2, 3, 1, 0, 0, 3, 1];?s?u?d?l;-0.0;1
[4, 3, 3, 4, 4, 1, 4, 0];?s?d?d?s?s?l?s;-0.0;1
[2, 4, 3, 2, 2, 0, 0, 0];?u?s?d?u?u;-0.0;1
[2, 4, 3, 4, 3, 4, 1, 2];?u?s?d?s?d?s?l?u;-0.0;1
[1, 3, 4, 4, 0, 3, 4, 1];?l?d?s?s;-0.0;1
[3, 1, 2, 2, 3, 1, 4, 1];?d?l?u?u?d?l?s?l;-0.0;1
[4, 3, 3, 4, 2, 3, 2, 1];?s?d?d?s?u?d?u?l;-0.0;1
[2, 1, 2, 1, 0, 1, 0, 4];?u?l?u?l;-4.6;1
[2, 4, 3, 4, 0, 4, 3, 2];?u?s?d?s;-0.0;1
[2, 2, 1, 3, 1, 1, 1, 3];?u?u?l?d?l?l?l?d;-0.8333333333333334;1
[2, 3, 3, 3, 2, 3, 2, 1];?u?d?d?d?u?d?u?l;-0.16666666666666666;1
[2, 1, 2, 2, 4, 0, 1, 0];?u?l?u?u?s;-0.0;1
[3, 3, 2, 4, 4, 1, 0, 4];?d?d?u?s?s?l;-0.0;1
[1, 1, 3, 3, 3, 2, 3, 1];?l?l?d?d?d?u?d?l;-0.16666666666666666;1
[3, 1, 4, 1, 3, 3, 1, 2];?d?l?s?l?d?d?l?u;-0.0;1
[2, 1, 4, 3, 3, 1, 4, 2];?u?l?s?d?d?l?s?u;-0.0;1
[3, 4, 1, 4, 0, 2, 3, 1];?d?s?l?s;-0.0;1
[1, 3, 2, 4, 0, 4, 3, 3];?l?d?u?s;-0.0;1
[2, 1, 1, 4, 3, 2, 3, 0];?u?l?l?s?d?u?d;-0.0;1
[2, 4, 1, 3, 0, 0, 3, 0];?u?s?l?d;-0.0;1
[4, 3, 2, 3, 1, 2, 3, 4];?s?d?u?d?l?u?d?s;-0.0;1
[4, 4, 2, 1, 4, 1, 4, 1];?s?s?u?l?s?l?s?l;-0.0;1
[1, 2, 4, 3, 2, 1, 0, 3];?l?u?s?d?u?l;-0.0;1
[4, 2, 4, 3, 0, 1, 2, 0];?s?u?s?d;-0.0;1
[3, 3, 3, 1, 0, 2, 2, 2];?d?d?d?l;-9.6;1
[2, 1, 1, 4, 2, 3, 3, 3];?u?l?l?s?u?d?d?d;-0.0;1
[4, 4, 1, 3, 3, 4, 3, 1];?s?s?l?d?d?s?d?l;-0.0;1
[3, 2, 3, 2, 2, 0, 2, 2];?d?u?d?u?u;-1.6;1
[3, 3, 3, 2, 4, 1, 3, 2];?d?d?d?u?s?l?d?u;-0.0;1
[3, 2, 1, 2, 1, 1, 3, 0];?d?u?l?u?l?l?d;-0.0;1
[1, 1, 4, 4, 2, 2, 0, 4];?l?l?s?s?u?u;-0.0;1
[3, 4, 1, 4, 4, 1, 4, 1];?d?s?l?s?s?l?s?l;-0.0;1
[3, 3, 4, 3, 0, 4, 1, 1];?d?d?s?d;-0.0;1
[1, 3, 3, 1, 0, 3, 0, 0];?l?d?d?l;-16.4;1
[1, 3, 3, 3, 0, 1, 3, 1];?l?d?d?d;-119.0;1
[1, 3, 1, 1, 1, 2, 4, 2];?l?d?l?l?l?u?s?u;-0.0;1
[4, 1, 4, 1, 0, 3, 3, 1];?s?l?s?l;-0.0;1
[1, 1, 2, 4, 4, 1, 1, 2];?l?l?u?s?s?l?l?u;-0.0;1
[1, 1, 2, 1, 0, 2, 4, 4];?l?l?u?l;-1.2;1
[2, 2, 4, 1, 2, 1, 1, 1];?u?u?s?l?u?l?l?l;-0.0;1
[2, 1, 4, 3, 2, 4, 2, 1];?u?l?s?d?u?s?u?l;-0.0;1
[3, 4, 2, 4, 0, 1, 4, 1];?d?s?u?s;-0.0;1
[3, 2, 3, 4, 0, 4, 0, 4];?d?u?d?s;-0.0;1
[2, 2, 3, 3, 3, 3, 0, 4];?u?u?d?d?d?d;-51.4;1
[1, 3, 1, 3, 2, 4, 0, 4];?l?d?l?d?u?s;-0.0;1
[3, 1, 3, 2, 4, 2, 0, 4];?d?l?d?u?s?u;-0.0;1
[1, 1, 2, 3, 3, 1, 2, 0];?l?l?u?d?d?l?u;-0.3333333333333333;1
[4, 2, 4, 4, 4, 1, 3, 1];?s?u?s?s?s?l?d?l;-0.0;1
[2, 1, 4, 3, 1, 0, 0, 4];?u?l?s?d?l;-0.0;1
[1, 4, 2, 2, 2, 3, 1, 4];?l?s?u?u?u?d?l?s;-0.0;1
[2, 3, 3, 4, 3, 4, 1, 1];?u?d?d?s?d?s?l?l;-0.0;1
[3, 1, 3, 3, 3, 2, 2, 2];?d?l?d?d?d?u?u?u;-0.0;1
[1, 1, 1, 4, 2, 2, 2, 3];?l?l?l?s?u?u?u?d;-0.0;1
[1, 4, 3, 4, 0, 2, 3, 1];?l?s?d?s;-0.0;1
[3, 1, 1, 1, 0, 4, 2, 4];?d?l?l?l;-33.0;1
[4, 2, 1, 1, 3, 4, 1, 0];?s?u?l?l?d?s?l;-0.0;1
[4, 3, 4, 2, 4, 2, 4, 2];?s?d?s?u?s?u?s?u;-0.0;1
[1, 4, 2, 1, 3, 0, 3, 2];?l?s?u?l?d;-0.0;1
[2, 4, 3, 4, 1, 3, 3, 4];?u?s?d?s?l?d?d?s;-0.0;1
[1, 2, 3, 4, 0, 1, 2, 4];?l?u?d?s;-0.0;1
[3, 2, 4, 2, 0, 1, 2, 4];?d?u?s?u;-0.0;1
[4, 1, 1, 3, 0, 3, 0, 0];?s?l?l?d;-0.0;1
[4, 1, 3, 1, 4, 0, 4, 2];?s?l?d?l?s;-0.0;1
[2, 1, 1, 2, 2, 3, 4, 0];?u?l?l?u?u?d?s;-0.0;1
[4, 2, 4, 1, 0, 0, 0, 3];?s?u?s?l;-0.0;1
[4, 1, 1, 2, 4, 1, 4, 0];?s?l?l?u?s?l?s;-0.0;1
[2, 4, 1, 4, 3, 0, 2, 0];?u?s?l?s?d;-0.0;1
[1, 3, 3, 1, 0, 4, 3, 1];?l?d?d?l;-16.4;2
[4, 4, 1, 3, 3, 3, 0, 0];?s?s?l?d?d?d;-0.0;2
[2, 2, 2, 4, 4, 2, 2, 2];?u?u?u?s?s?u?u?u;-0.0;2
[2, 2, 3, 3, 3, 3, 0, 4];?u?u?d?d?d?d;-51.4;2
[3, 1, 2, 1, 0, 4, 2, 1];?d?l?u?l;-0.0;2
[1, 3, 4, 1, 4, 3, 2, 4];?l?d?s?l?s?d?u?s;-0.0;2
[1, 3, 4, 2, 3, 0, 4, 2];?l?d?s?u?d;-0.0;2
[2, 4, 3, 3, 4, 2, 4, 2];?u?s?d?d?s?u?s?u;-0.0;2
[2, 1, 2, 3, 1, 3, 3, 4];?u?l?u?d?l?d?d?s;-0.0;2
[3, 4, 2, 1, 0, 1, 0, 4];?d?s?u?l;-0.0;2
[3, 3, 3, 3, 0, 1, 2, 3];?d?d?d?d;-2428.5;2
[3, 1, 1, 1, 0, 4, 2, 4];?d?l?l?l;-33.0;2
[2, 3, 3, 2, 4, 1, 2, 2];?u?d?d?u?s?l?u?u;-0.0;2
[3, 4, 1, 4, 3, 0, 2, 0];?d?s?l?s?d;-0.0;2
[3, 4, 1, 4, 0, 2, 3, 1];?d?s?l?s;-0.0;2
[4, 1, 2, 3, 1, 1, 0, 0];?s?l?u?d?l?l;-0.0;2
