Array;Mask;Score;Generacion
[1, 3, 3, 1, 3, 1, 1, 0];?l?d?d?l?d?l?l;-6.833333333333333;1
[2, 3, 3, 3, 2, 0, 3, 0];?u?d?d?d?u;-1.0;1
[2, 2, 1, 4, 4, 0, 0, 1];?u?u?l?s?s;-0.0;1
[2, 1, 3, 1, 4, 0, 4, 2];?u?l?d?l?s;-0.0;1
[1, 3, 3, 1, 3, 3, 4, 2];?l?d?d?l?d?d?s?u;-0.0;1
[3, 3, 3, 4, 3, 3, 0, 4];?d?d?d?s?d?d;-0.5;1
[2, 2, 2, 3, 0, 3, 0, 2];?u?u?u?d;-5.6;1
[4, 3, 2, 2, 4, 1, 4, 3];?s?d?u?u?s?l?s?d;-0.0;1
[2, 4, 4, 2, 4, 1, 3, 3];?u?s?s?u?s?l?d?d;-0.0;1
[3, 1, 2, 1, 0, 3, 1, 3];?d?l?u?l;-0.0;1
[4, 3, 1, 1, 2, 3, 1, 0];?s?d?l?l?u?d?l;-0.0;1
[3, 3, 1, 2, 4, 4, 1, 2];?d?d?l?u?s?s?l?u;-0.0;1
[1, 1, 2, 4, 2, 2, 0, 2];?l?l?u?s?u?u;-0.2;1
[4, 2, 2, 3, 4, 4, 2, 4];?s?u?u?d?s?s?u?s;-0.0;1
[2, 2, 2, 4, 0, 4, 2, 1];?u?u?u?s;-0.25;1
[1, 3, 1, 4, 3, 1, 4, 3];?l?d?l?s?d?l?s?d;-0.0;1
[4, 1, 4, 2, 3, 3, 3, 2];?s?l?s?u?d?d?d?u;-0.0;1
[2, 1, 4, 1, 0, 3, 2, 1];?u?l?s?l;-0.0;1
[3, 2, 3, 4, 3, 2, 4, 1];?d?u?d?s?d?u?s?l;-0.0;1
[4, 4, 3, 1, 4, 4, 4, 2];?s?s?d?l?s?s?s?u;-0.0;1
[1, 2, 1, 4, 0, 0, 4, 3];?l?u?l?s;-0.0;1
[1, 2, 1, 3, 2, 3, 4, 0];?l?u?l?d?u?d?s;-0.0;1
[2, 3, 2, 3, 4, 3, 1, 3];?u?d?u?d?s?d?l?d;-0.0;1
[2, 3, 1, 3, 2, 0, 1, 3];?u?d?l?d?u;-1.0;1
[4, 2, 4, 3, 0, 1, 0, 2];?s?u?s?d;-0.0;1
[4, 3, 3, 2, 4, 0, 1, 2];?s?d?d?u?s;-0.0;1
[4, 3, 4, 3, 1, 4, 1, 4];?s?d?s?d?l?s?l?s;-0.0;1
[2, 2, 4, 3, 4, 4, 3, 2];?u?u?s?d?s?s?d?u;-0.0;1
[1, 4, 3, 3, 1, 3, 3, 1];?l?s?d?d?l?d?d?l;-0.0;1
[1, 2, 3, 3, 1, 0, 0, 4];?l?u?d?d?l;-2.2;1
[1, 1, 2, 1, 3, 2, 4, 1];?l?l?u?l?d?u?s?l;-0.0;1
[2, 4, 1, 4, 3, 2, 2, 0];?u?s?l?s?d?u?u;-0.0;1
[2, 2, 3, 1, 4, 3, 1, 3];?u?u?d?l?s?d?l?d;-0.0;1
[3, 2, 3, 1, 2, 0, 4, 0];?d?u?d?l?u;-1.8;1
[3, 3, 1, 3, 1, 2, 0, 1];?d?d?l?d?l?u;-0.25;1
[2, 1, 3, 1, 3, 3, 1, 1];?u?l?d?l?d?d?l?l;-0.8333333333333334;1
[1, 2, 3, 4, 3, 3, 2, 1];?l?u?d?s?d?d?u?l;-0.0;1
[4, 1, 4, 3, 4, 4, 3, 1];?s?l?s?d?s?s?d?l;-0.0;1
[1, 1, 3, 4, 2, 4, 4, 1];?l?l?d?s?u?s?s?l;-0.0;1
[4, 3, 4, 1, 2, 0, 1, 2];?s?d?s?l?u;-0.0;1
[4, 3, 1, 2, 3, 0, 2, 2];?s?d?l?u?d;-0.0;1
[4, 3, 4, 1, 0, 3, 3, 3];?s?d?s?l;-0.0;1
[1, 2, 2, 2, 0, 2, 3, 0];?l?u?u?u;-2.6;1
[2, 3, 2, 4, 3, 2, 0, 1];?u?d?u?s?d?u;-0.0;1
[1, 3, 1, 1, 0, 3, 4, 3];?l?d?l?l;-36.75;1
[1, 1, 2, 2, 3, 1, 2, 4];?l?l?u?u?d?l?u?s;-0.0;1
[3, 4, 2, 1, 2, 3, 4, 2];?d?s?u?l?u?d?s?u;-0.0;1
[1, 2, 2, 2, 2, 4, 1, 2];?l?u?u?u?u?s?l?u;-0.0;1
[4, 2, 4, 2, 4, 0, 0, 1];?s?u?s?u?s;-0.0;1
[4, 1, 3, 3, 1, 1, 1, 3];?s?l?d?d?l?l?l?d;-0.0;1
[3, 1, 1, 2, 1, 0, 3, 0];?d?l?l?u?l;-2.0;1
[1, 3, 1, 4, 1, 1, 3, 1];?l?d?l?s?l?l?d?l;-0.14285714285714285;1
[2, 2, 1, 3, 3, 0, 3, 1];?u?u?l?d?d;-2.75;1
[4, 4, 4, 4, 0, 1, 2, 4];?s?s?s?s;-1.2;1
[3, 3, 3, 3, 3, 4, 2, 1];?d?d?d?d?d?s?u?l;-0.0;1
[1, 1, 4, 1, 3, 3, 2, 1];?l?l?s?l?d?d?u?l;-0.0;1
[4, 1, 3, 1, 3, 2, 4, 0];?s?l?d?l?d?u?s;-0.0;1
[3, 4, 3, 4, 0, 4, 4, 1];?d?s?d?s;-0.0;1
[3, 3, 4, 2, 0, 4, 0, 0];?d?d?s?u;-0.0;1
[2, 4, 2, 2, 1, 4, 1, 1];?u?s?u?u?l?s?l?l;-0.0;1
[4, 2, 3, 2, 1, 0, 0, 0];?s?u?d?u?l;-0.0;1
[4, 4, 1, 4, 4, 4, 2, 3];?s?s?l?s?s?s?u?d;-0.0;1
[1, 3, 3, 1, 2, 0, 2, 3];?l?d?d?l?u;-1.6;1
[4, 4, 4, 1, 3, 0, 2, 4];?s?s?s?l?d;-0.0;1
[3, 1, 3, 2, 4, 4, 2, 1];?d?l?d?u?s?s?u?l;-0.0;1
[2, 4, 3, 1, 0, 2, 0, 4];?u?s?d?l;-0.0;1
[3, 3, 3, 1, 4, 1, 0, 3];?d?d?d?l?s?l;-0.0;1
[3, 4, 1, 3, 3, 0, 3, 4];?d?s?l?d?d;-0.0;1
[2, 2, 1, 4, 1, 2, 1, 0];?u?u?l?s?l?u?l;-0.0;1
[3, 2, 1, 2, 3, 3, 3, 2];?d?u?l?u?d?d?d?u;-0.0;1
[4, 2, 3, 1, 1, 3, 1, 4];?s?u?d?l?l?d?l?s;-0.0;1
[3, 1, 1, 1, 4, 4, 2, 2];?d?l?l?l?s?s?u?u;-0.0;1
[4, 2, 1, 3, 4, 3, 2, 3];?s?u?l?d?s?d?u?d;-0.0;1
[2, 4, 1, 3, 2, 3, 4, 4];?u?s?l?d?u?d?s?s;-0.0;1
[2, 3, 2, 1, 0, 0, 4, 3];?u?d?u?l;-0.2;1
[4, 2, 4, 4, 1, 2, 0, 3];?s?u?s?s?l?u;-0.0;1
[2, 3, 2, 4, 4, 0, 2, 2];?u?d?u?s?s;-0.0;1
[3, 3, 4, 1, 0, 0, 3, 2];?d?d?s?l;-0.0;1
[4, 4, 2, 1, 3, 3, 1, 1];?s?s?u?l?d?d?l?l;-0.0;1
[3, 1, 2, 3, 1, 3, 4, 0];?d?l?u?d?l?d?s;-0.0;1
[4, 1, 3, 2, 3, 3, 2, 4];?s?l?d?u?d?d?u?s;-0.0;1
[4, 4, 3, 3, 3, 3, 1, 4];?s?s?d?d?d?d?l?s;-0.0;1
[3, 2, 2, 2, 3, 4, 0, 3];?d?u?u?u?d?s;-0.0;1
[3, 2, 2, 1, 3, 3, 0, 3];?d?u?u?l?d?d;-0.0;1
[4, 1, 4, 3, 3, 3, 2, 0];?s?l?s?d?d?d?u;-0.0;1
[4, 4, 3, 2, 3, 0, 3, 1];?s?s?d?u?d;-0.0;1
[2, 2, 3, 2, 4, 3, 0, 3];?u?u?d?u?s?d;-0.0;1
[4, 1, 1, 1, 1, 2, 2, 4];?s?l?l?l?l?u?u?s;-0.0;1
[1, 4, 2, 3, 3, 2, 0, 0];?l?s?u?d?d?u;-0.0;1
[4, 2, 4, 3, 3, 2, 2, 1];?s?u?s?d?d?u?u?l;-0.0;1
[2, 1, 2, 1, 1, 1, 1, 2];?u?l?u?l?l?l?l?u;-1.5;1
[2, 1, 1, 1, 2, 3, 2, 0];?u?l?l?l?u?d?u;-0.6666666666666666;1
[3, 4, 4, 2, 3, 4, 3, 1];?d?s?s?u?d?s?d?l;-0.0;1
[2, 3, 2, 3, 1, 4, 2, 0];?u?d?u?d?l?s?u;-0.0;1
[1, 2, 1, 1, 3, 3, 0, 4];?l?u?l?l?d?d;-2.2;1
[2, 1, 2, 4, 2, 2, 1, 4];?u?l?u?s?u?u?l?s;-0.0;1
[3, 3, 4, 3, 4, 4, 0, 0];?d?d?s?d?s?s;-0.0;1
[2, 3, 3, 4, 4, 2, 4, 2];?u?d?d?s?s?u?s?u;-0.0;1
[3, 3, 4, 1, 1, 4, 3, 3];?d?d?s?l?l?s?d?d;-0.0;1
[1, 2, 4, 3, 0, 1, 4, 2];?l?u?s?d;-0.0;1
[3, 2, 2, 2, 3, 3, 1, 1];?d?u?u?u?d?d?l?l;-0.16666666666666666;2
[2, 1, 3, 1, 3, 4, 0, 3];?u?l?d?l?d?s;-0.0;2
[3, 1, 1, 2, 1, 0, 3, 0];?d?l?l?u?l;-2.0;2
[1, 1, 2, 4, 2, 2, 0, 2];?l?l?u?s?u?u;-0.2;2
[3, 3, 2, 4, 4, 0, 2, 2];?d?d?u?s?s;-0.0;2
[2, 3, 4, 3, 4, 4, 0, 0];?u?d?s?d?s?s;-0.0;2
[3, 2, 2, 1, 3, 4, 3, 1];?d?u?u?l?d?s?d?l;-0.0;2
[3, 4, 4, 0, 3, 3, 0, 3];?d?s?s;-0.0;2
[2, 2, 4, 0, 4, 4, 4, 0];?u?u?s;-0.0;2
[3, 2, 3, 1, 2, 0, 3, 2];?d?u?d?l?u;-1.8;2
[2, 3, 1, 1, 1, 3, 1, 4];?u?d?l?l?l?d?l?s;-0.0;2
[4, 2, 3, 3, 2, 0, 3, 3];?s?u?d?d?u;-0.0;2
[3, 4, 1, 2, 3, 4, 0, 3];?d?s?l?u?d?s;-0.0;2
[3, 2, 2, 3, 3, 0, 3, 4];?d?u?u?d?d;-2.2;2
[4, 2, 2, 3, 4, 4, 4, 0];?s?u?u?d?s?s?s;-0.0;2
[3, 1, 2, 3, 1, 3, 2, 4];?d?l?u?d?l?d?u?s;-0.0;2
[4, 4, 4, 4, 0, 1, 2, 4];?s?s?s?s;-1.2;2
[2, 3, 2, 4, 4, 0, 2, 2];?u?d?u?s?s;-0.0;2
