Array;Mask;Score;Generacion
[1, 1, 4, 3, 2, 1, 3, 2];?l?l?s?d?u?l?d?u;-0.0;1
[3, 4, 4, 3, 4, 1, 3, 3];?d?s?s?d?s?l?d?d;-0.0;1
[2, 4, 2, 2, 1, 4, 3, 0];?u?s?u?u?l?s?d;-0.0;1
[3, 4, 2, 3, 4, 1, 1, 4];?d?s?u?d?s?l?l?s;-0.0;1
[3, 1, 3, 4, 4, 2, 2, 2];?d?l?d?s?s?u?u?u;-0.0;1
[4, 4, 2, 2, 3, 0, 1, 0];?s?s?u?u?d;-0.0;1
[1, 4, 4, 3, 4, 2, 2, 0];?l?s?s?d?s?u?u;-0.0;1
[1, 2, 3, 3, 4, 1, 3, 1];?l?u?d?d?s?l?d?l;-0.0;1
[3, 2, 2, 4, 0, 0, 0, 4];?d?u?u?s;-0.0;1
[1, 1, 2, 1, 1, 3, 1, 0];?l?l?u?l?l?d?l;-0.1111111111111111;1
[2, 3, 2, 3, 0, 1, 1, 4];?u?d?u?d;-0.2857142857142857;1
[4, 1, 4, 1, 4, 4, 0, 2];?s?l?s?l?s?s;-0.0;1
[1, 3, 1, 4, 4, 0, 1, 3];?l?d?l?s?s;-0.0;1
[3, 4, 4, 1, 3, 3, 2, 4];?d?s?s?l?d?d?u?s;-0.0;1
[3, 1, 3, 3, 3, 0, 0, 0];?d?l?d?d?d;-1.5714285714285714;1
[1, 1, 4, 1, 3, 4, 3, 2];?l?l?s?l?d?s?d?u;-0.0;1
[1, 3, 3, 3, 2, 2, 1, 2];?l?d?d?d?u?u?l?u;-0.2857142857142857;1
[3, 2, 1, 3, 1, 2, 2, 2];?d?u?l?d?l?u?u?u;-0.125;1
[1, 4, 1, 2, 0, 2, 4, 1];?l?s?l?u;-0.0;1
[2, 4, 1, 4, 1, 4, 2, 4];?u?s?l?s?l?s?u?s;-0.0;1
[3, 4, 3, 4, 3, 4, 2, 4];?d?s?d?s?d?s?u?s;-0.0;1
[3, 2, 2, 2, 2, 0, 1, 4];?d?u?u?u?u;-2.2857142857142856;1
[4, 4, 3, 4, 2, 2, 0, 2];?s?s?d?s?u?u;-0.0;1
[1, 4, 2, 4, 4, 4, 3, 0];?l?s?u?s?s?s?d;-0.0;1
[1, 1, 1, 4, 4, 4, 1, 3];?l?l?l?s?s?s?l?d;-0.0;1
[4, 3, 2, 4, 2, 1, 4, 2];?s?d?u?s?u?l?s?u;-0.0;1
[1, 2, 4, 1, 1, 2, 0, 2];?l?u?s?l?l?u;-0.0;1
[3, 3, 1, 3, 4, 4, 4, 1];?d?d?l?d?s?s?s?l;-0.0;1
[3, 1, 3, 4, 3, 1, 3, 1];?d?l?d?s?d?l?d?l;-0.0;1
[2, 1, 1, 3, 2, 3, 2, 2];?u?l?l?d?u?d?u?u;-0.3333333333333333;1
[4, 1, 4, 4, 0, 1, 4, 2];?s?l?s?s;-0.0;1
[4, 4, 4, 1, 3, 0, 3, 1];?s?s?s?l?d;-0.0;1
[2, 2, 1, 2, 4, 1, 1, 2];?u?u?l?u?s?l?l?u;-0.0;1
[4, 2, 1, 3, 0, 0, 0, 2];?s?u?l?d;-0.0;1
[4, 2, 1, 2, 2, 0, 1, 0];?s?u?l?u?u;-0.0;1
[3, 3, 2, 1, 2, 4, 4, 4];?d?d?u?l?u?s?s?s;-0.0;1
[4, 4, 3, 2, 3, 3, 3, 0];?s?s?d?u?d?d?d;-0.0;1
[3, 4, 1, 2, 3, 2, 2, 3];?d?s?l?u?d?u?u?d;-0.0;1
[2, 1, 2, 3, 3, 0, 3, 3];?u?l?u?d?d;-2.125;1
[1, 1, 3, 1, 3, 2, 4, 3];?l?l?d?l?d?u?s?d;-0.0;1
