Array;Mask;Score;Generacion
[3, 2, 1, 1, 1, 2, 3, 4];?d?u?l?l?l?u?d?s;-0.0;1
[4, 2, 4, 1, 3, 4, 1, 3];?s?u?s?l?d?s?l?d;-0.0;1
[1, 2, 3, 1, 4, 3, 2, 2];?l?u?d?l?s?d?u?u;-0.0;1
[4, 2, 1, 3, 2, 3, 2, 1];?s?u?l?d?u?d?u?l;-0.0;1
[4, 3, 1, 1, 3, 0, 3, 1];?s?d?l?l?d;-0.0;1
[1, 4, 4, 4, 1, 3, 1, 4];?l?s?s?s?l?d?l?s;-0.0;1
[2, 1, 1, 4, 3, 0, 1, 4];?u?l?l?s?d;-0.25;1
[2, 4, 1, 3, 0, 0, 4, 4];?u?s?l?d;-0.0;1
[3, 2, 4, 2, 1, 0, 4, 2];?d?u?s?u?l;-0.0;1
[4, 4, 3, 4, 1, 2, 4, 1];?s?s?d?s?l?u?s?l;-0.0;1
[2, 3, 2, 1, 3, 1, 3, 1];?u?d?u?l?d?l?d?l;-0.42857142857142855;1
[1, 2, 1, 3, 4, 4, 2, 4];?l?u?l?d?s?s?u?s;-0.0;1
[4, 3, 4, 4, 4, 1, 0, 2];?s?d?s?s?s?l;-0.0;1
[4, 4, 1, 3, 0, 1, 1, 2];?s?s?l?d;-0.0;1
[2, 2, 3, 2, 2, 4, 3, 4];?u?u?d?u?u?s?d?s;-0.0;1
[3, 3, 2, 1, 1, 0, 3, 4];?d?d?u?l?l;-3.2857142857142856;1
[2, 1, 1, 4, 1, 4, 0, 1];?u?l?l?s?l?s;-0.0;1
[2, 1, 1, 4, 1, 4, 1, 1];?u?l?l?s?l?s?l?l;-0.0;1
[1, 4, 4, 2, 4, 1, 3, 0];?l?s?s?u?s?l?d;-0.0;1
[4, 4, 3, 4, 3, 3, 1, 2];?s?s?d?s?d?d?l?u;-0.0;1
[2, 2, 2, 1, 0, 4, 2, 4];?u?u?u?l;-1.0;1
[1, 2, 4, 3, 0, 2, 4, 2];?l?u?s?d;-0.0;1
[4, 4, 1, 3, 0, 0, 1, 1];?s?s?l?d;-0.0;1
[2, 4, 1, 2, 0, 0, 2, 3];?u?s?l?u;-0.0;1
[4, 4, 3, 2, 4, 3, 2, 1];?s?s?d?u?s?d?u?l;-0.0;1
[3, 1, 1, 2, 4, 0, 4, 0];?d?l?l?u?s;-0.0;1
[3, 2, 3, 2, 2, 4, 0, 3];?d?u?d?u?u?s;-0.0;1
[3, 3, 4, 2, 4, 3, 2, 1];?d?d?s?u?s?d?u?l;-0.0;1
[4, 2, 2, 1, 4, 4, 2, 2];?s?u?u?l?s?s?u?u;-0.0;1
[4, 3, 1, 2, 0, 3, 3, 1];?s?d?l?u;-0.0;1
[3, 1, 4, 4, 4, 4, 2, 1];?d?l?s?s?s?s?u?l;-0.0;1
[1, 2, 2, 3, 2, 3, 0, 2];?l?u?u?d?u?d;-0.16666666666666666;1
[4, 4, 1, 4, 2, 1, 3, 1];?s?s?l?s?u?l?d?l;-0.0;1
[1, 4, 2, 3, 3, 0, 1, 0];?l?s?u?d?d;-0.0;1
[3, 3, 4, 3, 2, 4, 0, 1];?d?d?s?d?u?s;-0.0;1
[2, 3, 1, 3, 0, 3, 0, 1];?u?d?l?d;-0.0;1
[1, 3, 2, 4, 0, 2, 1, 1];?l?d?u?s;-0.0;1
