Array;Mask;Score;Generacion
[1, 4, 2, 3, 3, 4, 2, 3];?l?s?u?d?d?s?u?d;-0.0;1
[2, 2, 4, 3, 2, 1, 0, 2];?u?u?s?d?u?l;-0.0;1
[4, 2, 4, 4, 1, 4, 0, 0];?s?u?s?s?l?s;-0.0;1
[3, 4, 4, 4, 2, 1, 1, 4];?d?s?s?s?u?l?l?s;-0.0;1
[3, 1, 1, 1, 2, 4, 3, 2];?d?l?l?l?u?s?d?u;-0.0;1
[3, 4, 1, 3, 0, 3, 0, 3];?d?s?l?d;-0.0;1
[3, 1, 3, 3, 1, 3, 1, 4];?d?l?d?d?l?d?l?s;-0.0;1
[2, 2, 2, 3, 0, 2, 1, 4];?u?u?u?d;-3.5;1
[4, 4, 2, 4, 1, 0, 3, 0];?s?s?u?s?l;-0.0;1
[4, 3, 4, 4, 3, 0, 1, 3];?s?d?s?s?d;-0.0;1
[3, 2, 4, 2, 2, 0, 1, 2];?d?u?s?u?u;-0.0;1
[4, 4, 1, 3, 2, 4, 4, 2];?s?s?l?d?u?s?s?u;-0.0;1
[1, 1, 2, 2, 3, 1, 2, 2];?l?l?u?u?d?l?u?u;-1.0;1
[1, 1, 1, 4, 3, 2, 0, 0];?l?l?l?s?d?u;-0.0;1
[3, 4, 2, 1, 3, 1, 2, 4];?d?s?u?l?d?l?u?s;-0.0;1
[3, 1, 4, 3, 1, 3, 4, 0];?d?l?s?d?l?d?s;-0.0;1
[3, 3, 2, 2, 1, 0, 3, 4];?d?d?u?u?l;-1.875;1
[3, 4, 1, 4, 2, 1, 1, 2];?d?s?l?s?u?l?l?u;-0.0;1
[4, 3, 3, 3, 0, 4, 1, 4];?s?d?d?d;-0.125;1
[1, 2, 2, 4, 3, 1, 2, 0];?l?u?u?s?d?l?u;-0.0;1
[4, 2, 2, 4, 3, 0, 2, 4];?s?u?u?s?d;-0.0;1
[4, 2, 2, 3, 1, 3, 0, 0];?s?u?u?d?l?d;-0.0;1
[3, 3, 3, 2, 4, 2, 0, 3];?d?d?d?u?s?u;-0.0;1
[1, 2, 4, 3, 2, 1, 0, 1];?l?u?s?d?u?l;-0.0;1
[3, 2, 1, 2, 3, 4, 4, 2];?d?u?l?u?d?s?s?u;-0.0;1
[2, 4, 4, 2, 0, 2, 2, 0];?u?s?s?u;-0.0;1
[4, 2, 4, 4, 0, 0, 3, 3];?s?u?s?s;-0.0;1
[2, 3, 1, 4, 1, 0, 3, 2];?u?d?l?s?l;-0.0;1
[3, 4, 2, 2, 1, 0, 1, 4];?d?s?u?u?l;-0.0;1
[3, 2, 3, 2, 3, 2, 2, 2];?d?u?d?u?d?u?u?u;-0.125;1
[2, 3, 3, 3, 2, 3, 3, 3];?u?d?d?d?u?d?d?d;-4.571428571428571;1
[4, 2, 3, 3, 4, 1, 1, 0];?s?u?d?d?s?l?l;-0.0;1
[1, 2, 1, 3, 3, 3, 0, 1];?l?u?l?d?d?d;-1.8571428571428572;1
[4, 4, 1, 4, 3, 4, 4, 2];?s?s?l?s?d?s?s?u;-0.0;1
[1, 4, 2, 3, 0, 3, 2, 0];?l?s?u?d;-0.0;1
[2, 4, 1, 4, 4, 3, 1, 0];?u?s?l?s?s?d?l;-0.0;1
[4, 3, 1, 4, 0, 2, 0, 2];?s?d?l?s;-0.0;1
[1, 2, 1, 1, 0, 2, 0, 3];?l?u?l?l;-1.4285714285714286;1
[3, 1, 4, 2, 1, 3, 2, 2];?d?l?s?u?l?d?u?u;-0.0;1
[4, 3, 2, 4, 1, 2, 3, 2];?s?d?u?s?l?u?d?u;-0.0;1
[1, 3, 3, 3, 1, 4, 1, 0];?l?d?d?d?l?s?l;-0.0;1
[4, 4, 3, 4, 0, 3, 3, 3];?s?s?d?s;-0.0;1
[2, 3, 1, 3, 0, 2, 4, 4];?u?d?l?d;-0.0;1
[1, 3, 2, 1, 4, 2, 3, 3];?l?d?u?l?s?u?d?d;-0.0;1
[1, 4, 1, 2, 1, 0, 3, 1];?l?s?l?u?l;-0.0;1
[1, 1, 2, 3, 0, 2, 0, 2];?l?l?u?d;-0.2857142857142857;1
[2, 1, 1, 1, 1, 3, 3, 2];?u?l?l?l?l?d?d?u;-1.3333333333333333;1
[4, 3, 4, 2, 4, 0, 2, 2];?s?d?s?u?s;-0.0;1
[3, 2, 2, 2, 4, 1, 3, 3];?d?u?u?u?s?l?d?d;-0.0;1
[1, 3, 3, 1, 1, 1, 4, 3];?l?d?d?l?l?l?s?d;-0.0;1
[3, 3, 3, 2, 0, 3, 1, 0];?d?d?d?u;-1.1428571428571428;1
[3, 4, 1, 3, 3, 1, 2, 4];?d?s?l?d?d?l?u?s;-0.0;1
[2, 2, 4, 1, 3, 0, 2, 0];?u?u?s?l?d;-0.0;1
[4, 3, 4, 3, 2, 2, 0, 3];?s?d?s?d?u?u;-0.0;1
[2, 3, 4, 4, 3, 3, 0, 3];?u?d?s?s?d?d;-0.0;1
[4, 3, 1, 2, 3, 2, 3, 1];?s?d?l?u?d?u?d?l;-0.0;1
[3, 1, 3, 2, 3, 1, 0, 4];?d?l?d?u?d?l;-0.125;1
[4, 4, 2, 1, 0, 2, 2, 2];?s?s?u?l;-0.0;1
[1, 1, 4, 4, 2, 3, 0, 3];?l?l?s?s?u?d;-0.0;1
[2, 2, 1, 4, 4, 2, 0, 1];?u?u?l?s?s?u;-0.0;1
[3, 4, 3, 1, 3, 1, 1, 2];?d?s?d?l?d?l?l?u;-0.0;1
[2, 4, 3, 2, 3, 2, 2, 0];?u?s?d?u?d?u?u;-0.0;1
