Array;Mask;Score;Generacion
[1, 3, 4, 1, 3, 3, 1, 3];?l?d?s?l?d?d?l?d;-0.0;1
[3, 1, 4, 2, 3, 3, 4, 1];?d?l?s?u?d?d?s?l;-0.0;1
[3, 2, 3, 3, 2, 3, 1, 3];?d?u?d?d?u?d?l?d;-0.14285714285714285;1
[3, 3, 4, 2, 3, 2, 0, 4];?d?d?s?u?d?u;-0.0;1
[4, 4, 1, 1, 0, 4, 2, 3];?s?s?l?l;-0.0;1
[2, 2, 2, 3, 4, 0, 1, 3];?u?u?u?d?s;-0.0;1
[3, 1, 3, 1, 3, 0, 0, 3];?d?l?d?l?d;-3.0;1
[2, 4, 4, 3, 0, 4, 4, 3];?u?s?s?d;-0.0;1
[2, 4, 3, 3, 4, 1, 1, 4];?u?s?d?d?s?l?l?s;-0.0;1
[3, 4, 2, 4, 4, 0, 2, 4];?d?s?u?s?s;-0.0;1
[4, 4, 3, 3, 0, 0, 4, 4];?s?s?d?d;-0.0;1
[4, 3, 4, 4, 4, 3, 4, 2];?s?d?s?s?s?d?s?u;-0.0;1
[2, 4, 4, 3, 4, 2, 0, 4];?u?s?s?d?s?u;-0.0;1
[4, 4, 4, 3, 3, 0, 1, 1];?s?s?s?d?d;-0.0;1
[3, 3, 1, 4, 1, 2, 1, 0];?d?d?l?s?l?u?l;-0.0;1
[3, 2, 1, 1, 3, 1, 2, 1];?d?u?l?l?d?l?u?l;-0.0;1
[2, 4, 1, 3, 2, 2, 4, 2];?u?s?l?d?u?u?s?u;-0.0;1
[3, 1, 2, 3, 2, 4, 4, 1];?d?l?u?d?u?s?s?l;-0.0;1
[4, 4, 2, 3, 4, 3, 2, 2];?s?s?u?d?s?d?u?u;-0.0;1
[1, 2, 2, 3, 1, 0, 3, 2];?l?u?u?d?l;-1.0;1
[2, 3, 4, 1, 3, 0, 3, 0];?u?d?s?l?d;-0.0;1
[1, 4, 2, 2, 4, 4, 0, 2];?l?s?u?u?s?s;-0.0;1
[3, 3, 4, 2, 3, 2, 1, 1];?d?d?s?u?d?u?l?l;-0.0;1
[1, 3, 1, 4, 0, 0, 3, 1];?l?d?l?s;-0.0;1
[2, 4, 2, 4, 2, 1, 1, 4];?u?s?u?s?u?l?l?s;-0.0;1
[4, 4, 2, 1, 2, 4, 3, 4];?s?s?u?l?u?s?d?s;-0.0;1
[1, 1, 3, 4, 3, 0, 2, 4];?l?l?d?s?d;-0.0;1
[3, 3, 4, 4, 2, 4, 2, 0];?d?d?s?s?u?s?u;-0.0;1
[4, 1, 1, 4, 0, 1, 0, 0];?s?l?l?s;-0.125;1
[2, 2, 1, 1, 3, 1, 3, 4];?u?u?l?l?d?l?d?s;-0.0;1
[1, 1, 2, 1, 3, 0, 1, 1];?l?l?u?l?d;-1.4285714285714286;1
[4, 3, 1, 1, 3, 4, 4, 1];?s?d?l?l?d?s?s?l;-0.0;1
[2, 3, 2, 3, 3, 4, 1, 2];?u?d?u?d?d?s?l?u;-0.0;1
[1, 4, 3, 3, 3, 4, 1, 4];?l?s?d?d?d?s?l?s;-0.0;1
[1, 2, 4, 3, 2, 1, 3, 3];?l?u?s?d?u?l?d?d;-0.0;1
[3, 3, 2, 1, 4, 4, 0, 3];?d?d?u?l?s?s;-0.0;1
[2, 4, 3, 3, 0, 1, 1, 4];?u?s?d?d;-0.0;1
[2, 2, 1, 1, 1, 0, 3, 3];?u?u?l?l?l;-6.857142857142857;1
[4, 1, 3, 3, 2, 3, 3, 4];?s?l?d?d?u?d?d?s;-0.0;1
[4, 4, 3, 4, 4, 1, 1, 1];?s?s?d?s?s?l?l?l;-0.0;1
[3, 2, 4, 1, 0, 4, 1, 4];?d?u?s?l;-0.0;1
[3, 1, 1, 2, 2, 4, 0, 2];?d?l?l?u?u?s;-0.0;1
[2, 1, 4, 2, 3, 4, 2, 1];?u?l?s?u?d?s?u?l;-0.0;1
[1, 3, 1, 3, 3, 0, 2, 2];?l?d?l?d?d;-5.714285714285714;1
[2, 3, 2, 4, 0, 3, 3, 1];?u?d?u?s;-0.0;1
[2, 1, 2, 1, 0, 2, 1, 4];?u?l?u?l;-3.2857142857142856;1
[2, 4, 1, 4, 3, 2, 1, 3];?u?s?l?s?d?u?l?d;-0.0;1
[3, 3, 1, 1, 0, 3, 4, 0];?d?d?l?l;-10.428571428571429;1
[1, 3, 1, 1, 4, 4, 1, 0];?l?d?l?l?s?s?l;-0.0;1
[3, 3, 3, 3, 1, 4, 0, 1];?d?d?d?d?l?s;-0.0;1
[3, 1, 4, 4, 2, 0, 4, 3];?d?l?s?s?u;-0.0;1
[1, 2, 2, 2, 4, 3, 4, 4];?l?u?u?u?s?d?s?s;-0.0;1
[1, 3, 1, 3, 4, 0, 3, 4];?l?d?l?d?s;-0.0;1
[3, 1, 1, 1, 2, 4, 3, 2];?d?l?l?l?u?s?d?u;-0.0;1
[3, 1, 4, 2, 3, 3, 3, 4];?d?l?s?u?d?d?d?s;-0.0;1
[1, 1, 2, 1, 4, 2, 0, 2];?l?l?u?l?s?u;-0.0;1
[4, 4, 1, 1, 0, 0, 1, 4];?s?s?l?l;-0.0;1
[3, 3, 1, 1, 2, 1, 2, 4];?d?d?l?l?u?l?u?s;-0.0;1
[4, 2, 3, 4, 4, 3, 4, 4];?s?u?d?s?s?d?s?s;-0.0;1
[3, 3, 3, 2, 0, 4, 4, 4];?d?d?d?u;-1.1428571428571428;1
[2, 3, 3, 2, 1, 1, 3, 2];?u?d?d?u?l?l?d?u;-0.625;1
[3, 1, 1, 2, 3, 3, 3, 0];?d?l?l?u?d?d?d;-0.0;1
[2, 1, 3, 1, 4, 3, 4, 4];?u?l?d?l?s?d?s?s;-0.0;1
[1, 2, 1, 1, 1, 4, 2, 0];?l?u?l?l?l?s?u;-0.0;1
[2, 3, 3, 3, 4, 0, 0, 0];?u?d?d?d?s;-0.0;1
[1, 3, 2, 2, 4, 4, 4, 4];?l?d?u?u?s?s?s?s;-0.0;1
[2, 2, 3, 3, 3, 2, 2, 3];?u?u?d?d?d?u?u?d;-1.5;1
[3, 4, 3, 1, 1, 0, 4, 2];?d?s?d?l?l;-0.0;1
[2, 3, 2, 1, 1, 4, 2, 0];?u?d?u?l?l?s?u;-0.0;1
[2, 4, 1, 4, 2, 0, 0, 2];?u?s?l?s?u;-0.0;1
[3, 4, 1, 4, 4, 3, 0, 3];?d?s?l?s?s?d;-0.0;1
