Array;Mask;Score;Generacion
[3, 1, 3, 4, 0, 0, 3, 4];?d?l?d?s;-0.0;1
[3, 1, 3, 3, 2, 1, 2, 2];?d?l?d?d?u?l?u?u;-0.0;1
[2, 2, 2, 3, 4, 3, 1, 4];?u?u?u?d?s?d?l?s;-0.0;1
[1, 2, 1, 2, 4, 4, 4, 1];?l?u?l?u?s?s?s?l;-0.0;1
[4, 1, 4, 1, 1, 1, 4, 0];?s?l?s?l?l?l?s;-0.0;1
[4, 3, 3, 2, 1, 0, 0, 1];?s?d?d?u?l;-0.0;1
[3, 1, 2, 3, 0, 0, 3, 3];?d?l?u?d;-0.0;1
[3, 1, 4, 2, 0, 2, 2, 4];?d?l?s?u;-0.0;1
[4, 2, 2, 3, 4, 1, 0, 2];?s?u?u?d?s?l;-0.0;1
[4, 2, 3, 1, 4, 1, 2, 0];?s?u?d?l?s?l?u;-0.0;1
[4, 4, 1, 2, 4, 0, 4, 1];?s?s?l?u?s;-0.0;1
[1, 3, 3, 4, 2, 3, 4, 3];?l?d?d?s?u?d?s?d;-0.0;1
[2, 2, 2, 2, 3, 1, 1, 0];?u?u?u?u?d?l?l;-0.5;1
[1, 1, 4, 1, 3, 4, 0, 0];?l?l?s?l?d?s;-0.0;1
[1, 3, 2, 2, 2, 0, 4, 4];?l?d?u?u?u;-0.8571428571428571;1
[3, 3, 1, 2, 0, 2, 1, 2];?d?d?l?u;-1.875;1
[4, 3, 1, 1, 4, 0, 2, 4];?s?d?l?l?s;-0.0;1
[4, 3, 4, 4, 1, 3, 1, 0];?s?d?s?s?l?d?l;-0.0;1
[2, 3, 4, 4, 1, 3, 1, 0];?u?d?s?s?l?d?l;-0.0;1
[1, 3, 1, 2, 3, 3, 3, 2];?l?d?l?u?d?d?d?u;-0.42857142857142855;1
[2, 3, 4, 4, 3, 0, 0, 2];?u?d?s?s?d;-0.0;1
[1, 2, 2, 2, 0, 3, 1, 4];?l?u?u?u;-1.625;1
[2, 1, 2, 3, 2, 2, 2, 2];?u?l?u?d?u?u?u?u;-1.1;1
[4, 3, 2, 1, 2, 2, 3, 3];?s?d?u?l?u?u?d?d;-0.0;1
[4, 1, 1, 1, 2, 3, 4, 3];?s?l?l?l?u?d?s?d;-0.0;1
[4, 1, 1, 4, 2, 2, 2, 0];?s?l?l?s?u?u?u;-0.0;1
[4, 2, 3, 2, 2, 1, 0, 2];?s?u?d?u?u?l;-0.0;1
[4, 1, 2, 2, 3, 1, 0, 2];?s?l?u?u?d?l;-0.0;1
[3, 1, 3, 3, 3, 1, 1, 3];?d?l?d?d?d?l?l?d;-0.375;1
[3, 2, 2, 2, 0, 3, 0, 3];?d?u?u?u;-0.14285714285714285;1
[2, 1, 1, 3, 0, 4, 3, 2];?u?l?l?d;-2.0;1
[1, 2, 1, 1, 1, 1, 4, 3];?l?u?l?l?l?l?s?d;-0.0;1
[2, 2, 3, 3, 0, 3, 0, 1];?u?u?d?d;-1.75;1
[1, 2, 1, 2, 0, 3, 1, 3];?l?u?l?u;-0.8571428571428571;1
[2, 3, 2, 4, 4, 4, 0, 3];?u?d?u?s?s?s;-0.0;1
[1, 1, 4, 2, 1, 1, 4, 1];?l?l?s?u?l?l?s?l;-0.0;1
[1, 4, 1, 2, 1, 1, 2, 1];?l?s?l?u?l?l?u?l;-0.0;1
[2, 3, 1, 4, 0, 3, 4, 2];?u?d?l?s;-0.0;1
[4, 3, 1, 3, 0, 2, 2, 1];?s?d?l?d;-0.0;1
[4, 3, 4, 3, 0, 3, 4, 2];?s?d?s?d;-0.0;1
[4, 4, 4, 4, 2, 0, 4, 3];?s?s?s?s?u;-0.0;1
[1, 3, 3, 2, 1, 2, 0, 1];?l?d?d?u?l?u;-0.5;1
[2, 2, 1, 3, 4, 4, 2, 0];?u?u?l?d?s?s?u;-0.0;1
[1, 1, 3, 1, 4, 2, 0, 0];?l?l?d?l?s?u;-0.0;1
[1, 1, 2, 4, 3, 1, 2, 3];?l?l?u?s?d?l?u?d;-0.0;1
[3, 3, 3, 1, 4, 1, 0, 2];?d?d?d?l?s?l;-0.0;1
[1, 1, 2, 3, 0, 0, 4, 1];?l?l?u?d;-0.2857142857142857;1
[3, 3, 4, 1, 3, 0, 0, 1];?d?d?s?l?d;-0.0;1
[3, 3, 2, 4, 1, 3, 3, 3];?d?d?u?s?l?d?d?d;-0.0;1
[2, 1, 4, 1, 3, 2, 1, 3];?u?l?s?l?d?u?l?d;-0.0;1
[1, 1, 4, 4, 2, 3, 0, 4];?l?l?s?s?u?d;-0.0;1
[1, 1, 2, 1, 1, 1, 2, 0];?l?l?u?l?l?l?u;-0.25;1
[4, 4, 4, 2, 2, 4, 2, 0];?s?s?s?u?u?s?u;-0.0;1
[2, 1, 1, 3, 1, 2, 2, 4];?u?l?l?d?l?u?u?s;-0.0;1
[1, 3, 4, 4, 4, 1, 0, 3];?l?d?s?s?s?l;-0.0;1
[3, 3, 1, 4, 2, 4, 0, 4];?d?d?l?s?u?s;-0.0;1
[1, 4, 4, 3, 4, 4, 3, 1];?l?s?s?d?s?s?d?l;-0.0;1
[1, 3, 1, 1, 2, 3, 0, 2];?l?d?l?l?u?d;-0.5714285714285714;1
[1, 1, 4, 4, 4, 0, 0, 3];?l?l?s?s?s;-0.0;1
[1, 1, 2, 2, 3, 3, 3, 2];?l?l?u?u?d?d?d?u;-0.5714285714285714;1
[2, 1, 1, 3, 3, 3, 2, 2];?u?l?l?d?d?d?u?u;-0.5;1
[4, 4, 1, 3, 1, 3, 3, 3];?s?s?l?d?l?d?d?d;-0.0;1
[1, 1, 2, 1, 0, 4, 2, 2];?l?l?u?l;-0.8571428571428571;1
