Array;Mask;Score;Generacion
[1, 3, 4, 3, 3, 3, 1, 3];?l?d?s?d?d?d?l?d;-0.0;1
[1, 2, 1, 2, 2, 3, 3, 0];?l?u?l?u?u?d?d;-0.14285714285714285;1
[3, 1, 3, 4, 1, 3, 2, 3];?d?l?d?s?l?d?u?d;-0.0;1
[3, 1, 2, 2, 4, 3, 2, 4];?d?l?u?u?s?d?u?s;-0.0;1
[2, 3, 3, 2, 4, 4, 2, 2];?u?d?d?u?s?s?u?u;-0.0;1
[4, 3, 4, 4, 0, 2, 1, 0];?s?d?s?s;-0.0;1
[1, 4, 1, 2, 4, 3, 4, 1];?l?s?l?u?s?d?s?l;-0.0;1
[4, 2, 4, 2, 1, 0, 0, 3];?s?u?s?u?l;-0.0;1
[2, 2, 1, 4, 3, 3, 3, 4];?u?u?l?s?d?d?d?s;-0.0;1
[4, 4, 1, 4, 3, 4, 2, 1];?s?s?l?s?d?s?u?l;-0.0;1
[4, 3, 1, 4, 2, 3, 2, 1];?s?d?l?s?u?d?u?l;-0.0;1
[2, 2, 2, 4, 0, 2, 1, 0];?u?u?u?s;-0.14285714285714285;1
[2, 4, 3, 3, 2, 2, 4, 3];?u?s?d?d?u?u?s?d;-0.0;1
[3, 3, 4, 1, 0, 2, 2, 3];?d?d?s?l;-0.0;1
[4, 4, 1, 3, 0, 2, 4, 4];?s?s?l?d;-0.0;1
[3, 3, 1, 4, 2, 3, 4, 0];?d?d?l?s?u?d?s;-0.0;1
[2, 1, 3, 4, 2, 4, 0, 2];?u?l?d?s?u?s;-0.0;1
[2, 3, 4, 4, 0, 0, 3, 3];?u?d?s?s;-0.0;1
[2, 4, 4, 2, 4, 1, 4, 1];?u?s?s?u?s?l?s?l;-0.0;1
[3, 1, 2, 3, 2, 3, 3, 1];?d?l?u?d?u?d?d?l;-0.0;1
[3, 3, 1, 3, 0, 1, 1, 2];?d?d?l?d;-1.0;1
[1, 4, 4, 4, 4, 2, 3, 3];?l?s?s?s?s?u?d?d;-0.0;1
[2, 4, 2, 3, 4, 4, 2, 3];?u?s?u?d?s?s?u?d;-0.0;1
[2, 3, 1, 2, 4, 3, 4, 4];?u?d?l?u?s?d?s?s;-0.0;1
[2, 4, 2, 3, 4, 0, 0, 3];?u?s?u?d?s;-0.0;1
[3, 3, 3, 1, 0, 3, 1, 4];?d?d?d?l;-6.857142857142857;1
[3, 1, 4, 3, 2, 1, 4, 2];?d?l?s?d?u?l?s?u;-0.0;1
[2, 2, 3, 1, 1, 4, 2, 3];?u?u?d?l?l?s?u?d;-0.0;1
[3, 4, 3, 2, 0, 1, 0, 3];?d?s?d?u;-0.0;1
[4, 3, 1, 4, 4, 3, 3, 0];?s?d?l?s?s?d?d;-0.0;1
[4, 2, 3, 1, 2, 2, 2, 0];?s?u?d?l?u?u?u;-0.0;1
[1, 1, 4, 1, 1, 1, 2, 4];?l?l?s?l?l?l?u?s;-0.0;1
[2, 3, 2, 2, 0, 4, 1, 4];?u?d?u?u;-0.2857142857142857;1
[2, 3, 3, 2, 1, 2, 4, 1];?u?d?d?u?l?u?s?l;-0.0;1
[4, 1, 4, 3, 3, 0, 4, 2];?s?l?s?d?d;-0.0;1
[4, 4, 2, 4, 3, 3, 1, 4];?s?s?u?s?d?d?l?s;-0.0;1
[3, 3, 1, 1, 3, 2, 4, 3];?d?d?l?l?d?u?s?d;-0.0;1
[2, 2, 3, 4, 2, 3, 1, 0];?u?u?d?s?u?d?l;-0.0;1
[4, 3, 2, 1, 3, 2, 4, 3];?s?d?u?l?d?u?s?d;-0.0;1
[2, 3, 1, 2, 4, 1, 2, 1];?u?d?l?u?s?l?u?l;-0.0;1
[3, 1, 2, 3, 0, 0, 4, 1];?d?l?u?d;-0.0;1
[4, 3, 1, 3, 4, 4, 1, 3];?s?d?l?d?s?s?l?d;-0.0;1
[1, 3, 2, 4, 4, 4, 4, 2];?l?d?u?s?s?s?s?u;-0.0;1
[2, 4, 2, 2, 4, 2, 2, 1];?u?s?u?u?s?u?u?l;-0.0;1
[4, 3, 2, 1, 3, 3, 2, 4];?s?d?u?l?d?d?u?s;-0.0;1
[4, 3, 4, 1, 4, 1, 4, 1];?s?d?s?l?s?l?s?l;-0.0;1
[2, 2, 2, 1, 2, 4, 2, 0];?u?u?u?l?u?s?u;-0.0;1
[1, 4, 4, 1, 4, 4, 4, 2];?l?s?s?l?s?s?s?u;-0.0;1
[2, 1, 3, 4, 1, 0, 3, 3];?u?l?d?s?l;-0.0;1
[4, 4, 3, 4, 1, 1, 4, 0];?s?s?d?s?l?l?s;-0.0;1
[2, 2, 2, 3, 2, 2, 3, 2];?u?u?u?d?u?u?d?u;-1.625;1
