Array;Mask;Score;Generacion
[2, 4, 2, 1, 1, 4, 1, 2];?u?s?u?l?l?s?l?u;-0.0;1
[3, 3, 3, 4, 3, 4, 3, 0];?d?d?d?s?d?s?d;-0.0;1
[3, 2, 2, 4, 3, 3, 4, 4];?d?u?u?s?d?d?s?s;-0.0;1
[3, 2, 2, 4, 4, 2, 2, 2];?d?u?u?s?s?u?u?u;-0.0;1
[3, 2, 3, 2, 2, 0, 0, 1];?d?u?d?u?u;-1.1428571428571428;1
[2, 2, 2, 3, 2, 4, 2, 3];?u?u?u?d?u?s?u?d;-0.0;1
[4, 1, 3, 1, 0, 1, 1, 2];?s?l?d?l;-0.0;1
[3, 4, 3, 1, 0, 2, 2, 1];?d?s?d?l;-0.0;1
[2, 1, 2, 1, 2, 2, 3, 3];?u?l?u?l?u?u?d?d;-0.6;1
[2, 1, 3, 3, 4, 0, 4, 2];?u?l?d?d?s;-0.0;1
[2, 1, 2, 2, 2, 3, 1, 1];?u?l?u?u?u?d?l?l;-0.6;1
[1, 2, 2, 2, 2, 2, 1, 4];?l?u?u?u?u?u?l?s;-0.0;1
[1, 4, 3, 4, 0, 1, 1, 0];?l?s?d?s;-0.0;1
[4, 1, 3, 2, 1, 2, 4, 1];?s?l?d?u?l?u?s?l;-0.0;1
[3, 3, 4, 1, 4, 4, 0, 3];?d?d?s?l?s?s;-0.0;1
[4, 1, 1, 3, 0, 4, 3, 2];?s?l?l?d;-0.0;1
[4, 4, 1, 3, 4, 0, 2, 4];?s?s?l?d?s;-0.0;1
[1, 1, 3, 3, 0, 3, 0, 1];?l?l?d?d;-45.0;1
[2, 1, 1, 3, 2, 2, 3, 4];?u?l?l?d?u?u?d?s;-0.0;1
[3, 1, 2, 3, 1, 4, 0, 1];?d?l?u?d?l?s;-0.0;1
[2, 1, 1, 4, 0, 2, 3, 3];?u?l?l?s;-0.0;1
[3, 4, 1, 1, 1, 3, 4, 4];?d?s?l?l?l?d?s?s;-0.0;1
[2, 3, 1, 4, 1, 1, 1, 3];?u?d?l?s?l?l?l?d;-0.0;1
[2, 1, 3, 4, 2, 0, 1, 2];?u?l?d?s?u;-0.0;1
[4, 4, 4, 3, 0, 0, 2, 4];?s?s?s?d;-0.0;1
[2, 2, 4, 1, 1, 3, 2, 0];?u?u?s?l?l?d?u;-0.0;1
[4, 3, 3, 3, 1, 1, 1, 3];?s?d?d?d?l?l?l?d;-0.0;1
[1, 2, 1, 4, 3, 0, 0, 0];?l?u?l?s?d;-0.0;1
[1, 4, 1, 3, 4, 2, 2, 0];?l?s?l?d?s?u?u;-0.0;1
[1, 1, 4, 1, 2, 1, 1, 3];?l?l?s?l?u?l?l?d;-0.0;1
[4, 3, 1, 4, 0, 3, 1, 2];?s?d?l?s;-0.0;1
[3, 1, 1, 2, 3, 2, 0, 1];?d?l?l?u?d?u;-0.2857142857142857;1
[1, 4, 2, 2, 3, 2, 2, 0];?l?s?u?u?d?u?u;-0.0;1
[3, 1, 4, 4, 3, 1, 2, 1];?d?l?s?s?d?l?u?l;-0.0;1
[2, 4, 1, 4, 2, 1, 4, 0];?u?s?l?s?u?l?s;-0.0;1
[1, 4, 4, 4, 4, 0, 0, 4];?l?s?s?s?s;-0.0;1
[2, 1, 1, 2, 2, 3, 1, 2];?u?l?l?u?u?d?l?u;-0.9090909090909091;1
[4, 2, 3, 3, 0, 2, 2, 1];?s?u?d?d;-0.0;1
[2, 1, 1, 3, 1, 1, 3, 0];?u?l?l?d?l?l?d;-3.142857142857143;1
[3, 1, 2, 1, 0, 0, 1, 3];?d?l?u?l;-0.0;1
[1, 3, 4, 3, 2, 4, 1, 3];?l?d?s?d?u?s?l?d;-0.0;1
[2, 2, 2, 2, 2, 4, 1, 3];?u?u?u?u?u?s?l?d;-0.0;1
[3, 4, 2, 1, 2, 2, 4, 3];?d?s?u?l?u?u?s?d;-0.0;1
[3, 2, 1, 3, 0, 3, 4, 1];?d?u?l?d;-0.0;1
[3, 4, 1, 3, 4, 4, 2, 0];?d?s?l?d?s?s?u;-0.0;1
[4, 3, 3, 3, 1, 1, 3, 0];?s?d?d?d?l?l?d;-0.0;1
[3, 1, 3, 2, 2, 4, 2, 0];?d?l?d?u?u?s?u;-0.0;1
[3, 1, 2, 3, 1, 4, 3, 4];?d?l?u?d?l?s?d?s;-0.0;1
[1, 4, 1, 3, 3, 3, 3, 4];?l?s?l?d?d?d?d?s;-0.0;1
[2, 1, 2, 1, 1, 0, 2, 2];?u?l?u?l?l;-4.875;1
[3, 4, 3, 1, 3, 4, 3, 4];?d?s?d?l?d?s?d?s;-0.0;1
[2, 3, 2, 1, 1, 1, 3, 0];?u?d?u?l?l?l?d;-0.25;1
[4, 3, 1, 4, 1, 2, 0, 0];?s?d?l?s?l?u;-0.0;1
[2, 1, 1, 2, 1, 0, 4, 4];?u?l?l?u?l;-6.428571428571429;1
[4, 4, 1, 4, 2, 1, 4, 4];?s?s?l?s?u?l?s?s;-0.0;1
[4, 1, 1, 3, 4, 3, 3, 4];?s?l?l?d?s?d?d?s;-0.0;1
[3, 1, 3, 2, 4, 3, 2, 4];?d?l?d?u?s?d?u?s;-0.0;1
[3, 1, 2, 2, 3, 0, 0, 0];?d?l?u?u?d;-0.5714285714285714;1
[2, 1, 3, 3, 0, 2, 4, 4];?u?l?d?d;-0.2857142857142857;1
[1, 1, 2, 2, 3, 2, 2, 3];?l?l?u?u?d?u?u?d;-0.375;1
[2, 4, 4, 3, 4, 1, 4, 4];?u?s?s?d?s?l?s?s;-0.0;1
[2, 3, 3, 3, 2, 4, 3, 1];?u?d?d?d?u?s?d?l;-0.0;1
[2, 2, 2, 2, 2, 1, 1, 0];?u?u?u?u?u?l?l;-1.2857142857142858;1
[3, 2, 1, 2, 1, 0, 3, 3];?d?u?l?u?l;-2.142857142857143;1
[2, 2, 4, 3, 4, 1, 2, 0];?u?u?s?d?s?l?u;-0.0;1
[2, 2, 3, 4, 4, 0, 1, 1];?u?u?d?s?s;-0.0;1
[3, 1, 2, 1, 3, 1, 0, 3];?d?l?u?l?d?l;-0.42857142857142855;1
[1, 1, 4, 4, 0, 3, 1, 0];?l?l?s?s;-0.0;1
[2, 3, 3, 4, 3, 4, 2, 1];?u?d?d?s?d?s?u?l;-0.0;1
[4, 4, 3, 1, 3, 4, 0, 2];?s?s?d?l?d?s;-0.0;1
[1, 2, 1, 2, 2, 2, 4, 4];?l?u?l?u?u?u?s?s;-0.0;1
[1, 4, 4, 4, 1, 3, 0, 2];?l?s?s?s?l?d;-0.0;1
[2, 1, 2, 4, 0, 0, 2, 3];?u?l?u?s;-0.0;1
