Array;Mask;Score;Generacion
[1, 4, 4, 3, 2, 3, 2, 2];?l?s?s?d?u?d?u?u;-0.0;1
[1, 1, 1, 4, 2, 0, 2, 0];?l?l?l?s?u;-0.0;1
[2, 4, 2, 2, 0, 0, 0, 0];?u?s?u?u;-0.0;1
[2, 1, 1, 2, 4, 0, 4, 2];?u?l?l?u?s;-0.25;1
[1, 2, 4, 2, 1, 2, 4, 4];?l?u?s?u?l?u?s?s;-0.0;1
[2, 2, 2, 3, 3, 3, 4, 0];?u?u?u?d?d?d?s;-0.0;1
[1, 4, 4, 2, 4, 2, 3, 3];?l?s?s?u?s?u?d?d;-0.0;1
[1, 2, 2, 4, 0, 0, 2, 4];?l?u?u?s;-0.0;1
[3, 2, 4, 1, 0, 0, 0, 3];?d?u?s?l;-0.0;1
[1, 3, 3, 4, 2, 2, 0, 3];?l?d?d?s?u?u;-0.0;1
[1, 3, 1, 1, 0, 0, 2, 1];?l?d?l?l;-21.0;1
[3, 2, 1, 3, 0, 2, 4, 1];?d?u?l?d;-0.0;1
[1, 3, 2, 1, 3, 4, 4, 4];?l?d?u?l?d?s?s?s;-0.0;1
[4, 1, 3, 3, 2, 3, 2, 2];?s?l?d?d?u?d?u?u;-0.0;1
[1, 2, 2, 2, 4, 0, 1, 2];?l?u?u?u?s;-0.0;1
[2, 4, 4, 1, 2, 1, 0, 0];?u?s?s?l?u?l;-0.0;1
[2, 1, 4, 2, 3, 3, 3, 0];?u?l?s?u?d?d?d;-0.0;1
[2, 4, 3, 3, 2, 0, 2, 1];?u?s?d?d?u;-0.0;1
[1, 2, 1, 1, 3, 4, 3, 3];?l?u?l?l?d?s?d?d;-0.0;1
[4, 1, 1, 1, 0, 1, 2, 1];?s?l?l?l;-0.42857142857142855;1
[2, 4, 3, 1, 0, 2, 2, 2];?u?s?d?l;-0.0;1
[1, 1, 3, 3, 3, 1, 2, 1];?l?l?d?d?d?l?u?l;-0.5;1
[4, 4, 3, 1, 0, 2, 2, 1];?s?s?d?l;-0.0;1
[1, 1, 3, 1, 4, 4, 1, 1];?l?l?d?l?s?s?l?l;-0.0;1
[1, 1, 3, 2, 2, 2, 1, 2];?l?l?d?u?u?u?l?u;-1.0;1
[2, 2, 2, 2, 3, 3, 3, 1];?u?u?u?u?d?d?d?l;-0.875;1
[3, 3, 3, 4, 4, 1, 1, 4];?d?d?d?s?s?l?l?s;-0.0;1
[4, 2, 3, 1, 0, 1, 0, 3];?s?u?d?l;-0.0;1
[4, 4, 4, 1, 4, 2, 4, 0];?s?s?s?l?s?u?s;-0.0;1
[1, 4, 3, 3, 1, 0, 4, 2];?l?s?d?d?l;-0.0;1
[4, 3, 3, 3, 2, 4, 0, 1];?s?d?d?d?u?s;-0.0;1
[2, 1, 3, 4, 2, 3, 2, 4];?u?l?d?s?u?d?u?s;-0.0;1
[3, 2, 3, 4, 4, 0, 1, 3];?d?u?d?s?s;-0.0;1
[3, 1, 2, 2, 1, 2, 3, 1];?d?l?u?u?l?u?d?l;-0.0;1
[4, 1, 4, 4, 3, 0, 1, 1];?s?l?s?s?d;-0.0;1
[4, 4, 4, 2, 2, 1, 3, 1];?s?s?s?u?u?l?d?l;-0.0;1
[2, 3, 2, 4, 1, 4, 0, 3];?u?d?u?s?l?s;-0.0;1
