Array;Mask;Score;Generacion
[4, 3, 3, 2, 0, 1, 4, 4];?s?d?d?u;-0.0;1
[1, 3, 4, 2, 2, 0, 3, 4];?l?d?s?u?u;-0.0;1
[1, 3, 4, 2, 2, 2, 4, 1];?l?d?s?u?u?u?s?l;-0.0;1
[2, 3, 4, 4, 0, 4, 0, 0];?u?d?s?s;-0.0;1
[2, 4, 2, 3, 1, 0, 1, 2];?u?s?u?d?l;-0.0;1
[3, 2, 3, 1, 3, 3, 3, 1];?d?u?d?l?d?d?d?l;-0.0;1
[3, 2, 2, 2, 1, 1, 1, 3];?d?u?u?u?l?l?l?d;-0.28623699535881025;1
[3, 4, 1, 1, 3, 3, 0, 3];?d?s?l?l?d?d;-0.0;1
[4, 1, 2, 3, 1, 2, 3, 3];?s?l?u?d?l?u?d?d;-0.0;1
[3, 2, 3, 1, 1, 1, 2, 0];?d?u?d?l?l?l?u;-0.0;1
[2, 4, 1, 1, 0, 3, 3, 2];?u?s?l?l;-0.20016649849344684;1
[1, 4, 4, 2, 0, 2, 2, 2];?l?s?s?u;-0.0;1
[4, 1, 4, 4, 4, 2, 1, 0];?s?l?s?s?s?u?l;-0.0;1
[4, 1, 4, 1, 4, 4, 3, 3];?s?l?s?l?s?s?d?d;-0.0;1
[3, 2, 3, 3, 4, 0, 2, 2];?d?u?d?d?s;-0.0;1
[2, 1, 2, 2, 3, 4, 4, 0];?u?l?u?u?d?s?s;-0.0;1
[1, 3, 1, 3, 0, 3, 2, 0];?l?d?l?d;-20.478827101278238;1
[1, 2, 4, 4, 0, 3, 1, 2];?l?u?s?s;-0.0;1
[3, 1, 2, 4, 4, 1, 2, 0];?d?l?u?s?s?l?u;-0.0;1
[2, 3, 4, 2, 0, 1, 3, 4];?u?d?s?u;-0.0;1
[2, 2, 3, 2, 0, 0, 2, 4];?u?u?d?u;-1.0215602330301479;1
[2, 1, 4, 3, 2, 2, 2, 3];?u?l?s?d?u?u?u?d;-0.0;1
[2, 3, 4, 1, 1, 1, 2, 3];?u?d?s?l?l?l?u?d;-0.0;1
[3, 3, 2, 1, 2, 0, 1, 3];?d?d?u?l?u;-3.0178536220279173;1
[3, 2, 1, 2, 1, 3, 3, 2];?d?u?l?u?l?d?d?u;-0.0;1
[1, 2, 2, 2, 0, 3, 3, 1];?l?u?u?u;-2.6133742038254972;1
[3, 3, 3, 1, 4, 3, 1, 0];?d?d?d?l?s?d?l;-0.0;1
[1, 4, 2, 1, 3, 0, 2, 0];?l?s?u?l?d;-0.0;1
[3, 2, 4, 1, 4, 2, 4, 4];?d?u?s?l?s?u?s?s;-0.0;1
