Array;Mask;Score;Generacion
[1, 2, 4, 3, 2, 1, 2, 4];?l?u?s?d?u?l?u?s;-0.0;1
[3, 4, 1, 4, 1, 0, 2, 2];?d?s?l?s?l;-0.0;1
[2, 3, 4, 2, 3, 1, 0, 3];?u?d?s?u?d?l;-0.0;1
[1, 4, 4, 4, 0, 4, 3, 0];?l?s?s?s;-0.0;1
[1, 1, 3, 2, 1, 4, 1, 4];?l?l?d?u?l?s?l?s;-0.0;1
[1, 2, 2, 1, 0, 4, 2, 3];?l?u?u?l;-0.4577096848165339;1
[1, 3, 2, 2, 4, 1, 0, 2];?l?d?u?u?s?l;-0.0;1
[1, 1, 3, 3, 3, 3, 4, 1];?l?l?d?d?d?d?s?l;-0.0;1
[4, 1, 2, 4, 0, 0, 0, 1];?s?l?u?s;-0.0;1
[1, 4, 3, 3, 4, 2, 4, 2];?l?s?d?d?s?u?s?u;-0.0;1
[3, 1, 3, 4, 4, 2, 1, 4];?d?l?d?s?s?u?l?s;-0.0;1
[4, 1, 4, 2, 2, 1, 1, 0];?s?l?s?u?u?l?l;-0.0;1
[1, 1, 2, 3, 4, 4, 2, 0];?l?l?u?d?s?s?u;-0.0;1
[1, 3, 3, 1, 0, 0, 1, 3];?l?d?d?l;-17.955094309132857;1
[4, 1, 1, 1, 4, 3, 3, 4];?s?l?l?l?s?d?d?s;-0.0;1
[2, 1, 1, 2, 0, 2, 3, 4];?u?l?l?u;-6.172373826391699;1
[2, 2, 4, 1, 3, 2, 2, 3];?u?u?s?l?d?u?u?d;-0.0;1
[2, 1, 4, 2, 0, 1, 4, 3];?u?l?s?u;-0.0;1
[1, 2, 4, 1, 3, 3, 2, 3];?l?u?s?l?d?d?u?d;-0.0;1
[2, 2, 3, 3, 0, 4, 3, 0];?u?u?d?d;-3.1976217003399072;1
[2, 2, 3, 2, 4, 2, 0, 1];?u?u?d?u?s?u;-0.0;1
[3, 4, 1, 2, 0, 1, 3, 0];?d?s?l?u;-0.0;1
[4, 4, 2, 3, 3, 1, 1, 2];?s?s?u?d?d?l?l?u;-0.0;1
[2, 4, 3, 1, 1, 2, 3, 1];?u?s?d?l?l?u?d?l;-0.0;1
[2, 2, 4, 4, 1, 0, 2, 1];?u?u?s?s?l;-0.0;1
[2, 4, 3, 1, 0, 0, 2, 2];?u?s?d?l;-0.0;1
[2, 3, 3, 4, 3, 2, 3, 2];?u?d?d?s?d?u?d?u;-0.0;1
[3, 2, 3, 1, 3, 1, 2, 1];?d?u?d?l?d?l?u?l;-0.0;1
[4, 3, 4, 2, 1, 1, 2, 0];?s?d?s?u?l?l?u;-0.0;1
[2, 4, 4, 2, 4, 2, 3, 4];?u?s?s?u?s?u?d?s;-0.0;1
[2, 1, 4, 3, 0, 3, 3, 3];?u?l?s?d;-0.0;1
