Array;Mask;Score;Generacion
[3, 4, 4, 4, 0, 0, 4, 3];?d?s?s?s;-0.0;1
[1, 4, 2, 3, 1, 0, 0, 3];?l?s?u?d?l;-0.0;1
[4, 3, 1, 3, 0, 4, 0, 4];?s?d?l?d;-0.0;1
[1, 2, 3, 4, 0, 1, 2, 3];?l?u?d?s;-0.0;1
[1, 2, 4, 2, 3, 4, 1, 1];?l?u?s?u?d?s?l?l;-0.0;1
[4, 1, 1, 3, 1, 4, 1, 0];?s?l?l?d?l?s?l;-0.0;1
[3, 2, 2, 2, 2, 1, 0, 2];?d?u?u?u?u?l;-0.1792844363718639;1
[2, 1, 4, 3, 0, 1, 0, 1];?u?l?s?d;-0.0;1
[4, 2, 2, 1, 4, 0, 0, 4];?s?u?u?l?s;-0.0;1
[2, 2, 2, 2, 1, 3, 4, 1];?u?u?u?u?l?d?s?l;-0.0;1
[4, 2, 1, 3, 0, 0, 0, 4];?s?u?l?d;-0.0;1
[3, 4, 1, 4, 4, 2, 0, 2];?d?s?l?s?s?u;-0.0;1
[4, 2, 1, 2, 1, 2, 0, 2];?s?u?l?u?l?u;-0.0;1
[3, 1, 1, 3, 2, 0, 0, 1];?d?l?l?d?u;-1.531260575268348;1
[4, 1, 3, 2, 4, 0, 4, 2];?s?l?d?u?s;-0.0;1
[2, 4, 4, 4, 1, 4, 4, 0];?u?s?s?s?l?s?s;-0.0;1
[3, 3, 4, 1, 1, 1, 0, 3];?d?d?s?l?l?l;-0.0;1
[3, 2, 2, 4, 0, 2, 0, 3];?d?u?u?s;-0.0;1
[3, 3, 2, 3, 4, 0, 1, 1];?d?d?u?d?s;-0.0;1
[1, 1, 3, 3, 0, 2, 0, 1];?l?l?d?d;-71.91459012336435;1
[2, 4, 2, 1, 3, 0, 2, 4];?u?s?u?l?d;-0.0;1
[4, 2, 2, 3, 3, 3, 4, 4];?s?u?u?d?d?d?s?s;-0.0;1
[3, 2, 3, 2, 3, 1, 2, 3];?d?u?d?u?d?l?u?d;-0.0;1
[2, 4, 1, 3, 2, 1, 4, 0];?u?s?l?d?u?l?s;-0.0;1
[1, 2, 1, 1, 1, 1, 4, 1];?l?u?l?l?l?l?s?l;-0.0;1
[4, 4, 3, 1, 1, 4, 0, 0];?s?s?d?l?l?s;-0.0;1
[3, 4, 2, 4, 4, 2, 2, 1];?d?s?u?s?s?u?u?l;-0.0;1
[4, 2, 1, 3, 0, 3, 0, 0];?s?u?l?d;-0.0;1
[2, 2, 1, 1, 3, 4, 1, 3];?u?u?l?l?d?s?l?d;-0.0;1
[1, 2, 2, 4, 4, 4, 1, 2];?l?u?u?s?s?s?l?u;-0.0;1
[1, 3, 2, 1, 3, 1, 3, 4];?l?d?u?l?d?l?d?s;-0.0;1
[2, 2, 1, 2, 4, 1, 0, 2];?u?u?l?u?s?l;-0.0;1
[4, 2, 2, 2, 3, 0, 1, 1];?s?u?u?u?d;-0.0;1
[1, 3, 3, 1, 2, 1, 1, 0];?l?d?d?l?u?l?l;-0.37220956813082123;1
[4, 3, 1, 4, 4, 3, 4, 4];?s?d?l?s?s?d?s?s;-0.0;1
[3, 1, 3, 4, 1, 0, 2, 1];?d?l?d?s?l;-0.0;1
[4, 2, 3, 2, 2, 0, 4, 0];?s?u?d?u?u;-0.0;1
[3, 2, 1, 4, 3, 1, 0, 4];?d?u?l?s?d?l;-0.0;1
[1, 2, 4, 4, 0, 1, 4, 1];?l?u?s?s;-0.0;1
[2, 3, 1, 4, 4, 4, 0, 0];?u?d?l?s?s?s;-0.0;1
[3, 2, 1, 4, 3, 3, 4, 2];?d?u?l?s?d?d?s?u;-0.0;1
[3, 4, 1, 3, 2, 3, 2, 4];?d?s?l?d?u?d?u?s;-0.0;1
[1, 1, 3, 3, 4, 1, 3, 4];?l?l?d?d?s?l?d?s;-0.0;1
[1, 3, 4, 4, 1, 0, 3, 1];?l?d?s?s?l;-0.0;1
[3, 1, 3, 3, 4, 3, 3, 1];?d?l?d?d?s?d?d?l;-0.0;1
[1, 2, 2, 1, 0, 2, 0, 0];?l?u?u?l;-0.4577096848165339;1
[2, 2, 2, 3, 0, 1, 2, 3];?u?u?u?d;-6.404536607759416;1
[1, 3, 1, 2, 1, 0, 1, 4];?l?d?l?u?l;-2.456916297552219;1
[2, 1, 4, 4, 1, 1, 1, 2];?u?l?s?s?l?l?l?u;-0.0;1
[2, 1, 1, 2, 0, 2, 4, 2];?u?l?l?u;-6.172373826391699;1
[2, 4, 3, 4, 0, 1, 2, 0];?u?s?d?s;-0.0;1
[2, 4, 1, 3, 0, 2, 1, 0];?u?s?l?d;-0.0;1
[4, 2, 1, 1, 0, 0, 0, 3];?s?u?l?l;-0.0;1
[1, 1, 2, 2, 4, 2, 4, 0];?l?l?u?u?s?u?s;-0.0;1
[1, 2, 3, 4, 3, 2, 3, 1];?l?u?d?s?d?u?d?l;-0.0;1
[4, 3, 1, 2, 4, 3, 2, 1];?s?d?l?u?s?d?u?l;-0.0;1
[4, 1, 1, 1, 4, 2, 2, 1];?s?l?l?l?s?u?u?l;-0.0;1
[1, 4, 1, 2, 3, 2, 4, 1];?l?s?l?u?d?u?s?l;-0.0;1
[1, 1, 2, 1, 0, 2, 2, 3];?l?l?u?l;-1.3709500706839006;1
[1, 1, 1, 3, 4, 1, 1, 1];?l?l?l?d?s?l?l?l;-0.13349798084303974;1
[1, 3, 1, 1, 3, 0, 3, 0];?l?d?l?l?d;-16.833002511756945;1
[1, 4, 1, 1, 2, 0, 0, 4];?l?s?l?l?u;-0.0;1
[2, 4, 1, 1, 4, 0, 1, 4];?u?s?l?l?s;-0.0;1
[4, 3, 3, 3, 1, 0, 3, 1];?s?d?d?d?l;-0.0;1
[1, 1, 3, 2, 0, 3, 2, 4];?l?l?d?u;-1.6026158353554911;1
[4, 4, 4, 3, 0, 2, 4, 2];?s?s?s?d;-0.0;1
[1, 1, 1, 1, 4, 3, 4, 0];?l?l?l?l?s?d?s;-0.0;1
[3, 1, 3, 4, 0, 2, 4, 0];?d?l?d?s;-0.0;1
[4, 4, 1, 1, 1, 0, 2, 2];?s?s?l?l?l;-0.45691330389897833;1
[1, 3, 3, 4, 2, 4, 3, 3];?l?d?d?s?u?s?d?d;-0.0;1
[2, 1, 4, 3, 0, 2, 1, 3];?u?l?s?d;-0.0;1
[2, 1, 3, 3, 3, 4, 1, 0];?u?l?d?d?d?s?l;-0.0;1
[3, 4, 4, 3, 4, 0, 3, 4];?d?s?s?d?s;-0.0;1
[1, 3, 3, 2, 3, 4, 1, 4];?l?d?d?u?d?s?l?s;-0.0;1
[2, 4, 2, 1, 0, 2, 4, 0];?u?s?u?l;-0.0;1
[4, 3, 2, 4, 1, 1, 3, 1];?s?d?u?s?l?l?d?l;-0.0;1
[4, 1, 3, 2, 0, 3, 2, 4];?s?l?d?u;-0.0;1
[4, 2, 3, 4, 3, 2, 4, 4];?s?u?d?s?d?u?s?s;-0.0;1
[2, 1, 4, 4, 4, 3, 1, 1];?u?l?s?s?s?d?l?l;-0.0;1
[1, 1, 4, 3, 0, 2, 0, 4];?l?l?s?d;-0.2286185631871988;1
[2, 2, 2, 2, 1, 0, 4, 4];?u?u?u?u?l;-5.477693690107696;1
[3, 4, 2, 3, 4, 3, 0, 4];?d?s?u?d?s?d;-0.0;1
[1, 4, 2, 2, 2, 0, 1, 4];?l?s?u?u?u;-0.0;1
[3, 4, 1, 4, 2, 0, 4, 3];?d?s?l?s?u;-0.0;1
[3, 2, 4, 4, 1, 2, 1, 3];?d?u?s?s?l?u?l?d;-0.0;1
[2, 4, 4, 3, 3, 0, 3, 2];?u?s?s?d?d;-0.0;1
[3, 1, 1, 1, 4, 0, 2, 3];?d?l?l?l?s;-0.0;1
[1, 2, 1, 4, 0, 4, 0, 2];?l?u?l?s;-0.0;1
[2, 3, 4, 3, 0, 1, 1, 3];?u?d?s?d;-0.0;1
[1, 4, 1, 4, 1, 1, 1, 1];?l?s?l?s?l?l?l?l;-0.0;1
[4, 3, 4, 2, 4, 4, 3, 3];?s?d?s?u?s?s?d?d;-0.0;1
[3, 2, 1, 2, 1, 2, 3, 0];?d?u?l?u?l?u?d;-0.0;1
[1, 1, 2, 2, 1, 2, 3, 1];?l?l?u?u?l?u?d?l;-0.8130460281617463;1
[3, 2, 3, 2, 4, 0, 3, 3];?d?u?d?u?s;-0.0;1
[2, 3, 3, 1, 3, 0, 3, 1];?u?d?d?l?d;-0.456698372189992;1
[3, 2, 4, 4, 1, 3, 3, 3];?d?u?s?s?l?d?d?d;-0.0;1
[3, 1, 3, 2, 3, 1, 4, 4];?d?l?d?u?d?l?s?s;-0.0;1
[4, 2, 1, 4, 0, 3, 0, 1];?s?u?l?s;-0.0;1
[1, 1, 4, 2, 0, 2, 0, 0];?l?l?s?u;-0.0;1
[4, 1, 4, 4, 1, 4, 2, 4];?s?l?s?s?l?s?u?s;-0.0;1
[3, 2, 2, 4, 0, 2, 0, 2];?d?u?u?s;-0.0;2
[4, 4, 1, 1, 1, 0, 2, 3];?s?s?l?l?l;-0.45691330389897833;2
[4, 3, 3, 3, 1, 0, 2, 4];?s?d?d?d?l;-0.0;2
[2, 4, 2, 1, 3, 0, 3, 1];?u?s?u?l?d;-0.0;2
[2, 2, 2, 2, 1, 2, 0, 1];?u?u?u?u?l?u;-5.933936740525636;2
[1, 1, 3, 3, 0, 0, 4, 4];?l?l?d?d;-71.91459012336435;2
[3, 2, 4, 4, 1, 0, 4, 4];?d?u?s?s?l;-0.0;2
[2, 2, 2, 1, 1, 2, 1, 3];?u?u?u?l?l?u?l?d;-0.40691770957414974;2
[1, 1, 3, 3, 4, 0, 3, 3];?l?l?d?d?s;-0.0;2
[3, 2, 1, 3, 4, 1, 3, 1];?d?u?l?d?s?l?d?l;-0.0;2
[1, 2, 2, 2, 1, 0, 4, 4];?l?u?u?u?l;-5.491543480668394;2
[2, 2, 3, 4, 3, 2, 3, 1];?u?u?d?s?d?u?d?l;-0.0;2
[2, 2, 1, 4, 1, 1, 3, 1];?u?u?l?s?l?l?d?l;-0.0;2
[4, 3, 2, 2, 4, 1, 0, 2];?s?d?u?u?s?l;-0.0;2
[1, 3, 3, 1, 2, 1, 1, 0];?l?d?d?l?u?l?l;-0.37220956813082123;2
[1, 1, 2, 2, 4, 2, 4, 0];?l?l?u?u?s?u?s;-0.0;2
[3, 2, 2, 2, 2, 1, 0, 2];?d?u?u?u?u?l;-0.1792844363718639;2
[3, 2, 3, 2, 4, 0, 3, 3];?d?u?d?u?s;-0.0;2
[1, 2, 4, 4, 0, 1, 4, 1];?l?u?s?s;-0.0;2
[4, 1, 1, 1, 4, 2, 2, 1];?s?l?l?l?s?u?u?l;-0.0;2
[2, 2, 2, 2, 1, 3, 4, 1];?u?u?u?u?l?d?s?l;-0.0;2
[4, 2, 1, 2, 1, 2, 0, 2];?s?u?l?u?l?u;-0.0;2
[4, 4, 2, 3, 4, 3, 0, 4];?s?s?u?d?s?d;-0.0;2
[3, 3, 1, 4, 4, 3, 4, 4];?d?d?l?s?s?d?s?s;-0.0;2
[2, 4, 4, 4, 1, 4, 4, 0];?u?s?s?s?l?s?s;-0.0;2
[2, 1, 1, 2, 0, 2, 4, 2];?u?l?l?u;-6.172373826391699;2
[2, 1, 4, 4, 4, 3, 1, 4];?u?l?s?s?s?d?l?s;-0.0;2
[4, 1, 3, 2, 0, 3, 2, 1];?s?l?d?u;-0.0;2
[1, 1, 2, 1, 0, 2, 4, 2];?l?l?u?l;-1.3709500706839006;2
[2, 1, 1, 2, 0, 2, 2, 3];?u?l?l?u;-6.172373826391699;2
[1, 1, 4, 2, 3, 4, 1, 1];?l?l?s?u?d?s?l?l;-0.0;2
[1, 2, 4, 4, 1, 4, 2, 4];?l?u?s?s?l?s?u?s;-0.0;2
[2, 2, 1, 1, 0, 2, 0, 3];?u?u?l?l;-1.3677093398819256;2
[4, 1, 4, 3, 0, 2, 1, 3];?s?l?s?d;-0.0;2
[4, 2, 1, 4, 0, 3, 0, 1];?s?u?l?s;-0.0;2
[1, 3, 1, 2, 1, 0, 1, 4];?l?d?l?u?l;-2.456916297552219;2
[1, 3, 3, 2, 1, 1, 1, 1];?l?d?d?u?l?l?l?l;-0.5482530282756017;2
[1, 4, 1, 4, 3, 4, 1, 4];?l?s?l?s?d?s?l?s;-0.0;2
[4, 1, 3, 3, 0, 2, 0, 1];?s?l?d?d;-0.0;2
[1, 2, 3, 4, 3, 2, 4, 4];?l?u?d?s?d?u?s?s;-0.0;2
[3, 4, 4, 4, 4, 0, 3, 0];?d?s?s?s?s;-0.0;2
[1, 2, 2, 1, 0, 2, 0, 4];?l?u?u?l;-0.4577096848165339;2
[2, 1, 4, 4, 4, 3, 3, 0];?u?l?s?s?s?d?d;-0.0;2
[1, 3, 1, 1, 3, 0, 1, 1];?l?d?l?l?d;-16.833002511756945;2
[1, 1, 4, 3, 3, 0, 3, 2];?l?l?s?d?d;-0.4577258167430611;2
[2, 4, 3, 3, 0, 2, 0, 1];?u?s?d?d;-0.0;2
[4, 4, 4, 3, 0, 2, 4, 2];?s?s?s?d;-0.0;2
[1, 3, 4, 4, 1, 0, 3, 1];?l?d?s?s?l;-0.0;2
[1, 1, 4, 3, 0, 2, 3, 0];?l?l?s?d;-0.2286185631871988;2
[3, 2, 1, 2, 1, 2, 0, 4];?d?u?l?u?l?u;-0.9313711702250324;2
[3, 1, 3, 2, 1, 0, 4, 4];?d?l?d?u?l;-2.2878222197412064;2
[2, 2, 1, 3, 4, 3, 3, 1];?u?u?l?d?s?d?d?l;-0.0;2
[3, 1, 3, 3, 2, 0, 4, 0];?d?l?d?d?u;-0.9142838334732568;2
[4, 2, 3, 2, 4, 3, 3, 1];?s?u?d?u?s?d?d?l;-0.0;2
[1, 4, 1, 1, 0, 3, 0, 0];?l?s?l?l;-0.9139571075359648;2
[4, 2, 1, 3, 2, 0, 0, 4];?s?u?l?d?u;-0.0;2
[4, 1, 1, 3, 1, 4, 4, 0];?s?l?l?d?l?s?s;-0.0;2
[1, 1, 1, 1, 4, 3, 1, 0];?l?l?l?l?s?d?l;-0.0;2
[3, 4, 1, 3, 2, 3, 2, 4];?d?s?l?d?u?d?u?s;-0.0;2
[3, 3, 3, 2, 3, 1, 4, 4];?d?d?d?u?d?l?s?s;-0.0;2
[2, 1, 1, 2, 0, 3, 2, 4];?u?l?l?u;-6.172373826391699;2
[1, 1, 3, 2, 0, 2, 4, 2];?l?l?d?u;-1.6026158353554911;2
[2, 4, 2, 1, 3, 0, 3, 1];?u?s?u?l?d;-0.0;2
[2, 3, 3, 1, 3, 0, 2, 4];?u?d?d?l?d;-0.456698372189992;2
[2, 4, 1, 2, 3, 2, 4, 1];?u?s?l?u?d?u?s?l;-0.0;2
[1, 4, 4, 4, 1, 4, 4, 0];?l?s?s?s?l?s?s;-0.0;2
[2, 1, 4, 2, 0, 2, 0, 1];?u?l?s?u;-0.0;2
[1, 2, 4, 4, 1, 0, 3, 0];?l?u?s?s?l;-0.0;2
[1, 1, 2, 4, 4, 4, 1, 2];?l?l?u?s?s?s?l?u;-0.0;2
[1, 3, 4, 3, 0, 2, 0, 4];?l?d?s?d;-0.4567805649005246;2
[4, 3, 2, 3, 4, 1, 1, 1];?s?d?u?d?s?l?l?l;-0.0;2
[1, 1, 1, 1, 1, 1, 3, 1];?l?l?l?l?l?l?d?l;-188.37526738446226;2
[1, 1, 3, 4, 1, 0, 2, 1];?l?l?d?s?l;-0.0;2
[3, 1, 2, 2, 1, 2, 3, 1];?d?l?u?u?l?u?d?l;-0.0;2
[4, 4, 3, 1, 1, 4, 0, 0];?s?s?d?l?l?s;-0.0;2
[4, 3, 1, 3, 0, 4, 0, 4];?s?d?l?d;-0.0;2
[1, 4, 3, 3, 1, 0, 3, 1];?l?s?d?d?l;-0.0;2
[4, 3, 2, 3, 1, 0, 0, 3];?s?d?u?d?l;-0.0;2
[2, 1, 2, 1, 0, 2, 2, 3];?u?l?u?l;-5.26294593169703;2
[1, 1, 4, 3, 0, 2, 1, 3];?l?l?s?d;-0.2286185631871988;2
[2, 2, 4, 4, 1, 3, 3, 3];?u?u?s?s?l?d?d?d;-0.0;2
[3, 1, 4, 4, 1, 1, 1, 2];?d?l?s?s?l?l?l?u;-0.0;2
[2, 2, 3, 2, 0, 3, 2, 4];?u?u?d?u;-1.145948190765537;2
[1, 1, 2, 2, 1, 0, 4, 4];?l?l?u?u?l;-6.345485886982957;2
[3, 4, 2, 3, 4, 3, 0, 4];?d?s?u?d?s?d;-0.0;2
[1, 1, 4, 3, 0, 2, 0, 4];?l?l?s?d;-0.2286185631871988;2
[2, 1, 3, 3, 3, 4, 1, 0];?u?l?d?d?d?s?l;-0.0;2
[4, 4, 1, 1, 1, 0, 2, 2];?s?s?l?l?l;-0.45691330389897833;2
[4, 3, 1, 4, 4, 3, 4, 4];?s?d?l?s?s?d?s?s;-0.0;2
[3, 1, 2, 2, 2, 1, 0, 2];?d?l?u?u?u?l;-0.18607195588606068;2
[2, 3, 1, 1, 3, 0, 3, 0];?u?d?l?l?d;-2.963646543658617;2
