Array;Mask;Score;Generacion
[4, 4, 2, 4, 4, 1, 3, 3];?s?s?u?s?s?l?d?d;-0.0;1
[4, 1, 2, 4, 1, 0, 3, 4];?s?l?u?s?l;-0.0;1
[2, 3, 1, 2, 2, 0, 3, 2];?u?d?l?u?u;-0.7321146674597908;1
[4, 4, 4, 2, 2, 2, 3, 4];?s?s?s?u?u?u?d?s;-0.0;1
[4, 2, 1, 1, 1, 0, 3, 4];?s?u?l?l?l;-0.18647027617180253;1
[3, 3, 3, 4, 1, 1, 1, 2];?d?d?d?s?l?l?l?u;-0.0;1
[1, 1, 3, 1, 3, 1, 0, 3];?l?l?d?l?d?l;-41.61926953516129;1
[1, 4, 4, 2, 3, 1, 3, 1];?l?s?s?u?d?l?d?l;-0.0;1
[2, 4, 2, 3, 3, 2, 4, 0];?u?s?u?d?d?u?s;-0.0;1
[4, 3, 4, 3, 2, 2, 3, 2];?s?d?s?d?u?u?d?u;-0.0;1
[3, 4, 2, 2, 1, 3, 4, 3];?d?s?u?u?l?d?s?d;-0.0;1
[3, 3, 1, 2, 0, 0, 2, 1];?d?d?l?u;-2.7531301254105838;1
[3, 2, 4, 4, 1, 2, 4, 4];?d?u?s?s?l?u?s?s;-0.0;1
[4, 3, 2, 1, 3, 1, 1, 4];?s?d?u?l?d?l?l?s;-0.0;1
[3, 4, 3, 3, 4, 4, 1, 1];?d?s?d?d?s?s?l?l;-0.0;1
[3, 4, 1, 2, 4, 3, 4, 3];?d?s?l?u?s?d?s?d;-0.0;1
[3, 1, 2, 3, 1, 3, 4, 1];?d?l?u?d?l?d?s?l;-0.0;1
[4, 4, 1, 3, 4, 0, 3, 2];?s?s?l?d?s;-0.0;1
[3, 4, 2, 1, 4, 0, 1, 0];?d?s?u?l?s;-0.0;1
[3, 3, 2, 2, 1, 1, 0, 1];?d?d?u?u?l?l;-1.0979983672764277;1
[2, 2, 3, 3, 2, 4, 4, 4];?u?u?d?d?u?s?s?s;-0.0;1
[2, 2, 4, 2, 4, 3, 1, 3];?u?u?s?u?s?d?l?d;-0.0;1
[1, 2, 2, 1, 1, 4, 2, 0];?l?u?u?l?l?s?u;-0.0;1
[2, 3, 1, 1, 3, 2, 3, 1];?u?d?l?l?d?u?d?l;-0.7312842869493726;1
[1, 4, 2, 4, 0, 4, 1, 4];?l?s?u?s;-0.0;1
[1, 3, 4, 2, 2, 2, 2, 1];?l?d?s?u?u?u?u?l;-0.0;1
[1, 3, 1, 4, 1, 0, 3, 0];?l?d?l?s?l;-0.18672382407404123;1
[3, 2, 2, 3, 2, 2, 1, 2];?d?u?u?d?u?u?l?u;-0.0;1
[4, 3, 1, 4, 1, 4, 1, 3];?s?d?l?s?l?s?l?d;-0.0;1
[1, 3, 3, 1, 4, 4, 3, 4];?l?d?d?l?s?s?d?s;-0.0;1
[4, 3, 2, 4, 1, 2, 0, 2];?s?d?u?s?l?u;-0.0;1
[2, 1, 1, 4, 4, 1, 4, 4];?u?l?l?s?s?l?s?s;-0.0;1
[2, 3, 3, 2, 2, 0, 4, 1];?u?d?d?u?u;-1.2813730461349213;1
[3, 1, 1, 4, 4, 0, 2, 1];?d?l?l?s?s;-0.0;1
[2, 1, 2, 1, 2, 0, 3, 1];?u?l?u?l?u;-6.721741379133287;1
[1, 3, 4, 2, 2, 4, 2, 4];?l?d?s?u?u?s?u?s;-0.0;1
[4, 4, 4, 2, 3, 2, 3, 3];?s?s?s?u?d?u?d?d;-0.0;1
[4, 2, 2, 4, 2, 0, 3, 1];?s?u?u?s?u;-0.0;1
[3, 4, 2, 2, 1, 2, 2, 1];?d?s?u?u?l?u?u?l;-0.0;1
[2, 4, 3, 4, 4, 3, 0, 1];?u?s?d?s?s?d;-0.0;1
[4, 4, 2, 4, 0, 4, 4, 4];?s?s?u?s;-0.0;1
[3, 1, 3, 3, 1, 2, 4, 1];?d?l?d?d?l?u?s?l;-0.0;1
[1, 1, 2, 4, 4, 2, 2, 0];?l?l?u?s?s?u?u;-0.0;1
[3, 2, 3, 1, 2, 0, 0, 4];?d?u?d?l?u;-1.6493693636238185;1
[1, 4, 2, 2, 1, 1, 0, 1];?l?s?u?u?l?l;-0.0;1
[1, 3, 3, 1, 4, 3, 2, 3];?l?d?d?l?s?d?u?d;-0.0;1
[3, 1, 4, 3, 2, 1, 4, 2];?d?l?s?d?u?l?s?u;-0.0;1
[4, 4, 1, 2, 1, 2, 4, 4];?s?s?l?u?l?u?s?s;-0.0;1
[2, 1, 1, 2, 1, 3, 2, 3];?u?l?l?u?l?d?u?d;-0.4715733983559694;1
[4, 3, 3, 4, 3, 1, 2, 3];?s?d?d?s?d?l?u?d;-0.0;1
[3, 2, 2, 3, 3, 1, 1, 4];?d?u?u?d?d?l?l?s;-0.0;2
[4, 3, 2, 1, 2, 2, 1, 2];?s?d?u?l?u?u?l?u;-0.0;2
[2, 1, 1, 2, 1, 3, 2, 3];?u?l?l?u?l?d?u?d;-0.4715733983559694;2
[1, 1, 3, 1, 3, 1, 0, 3];?l?l?d?l?d?l;-41.61926953516129;2
[4, 3, 1, 2, 2, 0, 3, 2];?s?d?l?u?u;-0.0;2
[2, 1, 2, 4, 1, 0, 3, 4];?u?l?u?s?l;-0.0;2
[3, 1, 3, 1, 3, 1, 0, 3];?d?l?d?l?d?l;-52.34993552354969;2
[1, 3, 1, 2, 0, 0, 2, 1];?l?d?l?u;-0.3733938231326808;2
[3, 1, 3, 3, 3, 2, 4, 0];?d?l?d?d?d?u?s;-0.0;2
[2, 4, 2, 3, 1, 2, 4, 1];?u?s?u?d?l?u?s?l;-0.0;2
[2, 2, 4, 2, 4, 3, 1, 1];?u?u?s?u?s?d?l?l;-0.0;2
[1, 4, 2, 2, 1, 1, 0, 3];?l?s?u?u?l?l;-0.0;2
[4, 3, 3, 4, 3, 1, 2, 3];?s?d?d?s?d?l?u?d;-0.0;2
[3, 2, 3, 1, 2, 0, 0, 4];?d?u?d?l?u;-1.6493693636238185;2
[1, 1, 3, 1, 3, 0, 2, 1];?l?l?d?l?d;-14.191339212406815;2
[3, 3, 1, 2, 0, 3, 0, 3];?d?d?l?u;-2.7531301254105838;2
[4, 3, 3, 4, 3, 1, 3, 4];?s?d?d?s?d?l?d?s;-0.0;2
[4, 2, 1, 1, 1, 0, 2, 3];?s?u?l?l?l;-0.18647027617180253;2
[4, 3, 1, 4, 1, 4, 1, 3];?s?d?l?s?l?s?l?d;-0.0;2
[2, 3, 3, 2, 2, 0, 4, 1];?u?d?d?u?u;-1.2813730461349213;2
[3, 4, 2, 1, 4, 0, 1, 0];?d?s?u?l?s;-0.0;2
[1, 1, 3, 1, 3, 1, 0, 3];?l?l?d?l?d?l;-41.61926953516129;2
[4, 4, 4, 2, 3, 2, 3, 2];?s?s?s?u?d?u?d?u;-0.0;2
[3, 3, 3, 4, 1, 1, 1, 3];?d?d?d?s?l?l?l?d;-0.0;2
[4, 1, 2, 3, 1, 3, 4, 1];?s?l?u?d?l?d?s?l;-0.0;2
[3, 1, 2, 4, 1, 0, 3, 4];?d?l?u?s?l;-0.0;2
[2, 4, 3, 2, 1, 2, 4, 4];?u?s?d?u?l?u?s?s;-0.0;2
[4, 4, 1, 4, 4, 3, 0, 1];?s?s?l?s?s?d;-0.0;2
[3, 3, 2, 2, 1, 1, 0, 1];?d?d?u?u?l?l;-1.0979983672764277;2
[3, 1, 2, 3, 1, 3, 4, 1];?d?l?u?d?l?d?s?l;-0.0;2
[2, 2, 3, 1, 2, 0, 0, 4];?u?u?d?l?u;-2.0157499707716253;2
[3, 3, 1, 1, 3, 2, 3, 1];?d?d?l?l?d?u?d?l;-0.0;2
[4, 2, 1, 2, 3, 4, 3, 3];?s?u?l?u?d?s?d?d;-0.0;2
[4, 4, 4, 1, 1, 0, 3, 4];?s?s?s?l?l;-0.18289757680829463;2
[1, 4, 2, 4, 0, 4, 1, 1];?l?s?u?s;-0.0;2
[4, 2, 2, 4, 2, 0, 3, 4];?s?u?u?s?u;-0.0;2
[4, 2, 1, 1, 1, 0, 3, 4];?s?u?l?l?l;-0.18647027617180253;2
[2, 3, 1, 2, 2, 0, 3, 4];?u?d?l?u?u;-0.7321146674597908;2
[1, 3, 3, 1, 4, 0, 2, 1];?l?d?d?l?s;-0.0;2
[3, 3, 1, 2, 0, 4, 3, 4];?d?d?l?u;-2.7531301254105838;2
[1, 3, 1, 4, 1, 3, 2, 3];?l?d?l?s?l?d?u?d;-0.0;2
[2, 2, 1, 2, 1, 0, 3, 0];?u?u?l?u?l;-4.190532966558454;2
[1, 3, 1, 4, 1, 0, 4, 1];?l?d?l?s?l;-0.18672382407404123;2
[2, 3, 3, 2, 2, 0, 3, 0];?u?d?d?u?u;-1.2813730461349213;2
