Array;Mask;Score;Generacion
[1, 2, 4, 2, 2, 2, 0, 2];?l?u?s?u?u?u;-0.0;1
[2, 1, 4, 3, 2, 3, 4, 1];?u?l?s?d?u?d?s?l;-0.0;1
[1, 3, 4, 3, 1, 0, 2, 2];?l?d?s?d?l;-0.0;1
[1, 2, 1, 2, 0, 1, 3, 2];?l?u?l?u;-1.099565268544993;1
[1, 4, 1, 2, 4, 0, 2, 2];?l?s?l?u?s;-0.0;1
[4, 2, 1, 2, 1, 2, 2, 2];?s?u?l?u?l?u?u?u;-0.0;1
[1, 2, 1, 4, 1, 0, 2, 2];?l?u?l?s?l;-0.0;1
[4, 3, 2, 2, 0, 1, 1, 0];?s?d?u?u;-0.0;1
[3, 3, 1, 2, 0, 4, 1, 4];?d?d?l?u;-2.7531301254105838;1
[1, 4, 4, 1, 2, 0, 3, 4];?l?s?s?l?u;-0.0;1
[4, 4, 1, 2, 0, 4, 1, 3];?s?s?l?u;-0.0;1
[2, 1, 2, 4, 0, 3, 0, 0];?u?l?u?s;-0.0;1
[3, 4, 2, 4, 3, 4, 3, 2];?d?s?u?s?d?s?d?u;-0.0;1
[4, 2, 1, 1, 4, 0, 0, 0];?s?u?l?l?s;-0.0;1
[1, 2, 1, 1, 2, 2, 0, 3];?l?u?l?l?u?u;-5.497962363515375;1
[2, 2, 4, 1, 1, 3, 0, 0];?u?u?s?l?l?d;-0.0;1
[1, 3, 2, 1, 0, 2, 2, 0];?l?d?u?l;-0.746734251094619;1
[2, 3, 3, 4, 2, 0, 1, 1];?u?d?d?s?u;-0.0;1
[2, 1, 1, 2, 3, 2, 4, 0];?u?l?l?u?d?u?s;-0.0;1
[2, 1, 1, 2, 0, 0, 1, 1];?u?l?l?u;-4.9429175406019485;1
[1, 2, 2, 4, 1, 2, 3, 1];?l?u?u?s?l?u?d?l;-0.0;1
[3, 2, 1, 3, 3, 4, 1, 0];?d?u?l?d?d?s?l;-0.0;1
[2, 4, 2, 4, 4, 1, 1, 1];?u?s?u?s?s?l?l?l;-0.0;1
