Evaluations;BestFitness;SolutionArray
100;0.925308930909958;[2, 1, 2, 1, 1, 2, 3, 2]
200;364.90705965898695;[2, 1, 1, 1, 1, 0, 4, 3]
300;364.90705965898695;[2, 1, 1, 1, 1, 0, 3, 4]
400;2351.69300276047;[3, 3, 3, 3, 3, 0, 2, 2]
500;2351.69300276047;[3, 3, 3, 3, 3, 0, 2, 2]
600;4886.862466782836;[1, 1, 1, 1, 1, 0, 4, 4]
700;4886.862466782836;[1, 1, 1, 1, 1, 0, 4, 4]
800;4886.862466782836;[1, 1, 1, 1, 1, 0, 3, 0]
900;4886.862466782836;[1, 1, 1, 1, 1, 0, 0, 1]
1000;4886.862466782836;[1, 1, 1, 1, 1, 0, 3, 4]
1100;4886.862466782836;[1, 1, 1, 1, 1, 0, 2, 1]
1200;4886.862466782836;[1, 1, 1, 1, 1, 0, 3, 1]
1300;4886.862466782836;[1, 1, 1, 1, 1, 0, 4, 4]
1400;4886.862466782836;[1, 1, 1, 1, 1, 0, 3, 0]
1500;4886.862466782836;[1, 1, 1, 1, 1, 0, 3, 4]
1600;4886.862466782836;[1, 1, 1, 1, 1, 0, 3, 0]
1700;4886.862466782836;[1, 1, 1, 1, 1, 0, 0, 4]
1800;4886.862466782836;[1, 1, 1, 1, 1, 0, 3, 4]
1900;4886.862466782836;[1, 1, 1, 1, 1, 0, 0, 0]
2000;4886.862466782836;[1, 1, 1, 1, 1, 0, 3, 3]
2100;4886.862466782836;[1, 1, 1, 1, 1, 0, 3, 1]
2200;16464.273644092194;[1, 1, 1, 1, 1, 1, 0, 4]
2300;16464.273644092194;[1, 1, 1, 1, 1, 1, 0, 4]
2400;16464.273644092194;[1, 1, 1, 1, 1, 1, 0, 4]
2500;16464.273644092194;[1, 1, 1, 1, 1, 1, 0, 4]
2600;16464.273644092194;[1, 1, 1, 1, 1, 1, 0, 4]
2700;16464.273644092194;[1, 1, 1, 1, 1, 1, 0, 4]
2800;16464.273644092194;[1, 1, 1, 1, 1, 1, 0, 4]
2900;16464.273644092194;[1, 1, 1, 1, 1, 1, 0, 4]
3000;16464.273644092194;[1, 1, 1, 1, 1, 1, 0, 4]
3100;16464.273644092194;[1, 1, 1, 1, 1, 1, 0, 0]
3200;16464.273644092194;[1, 1, 1, 1, 1, 1, 0, 4]
