Evaluations;BestFitness;SolutionArray
100;0.0;[4, 3, 3, 4, 2, 4, 4, 0]
200;2844.6483370239675;[1, 1, 1, 1, 0, 1, 1, 2]
300;2844.6483370239675;[1, 1, 1, 1, 0, 1, 1, 0]
400;2844.6483370239675;[1, 1, 1, 1, 0, 1, 1, 0]
500;2844.6483370239675;[1, 1, 1, 1, 0, 1, 1, 0]
600;2844.6483370239675;[1, 1, 1, 1, 0, 1, 1, 2]
700;2844.6483370239675;[1, 1, 1, 1, 0, 2, 1, 3]
800;2844.6483370239675;[1, 1, 1, 1, 0, 2, 2, 1]
900;2844.6483370239675;[1, 1, 1, 1, 0, 2, 4, 1]
1000;2844.6483370239675;[1, 1, 1, 1, 0, 2, 1, 3]
1100;2844.6483370239675;[1, 1, 1, 1, 0, 2, 4, 1]
1200;2844.6483370239675;[1, 1, 1, 1, 0, 2, 1, 3]
1300;2844.6483370239675;[1, 1, 1, 1, 0, 2, 2, 3]
1400;2844.6483370239675;[1, 1, 1, 1, 0, 2, 2, 3]
1500;2844.6483370239675;[1, 1, 1, 1, 0, 0, 4, 1]
1600;2844.6483370239675;[1, 1, 1, 1, 0, 3, 3, 1]
1700;2844.6483370239675;[1, 1, 1, 1, 0, 2, 1, 3]
1800;2844.6483370239675;[1, 1, 1, 1, 0, 2, 2, 1]
1900;2844.6483370239675;[1, 1, 1, 1, 0, 3, 1, 3]
2000;2844.6483370239675;[1, 1, 1, 1, 0, 2, 2, 3]
2100;2844.6483370239675;[1, 1, 1, 1, 0, 2, 3, 1]
2200;2844.6483370239675;[1, 1, 1, 1, 0, 2, 4, 1]
2300;2844.6483370239675;[1, 1, 1, 1, 0, 2, 3, 1]
2400;2844.6483370239675;[1, 1, 1, 1, 0, 2, 3, 3]
2500;2844.6483370239675;[1, 1, 1, 1, 0, 2, 1, 1]
2600;2844.6483370239675;[1, 1, 1, 1, 0, 4, 4, 1]
2700;2844.6483370239675;[1, 1, 1, 1, 0, 4, 0, 4]
2800;2844.6483370239675;[1, 1, 1, 1, 0, 2, 3, 1]
2900;2844.6483370239675;[1, 1, 1, 1, 0, 2, 3, 1]
3000;2844.6483370239675;[1, 1, 1, 1, 0, 3, 1, 3]
3100;2844.6483370239675;[1, 1, 1, 1, 0, 2, 1, 4]
3200;2844.6483370239675;[1, 1, 1, 1, 0, 2, 1, 4]
3300;2844.6483370239675;[1, 1, 1, 1, 0, 2, 1, 4]
3400;2844.6483370239675;[1, 1, 1, 1, 0, 2, 4, 1]
3500;2844.6483370239675;[1, 1, 1, 1, 0, 2, 1, 4]
3600;2844.6483370239675;[1, 1, 1, 1, 0, 0, 1, 1]
3700;2844.6483370239675;[1, 1, 1, 1, 0, 2, 3, 1]
3800;2844.6483370239675;[1, 1, 1, 1, 0, 2, 1, 2]
3900;2844.6483370239675;[1, 1, 1, 1, 0, 2, 3, 1]
4000;2844.6483370239675;[1, 1, 1, 1, 0, 2, 0, 1]
4100;2844.6483370239675;[1, 1, 1, 1, 0, 2, 1, 4]
4200;2844.6483370239675;[1, 1, 1, 1, 0, 2, 3, 1]
4300;2844.6483370239675;[1, 1, 1, 1, 0, 2, 3, 1]
4400;2844.6483370239675;[1, 1, 1, 1, 0, 0, 1, 3]
4500;2844.6483370239675;[1, 1, 1, 1, 0, 2, 3, 1]
4600;2844.6483370239675;[1, 1, 1, 1, 0, 2, 0, 4]
4700;2844.6483370239675;[1, 1, 1, 1, 0, 2, 3, 4]
4800;2844.6483370239675;[1, 1, 1, 1, 0, 2, 0, 4]
