Evaluations;BestFitness;SolutionArray
100;0.0;[4, 1, 3, 4, 4, 2, 3, 0]
200;207.1176613692606;[1, 1, 1, 3, 0, 2, 4, 3]
300;688.1306386735367;[1, 1, 1, 1, 3, 0, 1, 2]
400;2844.6483370239675;[1, 1, 1, 1, 0, 2, 1, 0]
500;2844.6483370239675;[1, 1, 1, 1, 0, 2, 1, 0]
600;2844.6483370239675;[1, 1, 1, 1, 0, 2, 1, 3]
700;2844.6483370239675;[1, 1, 1, 1, 0, 2, 1, 3]
800;2844.6483370239675;[1, 1, 1, 1, 0, 2, 0, 1]
900;2869.9900809962182;[1, 1, 1, 1, 1, 3, 0, 3]
1000;2869.9900809962182;[1, 1, 1, 1, 1, 3, 0, 2]
1100;16464.273644092194;[1, 1, 1, 1, 1, 1, 0, 2]
1200;16464.273644092194;[1, 1, 1, 1, 1, 1, 0, 0]
1300;16464.273644092194;[1, 1, 1, 1, 1, 1, 0, 0]
1400;16464.273644092194;[1, 1, 1, 1, 1, 1, 0, 0]
1500;16464.273644092194;[1, 1, 1, 1, 1, 1, 0, 2]
1600;16464.273644092194;[1, 1, 1, 1, 1, 1, 0, 3]
1700;16464.273644092194;[1, 1, 1, 1, 1, 1, 0, 2]
1800;16464.273644092194;[1, 1, 1, 1, 1, 1, 0, 0]
1900;16464.273644092194;[1, 1, 1, 1, 1, 1, 0, 0]
2000;16464.273644092194;[1, 1, 1, 1, 1, 1, 0, 3]
2100;16464.273644092194;[1, 1, 1, 1, 1, 1, 0, 0]
2200;16464.273644092194;[1, 1, 1, 1, 1, 1, 0, 2]
2300;16464.273644092194;[1, 1, 1, 1, 1, 1, 0, 0]
2400;16464.273644092194;[1, 1, 1, 1, 1, 1, 0, 0]
2500;16464.273644092194;[1, 1, 1, 1, 1, 1, 0, 2]
2600;16464.273644092194;[1, 1, 1, 1, 1, 1, 0, 2]
2700;16464.273644092194;[1, 1, 1, 1, 1, 1, 0, 3]
2800;16464.273644092194;[1, 1, 1, 1, 1, 1, 0, 2]
2900;16464.273644092194;[1, 1, 1, 1, 1, 1, 0, 3]
3000;16464.273644092194;[1, 1, 1, 1, 1, 1, 0, 2]
3100;16464.273644092194;[1, 1, 1, 1, 1, 1, 0, 2]
3200;16464.273644092194;[1, 1, 1, 1, 1, 1, 0, 2]
3300;16464.273644092194;[1, 1, 1, 1, 1, 1, 0, 3]
3400;16464.273644092194;[1, 1, 1, 1, 1, 1, 0, 1]
3500;16464.273644092194;[1, 1, 1, 1, 1, 1, 0, 3]
3600;16464.273644092194;[1, 1, 1, 1, 1, 1, 0, 0]
3700;16464.273644092194;[1, 1, 1, 1, 1, 1, 0, 2]
3800;16464.273644092194;[1, 1, 1, 1, 1, 1, 0, 1]
3900;16464.273644092194;[1, 1, 1, 1, 1, 1, 0, 2]
4000;16464.273644092194;[1, 1, 1, 1, 1, 1, 0, 0]
4100;16464.273644092194;[1, 1, 1, 1, 1, 1, 0, 2]
4200;16464.273644092194;[1, 1, 1, 1, 1, 1, 0, 0]
4300;16464.273644092194;[1, 1, 1, 1, 1, 1, 0, 0]
4400;16464.273644092194;[1, 1, 1, 1, 1, 1, 0, 1]
4500;16464.273644092194;[1, 1, 1, 1, 1, 1, 0, 0]
4600;16464.273644092194;[1, 1, 1, 1, 1, 1, 0, 3]
4700;16464.273644092194;[1, 1, 1, 1, 1, 1, 0, 0]
4800;16464.273644092194;[1, 1, 1, 1, 1, 1, 0, 2]
4900;16464.273644092194;[1, 1, 1, 1, 1, 1, 0, 1]
5000;16464.273644092194;[1, 1, 1, 1, 1, 1, 0, 0]
5100;16464.273644092194;[1, 1, 1, 1, 1, 1, 0, 0]
5200;16464.273644092194;[1, 1, 1, 1, 1, 1, 0, 2]
5300;16464.273644092194;[1, 1, 1, 1, 1, 1, 0, 2]
5400;16464.273644092194;[1, 1, 1, 1, 1, 1, 0, 2]
5500;16464.273644092194;[1, 1, 1, 1, 1, 1, 0, 0]
5600;16464.273644092194;[1, 1, 1, 1, 1, 1, 0, 2]
5700;16464.273644092194;[1, 1, 1, 1, 1, 1, 0, 2]
5800;16464.273644092194;[1, 1, 1, 1, 1, 1, 0, 2]
5900;16464.273644092194;[1, 1, 1, 1, 1, 1, 0, 2]
6000;16464.273644092194;[1, 1, 1, 1, 1, 1, 0, 2]
6100;16464.273644092194;[1, 1, 1, 1, 1, 1, 0, 2]
6200;16464.273644092194;[1, 1, 1, 1, 1, 1, 0, 2]
6300;16464.273644092194;[1, 1, 1, 1, 1, 1, 0, 0]
6400;16464.273644092194;[1, 1, 1, 1, 1, 1, 0, 2]
6500;16464.273644092194;[1, 1, 1, 1, 1, 1, 0, 1]
6600;16464.273644092194;[1, 1, 1, 1, 1, 1, 0, 0]
6700;16464.273644092194;[1, 1, 1, 1, 1, 1, 0, 2]
6800;16464.273644092194;[1, 1, 1, 1, 1, 1, 0, 2]
6900;16464.273644092194;[1, 1, 1, 1, 1, 1, 0, 0]
7000;16464.273644092194;[1, 1, 1, 1, 1, 1, 0, 2]
7100;16464.273644092194;[1, 1, 1, 1, 1, 1, 0, 0]
7200;16464.273644092194;[1, 1, 1, 1, 1, 1, 0, 0]
7300;16464.273644092194;[1, 1, 1, 1, 1, 1, 0, 0]
7400;16464.273644092194;[1, 1, 1, 1, 1, 1, 0, 2]
7500;16464.273644092194;[1, 1, 1, 1, 1, 1, 0, 0]
7600;16464.273644092194;[1, 1, 1, 1, 1, 1, 0, 0]
7700;16464.273644092194;[1, 1, 1, 1, 1, 1, 0, 0]
7800;16464.273644092194;[1, 1, 1, 1, 1, 1, 0, 0]
7900;16464.273644092194;[1, 1, 1, 1, 1, 1, 0, 0]
8000;16464.273644092194;[1, 1, 1, 1, 1, 1, 0, 2]
8100;16464.273644092194;[1, 1, 1, 1, 1, 1, 0, 1]
8200;16464.273644092194;[1, 1, 1, 1, 1, 1, 0, 1]
8300;16464.273644092194;[1, 1, 1, 1, 1, 1, 0, 2]
8400;16464.273644092194;[1, 1, 1, 1, 1, 1, 0, 2]
8500;16464.273644092194;[1, 1, 1, 1, 1, 1, 0, 0]
