Evaluations,BestFitness,SolutionArray
10,-14.083333333333334,[1, 3, 3, 3, 1, 1, 1, 1]
20,-14.083333333333334,[1, 3, 3, 3, 1, 1, 1, 1]
30,-63.0,[1, 1, 3, 3, 0, 3, 3, 1]
40,-63.0,[1, 1, 3, 3, 0, 3, 3, 1]
50,-1619.0,[3, 3, 3, 3, 0, 3, 3, 1]
60,-1619.0,[3, 3, 3, 3, 0, 3, 3, 1]
70,-1619.0,[3, 3, 3, 3, 0, 3, 3, 1]
80,-1619.0,[3, 3, 3, 3, 0, 3, 3, 1]
90,-1619.0,[3, 3, 3, 3, 0, 3, 3, 1]
100,-1619.0,[3, 3, 3, 3, 0, 3, 3, 1]
110,-1619.0,[3, 3, 3, 3, 0, 3, 3, 1]
120,-1619.0,[3, 3, 3, 3, 0, 3, 3, 1]
130,-1619.0,[3, 3, 3, 3, 0, 3, 3, 1]
140,-1619.0,[3, 3, 3, 3, 0, 3, 3, 1]
150,-1619.0,[3, 3, 3, 3, 0, 3, 3, 1]
160,-1619.0,[3, 3, 3, 3, 0, 3, 3, 1]
170,-1619.0,[3, 3, 3, 3, 0, 3, 3, 1]
180,-1619.0,[3, 3, 3, 3, 0, 3, 3, 1]
190,-1619.0,[3, 3, 3, 3, 0, 3, 3, 1]
200,-1619.0,[3, 3, 3, 3, 0, 3, 3, 1]
210,-1619.0,[3, 3, 3, 3, 0, 3, 3, 1]
220,-1619.0,[3, 3, 3, 3, 0, 3, 3, 1]
230,-1619.0,[3, 3, 3, 3, 0, 3, 3, 1]
240,-1619.0,[3, 3, 3, 3, 0, 3, 3, 1]
250,-1619.0,[3, 3, 3, 3, 0, 3, 3, 1]
260,-1619.0,[3, 3, 3, 3, 0, 3, 3, 1]
270,-1619.0,[3, 3, 3, 3, 0, 3, 3, 1]
280,-1619.0,[3, 3, 3, 3, 0, 3, 3, 1]
290,-1619.0,[3, 3, 3, 3, 0, 3, 3, 1]
300,-1619.0,[3, 3, 3, 3, 0, 3, 3, 1]
310,-1619.0,[3, 3, 3, 3, 0, 3, 3, 1]
320,-1619.0,[3, 3, 3, 3, 0, 3, 3, 1]
330,-1619.0,[3, 3, 3, 3, 0, 3, 3, 1]
340,-1619.0,[3, 3, 3, 3, 0, 3, 3, 1]
350,-1619.0,[3, 3, 3, 3, 0, 3, 3, 1]
360,-1619.0,[3, 3, 3, 3, 0, 3, 3, 1]
370,-1619.0,[3, 3, 3, 3, 0, 3, 3, 1]
380,-1619.0,[3, 3, 3, 3, 0, 3, 3, 1]
390,-1619.0,[3, 3, 3, 3, 0, 3, 3, 1]
400,-1619.0,[3, 3, 3, 3, 0, 3, 3, 1]
410,-1619.0,[3, 3, 3, 3, 0, 3, 3, 1]
420,-1619.0,[3, 3, 3, 3, 0, 3, 3, 1]
430,-1619.0,[3, 3, 3, 3, 0, 3, 3, 1]
440,-1619.0,[3, 3, 3, 3, 0, 3, 3, 1]
450,-1619.0,[3, 3, 3, 3, 0, 3, 3, 1]
460,-1619.0,[3, 3, 3, 3, 0, 3, 3, 1]
470,-1619.0,[3, 3, 3, 3, 0, 3, 3, 1]
480,-1619.0,[3, 3, 3, 3, 0, 3, 3, 1]
490,-1619.0,[3, 3, 3, 3, 0, 3, 3, 1]
500,-1619.0,[3, 3, 3, 3, 0, 3, 3, 1]
510,-1619.0,[3, 3, 3, 3, 0, 3, 3, 1]
520,-1619.0,[3, 3, 3, 3, 0, 3, 3, 1]
530,-1619.0,[3, 3, 3, 3, 0, 3, 3, 1]
540,-1619.0,[3, 3, 3, 3, 0, 3, 3, 1]
550,-1619.0,[3, 3, 3, 3, 0, 3, 3, 1]
560,-1619.0,[3, 3, 3, 3, 0, 3, 3, 1]
570,-1619.0,[3, 3, 3, 3, 0, 3, 3, 1]
580,-1619.0,[3, 3, 3, 3, 0, 3, 3, 1]
590,-1619.0,[3, 3, 3, 3, 0, 3, 3, 1]
600,-1619.0,[3, 3, 3, 3, 0, 3, 3, 1]
