Evaluations,BestFitness,SolutionArray
10,-69.4,[2, 1, 1, 2, 1, 1, 0, 0]
20,-69.4,[2, 1, 1, 2, 1, 1, 0, 0]
30,-69.4,[2, 1, 1, 2, 1, 1, 0, 0]
40,-69.4,[2, 1, 1, 2, 1, 1, 0, 0]
50,-205.16666666666666,[2, 2, 2, 2, 2, 0, 0, 2]
60,-205.16666666666666,[2, 2, 2, 2, 2, 0, 0, 2]
70,-205.16666666666666,[2, 2, 2, 2, 2, 0, 0, 2]
80,-205.16666666666666,[2, 2, 2, 2, 2, 0, 0, 2]
90,-205.16666666666666,[2, 2, 2, 2, 2, 0, 0, 2]
100,-205.16666666666666,[2, 2, 2, 2, 2, 0, 0, 2]
110,-205.16666666666666,[2, 2, 2, 2, 2, 0, 0, 2]
120,-205.16666666666666,[2, 2, 2, 2, 2, 0, 0, 2]
130,-205.16666666666666,[2, 2, 2, 2, 2, 0, 0, 2]
140,-205.16666666666666,[2, 2, 2, 2, 2, 0, 0, 2]
150,-205.16666666666666,[2, 2, 2, 2, 2, 0, 0, 2]
160,-205.16666666666666,[2, 2, 2, 2, 2, 0, 0, 2]
170,-205.16666666666666,[2, 2, 2, 2, 2, 0, 0, 2]
180,-205.16666666666666,[2, 2, 2, 2, 2, 0, 0, 2]
190,-205.16666666666666,[2, 2, 2, 2, 2, 0, 0, 2]
200,-205.16666666666666,[2, 2, 2, 2, 2, 0, 0, 2]
210,-205.16666666666666,[2, 2, 2, 2, 2, 0, 0, 2]
220,-205.16666666666666,[2, 2, 2, 2, 2, 0, 0, 2]
230,-205.16666666666666,[2, 2, 2, 2, 2, 0, 0, 2]
240,-205.16666666666666,[2, 2, 2, 2, 2, 0, 0, 2]
250,-205.16666666666666,[2, 2, 2, 2, 2, 0, 0, 2]
260,-205.16666666666666,[2, 2, 2, 2, 2, 0, 0, 2]
270,-205.16666666666666,[2, 2, 2, 2, 2, 0, 0, 2]
280,-681.0,[2, 2, 2, 2, 2, 2, 0, 2]
290,-681.0,[2, 2, 2, 2, 2, 2, 0, 2]
300,-681.0,[2, 2, 2, 2, 2, 2, 0, 2]
310,-681.0,[2, 2, 2, 2, 2, 2, 0, 2]
320,-681.0,[2, 2, 2, 2, 2, 2, 0, 2]
330,-681.0,[2, 2, 2, 2, 2, 2, 0, 2]
340,-681.0,[2, 2, 2, 2, 2, 2, 0, 2]
350,-681.0,[2, 2, 2, 2, 2, 2, 0, 2]
360,-681.0,[2, 2, 2, 2, 2, 2, 0, 2]
370,-681.0,[2, 2, 2, 2, 2, 2, 0, 2]
380,-681.0,[2, 2, 2, 2, 2, 2, 0, 2]
390,-681.0,[2, 2, 2, 2, 2, 2, 0, 2]
400,-681.0,[2, 2, 2, 2, 2, 2, 0, 2]
410,-681.0,[2, 2, 2, 2, 2, 2, 0, 2]
420,-681.0,[2, 2, 2, 2, 2, 2, 0, 2]
430,-681.0,[2, 2, 2, 2, 2, 2, 0, 2]
440,-681.0,[2, 2, 2, 2, 2, 2, 0, 2]
450,-681.0,[2, 2, 2, 2, 2, 2, 0, 2]
460,-681.0,[2, 2, 2, 2, 2, 2, 0, 2]
470,-681.0,[2, 2, 2, 2, 2, 2, 0, 2]
480,-681.0,[2, 2, 2, 2, 2, 2, 0, 2]
490,-681.0,[2, 2, 2, 2, 2, 2, 0, 2]
500,-681.0,[2, 2, 2, 2, 2, 2, 0, 2]
510,-681.0,[2, 2, 2, 2, 2, 2, 0, 2]
520,-681.0,[2, 2, 2, 2, 2, 2, 0, 2]
530,-681.0,[2, 2, 2, 2, 2, 2, 0, 2]
540,-681.0,[2, 2, 2, 2, 2, 2, 0, 2]
550,-681.0,[2, 2, 2, 2, 2, 2, 0, 2]
560,-681.0,[2, 2, 2, 2, 2, 2, 0, 2]
570,-681.0,[2, 2, 2, 2, 2, 2, 0, 2]
580,-681.0,[2, 2, 2, 2, 2, 2, 0, 2]
590,-681.0,[2, 2, 2, 2, 2, 2, 0, 2]
600,-681.0,[2, 2, 2, 2, 2, 2, 0, 2]
