Array;Mask;Score;Generacion
[1, 1, 2, 1, 2, 2, 1, 2];?l?l?u?l?u?u?l?u;-2.1539551402942783;1
[1, 2, 3, 3, 0, 4, 2, 1];?l?u?d?d;-0.0;1
[1, 1, 1, 3, 0, 2, 4, 0];?l?l?l?d;-168.77646573502057;1
[1, 4, 1, 1, 4, 2, 1, 3];?l?s?l?l?s?u?l?d;-0.0;1
[1, 4, 4, 1, 0, 4, 2, 2];?l?s?s?l;-0.18325802344859712;1
[1, 3, 3, 4, 4, 2, 1, 1];?l?d?d?s?s?u?l?l;-0.0;1
[4, 3, 2, 1, 1, 0, 0, 3];?s?d?u?l?l;-0.0;1
[1, 2, 2, 4, 2, 0, 0, 4];?l?u?u?s?u;-0.0;1
[1, 4, 3, 4, 3, 2, 0, 0];?l?s?d?s?d?u;-0.0;1
[1, 4, 4, 4, 1, 4, 2, 0];?l?s?s?s?l?s?u;-0.0;1
[4, 1, 1, 3, 2, 1, 2, 1];?s?l?l?d?u?l?u?l;-0.0;1
[1, 4, 1, 2, 1, 4, 2, 1];?l?s?l?u?l?s?u?l;-0.0;1
[1, 4, 3, 2, 3, 4, 4, 1];?l?s?d?u?d?s?s?l;-0.0;1
[4, 4, 1, 3, 3, 1, 4, 1];?s?s?l?d?d?l?s?l;-0.0;1
[3, 4, 3, 2, 0, 1, 3, 1];?d?s?d?u;-0.0;1
[4, 3, 3, 3, 1, 0, 3, 4];?s?d?d?d?l;-0.0;1
[2, 3, 2, 3, 3, 2, 0, 1];?u?d?u?d?d?u;-0.9328165032403247;1
[3, 1, 4, 4, 1, 3, 1, 1];?d?l?s?s?l?d?l?l;-0.0;1
[4, 4, 3, 1, 2, 1, 1, 3];?s?s?d?l?u?l?l?d;-0.0;1
[3, 2, 4, 1, 0, 0, 2, 4];?d?u?s?l;-0.0;1
[3, 4, 3, 4, 2, 4, 4, 2];?d?s?d?s?u?s?s?u;-0.0;1
[2, 4, 3, 4, 1, 3, 0, 1];?u?s?d?s?l?d;-0.0;1
[4, 4, 1, 1, 4, 2, 2, 2];?s?s?l?l?s?u?u?u;-0.0;1
[1, 1, 2, 1, 3, 3, 2, 0];?l?l?u?l?d?d?u;-0.18318165281874432;1
[2, 1, 3, 3, 4, 0, 3, 1];?u?l?d?d?s;-0.0;1
[4, 2, 3, 3, 4, 1, 1, 1];?s?u?d?d?s?l?l?l;-0.0;1
