Array;Mask;Score;Generacion
[3, 4, 4, 4, 2, 0, 1, 1];?d?s?s?s?u;-0.0;1
[2, 1, 4, 4, 0, 3, 4, 2];?u?l?s?s;-0.0;1
[1, 3, 1, 2, 0, 0, 0, 3];?l?d?l?u;-0.36657906038088667;1
[1, 3, 2, 2, 1, 4, 3, 1];?l?d?u?u?l?s?d?l;-0.0;1
[2, 4, 2, 2, 2, 2, 3, 4];?u?s?u?u?u?u?d?s;-0.0;1
[1, 3, 1, 1, 0, 3, 2, 3];?l?d?l?l;-27.41073702810179;1
[2, 4, 2, 3, 0, 2, 4, 1];?u?s?u?d;-0.0;1
[3, 2, 4, 4, 4, 3, 3, 4];?d?u?s?s?s?d?d?s;-0.0;1
[4, 3, 2, 4, 3, 4, 2, 1];?s?d?u?s?d?s?u?l;-0.0;1
[1, 4, 1, 1, 1, 1, 3, 3];?l?s?l?l?l?l?d?d;-1.2382446087216687;1
[1, 4, 4, 3, 1, 3, 3, 1];?l?s?s?d?l?d?d?l;-0.0;1
[3, 2, 1, 1, 0, 1, 0, 0];?d?u?l?l;-0.9330932919736622;1
[4, 1, 1, 1, 2, 4, 2, 2];?s?l?l?l?u?s?u?u;-0.0;1
[4, 1, 4, 2, 1, 4, 1, 3];?s?l?s?u?l?s?l?d;-0.0;1
[4, 2, 3, 1, 4, 1, 3, 2];?s?u?d?l?s?l?d?u;-0.0;1
[2, 3, 2, 1, 4, 1, 1, 2];?u?d?u?l?s?l?l?u;-0.0;1
[4, 3, 4, 2, 0, 3, 0, 2];?s?d?s?u;-0.0;1
[3, 3, 4, 2, 2, 2, 2, 4];?d?d?s?u?u?u?u?s;-0.0;1
[3, 1, 2, 2, 3, 1, 4, 3];?d?l?u?u?d?l?s?d;-0.0;1
[1, 1, 3, 3, 4, 2, 3, 4];?l?l?d?d?s?u?d?s;-0.0;1
[3, 1, 3, 3, 1, 3, 0, 2];?d?l?d?d?l?d;-5.4913183172623805;1
[3, 4, 4, 3, 0, 1, 1, 3];?d?s?s?d;-0.0;1
[3, 3, 2, 1, 4, 2, 3, 3];?d?d?u?l?s?u?d?d;-0.0;1
[4, 4, 4, 1, 1, 4, 1, 2];?s?s?s?l?l?s?l?u;-0.0;1
[2, 2, 3, 2, 3, 3, 0, 3];?u?u?d?u?d?d;-0.18660225654376794;1
[4, 2, 2, 2, 0, 2, 1, 0];?s?u?u?u;-0.36583951571628265;1
[2, 4, 2, 4, 0, 1, 0, 4];?u?s?u?s;-0.0;1
[4, 1, 4, 2, 2, 2, 2, 3];?s?l?s?u?u?u?u?d;-0.0;1
[4, 1, 2, 4, 1, 4, 4, 4];?s?l?u?s?l?s?s?s;-0.0;1
[3, 3, 2, 1, 1, 2, 4, 3];?d?d?u?l?l?u?s?d;-0.0;1
[2, 1, 3, 1, 1, 2, 1, 4];?u?l?d?l?l?u?l?s;-0.0;1
[3, 3, 3, 4, 4, 0, 2, 2];?d?d?d?s?s;-0.18614022240778333;1
[2, 1, 3, 2, 1, 1, 4, 4];?u?l?d?u?l?l?s?s;-0.0;1
[4, 3, 3, 1, 0, 2, 2, 3];?s?d?d?l;-0.0;1
[2, 3, 4, 4, 1, 4, 3, 0];?u?d?s?s?l?s?d;-0.0;1
[1, 4, 1, 3, 0, 1, 2, 1];?l?s?l?d;-0.0;1
[3, 1, 4, 4, 2, 1, 4, 0];?d?l?s?s?u?l?s;-0.0;1
[1, 4, 1, 4, 1, 0, 0, 2];?l?s?l?s?l;-0.7469828894231891;1
[2, 1, 2, 2, 1, 1, 0, 3];?u?l?u?u?l?l;-47.99218082258598;1
[4, 2, 4, 2, 3, 1, 3, 2];?s?u?s?u?d?l?d?u;-0.0;1
[4, 2, 3, 1, 2, 1, 1, 4];?s?u?d?l?u?l?l?s;-0.0;1
[1, 1, 3, 4, 2, 2, 2, 2];?l?l?d?s?u?u?u?u;-0.0;1
[1, 2, 4, 4, 0, 4, 3, 1];?l?u?s?s;-0.0;1
[1, 2, 2, 1, 2, 3, 0, 3];?l?u?u?l?u?d;-1.3065759031939248;1
