Array;Mask;Score;Generacion
[3, 3, 4, 3, 3, 2, 0, 4];?d?d?s?d?d?u;-0.0;1
[1, 4, 1, 4, 4, 3, 2, 0];?l?s?l?s?s?d?u;-0.0;1
[1, 4, 2, 1, 0, 4, 0, 0];?l?s?u?l;-0.0;1
[3, 2, 2, 4, 2, 1, 1, 1];?d?u?u?s?u?l?l?l;-0.0;1
[1, 1, 4, 3, 4, 2, 4, 1];?l?l?s?d?s?u?s?l;-0.0;1
[4, 3, 2, 2, 4, 2, 0, 0];?s?d?u?u?s?u;-0.0;1
[3, 1, 3, 2, 1, 4, 0, 4];?d?l?d?u?l?s;-0.0;1
[3, 1, 4, 2, 0, 1, 1, 4];?d?l?s?u;-0.0;1
[4, 4, 2, 3, 4, 0, 3, 3];?s?s?u?d?s;-0.0;1
[2, 4, 3, 3, 0, 3, 4, 3];?u?s?d?d;-0.0;1
[3, 3, 2, 2, 3, 4, 3, 3];?d?d?u?u?d?s?d?d;-0.0;1
[4, 1, 1, 2, 1, 0, 4, 2];?s?l?l?u?l;-0.0;1
[2, 3, 3, 2, 0, 0, 1, 4];?u?d?d?u;-0.6703837209380277;1
[1, 4, 2, 2, 3, 0, 3, 0];?l?s?u?u?d;-0.0;1
[2, 1, 3, 1, 2, 4, 1, 3];?u?l?d?l?u?s?l?d;-0.0;1
[1, 1, 1, 1, 1, 3, 3, 4];?l?l?l?l?l?d?d?s;-1.0813507925142718;1
[1, 3, 3, 1, 3, 3, 0, 0];?l?d?d?l?d?d;-50.63535267243897;1
[3, 4, 2, 3, 4, 3, 0, 0];?d?s?u?d?s?d;-0.0;1
[3, 3, 3, 4, 1, 2, 3, 0];?d?d?d?s?l?u?d;-0.0;1
[1, 2, 1, 2, 2, 2, 1, 0];?l?u?l?u?u?u?l;-1.3920952193130012;1
[4, 4, 3, 4, 0, 0, 3, 3];?s?s?d?s;-0.0;1
[4, 2, 2, 3, 4, 0, 2, 3];?s?u?u?d?s;-0.0;1
[2, 4, 2, 4, 0, 3, 4, 1];?u?s?u?s;-0.0;1
[1, 1, 4, 3, 3, 0, 3, 3];?l?l?s?d?d;-0.36617314460525346;1
[3, 3, 2, 3, 1, 1, 2, 0];?d?d?u?d?l?l?u;-0.18291152715760609;1
[2, 3, 3, 1, 1, 3, 4, 3];?u?d?d?l?l?d?s?d;-0.0;1
[2, 2, 4, 4, 3, 0, 1, 4];?u?u?s?s?d;-0.0;1
[3, 1, 4, 2, 0, 3, 0, 2];?d?l?s?u;-0.0;1
[2, 4, 3, 1, 0, 2, 0, 0];?u?s?d?l;-0.0;1
[4, 3, 2, 1, 1, 0, 3, 3];?s?d?u?l?l;-0.0;1
[1, 3, 3, 1, 2, 3, 1, 3];?l?d?d?l?u?d?l?d;-0.0;1
[3, 4, 1, 2, 4, 0, 3, 0];?d?s?l?u?s;-0.0;1
[1, 3, 1, 1, 1, 0, 2, 0];?l?d?l?l?l;-40.54091811300653;1
[2, 4, 1, 3, 3, 2, 2, 2];?u?s?l?d?d?u?u?u;-0.0;1
[2, 2, 3, 2, 2, 4, 3, 2];?u?u?d?u?u?s?d?u;-0.0;1
[4, 4, 4, 2, 2, 1, 1, 3];?s?s?s?u?u?l?l?d;-0.0;1
[2, 1, 2, 1, 4, 4, 4, 0];?u?l?u?l?s?s?s;-0.0;1
[1, 3, 4, 2, 4, 4, 2, 2];?l?d?s?u?s?s?u?u;-0.0;1
[4, 1, 2, 1, 4, 0, 1, 2];?s?l?u?l?s;-0.0;1
[1, 2, 2, 2, 4, 3, 0, 3];?l?u?u?u?s?d;-0.0;1
[2, 3, 3, 2, 0, 3, 4, 2];?u?d?d?u;-0.6703837209380277;1
[1, 2, 4, 1, 2, 2, 3, 0];?l?u?s?l?u?u?d;-0.0;1
[4, 2, 4, 1, 0, 2, 0, 2];?s?u?s?l;-0.0;1
