Evaluations;BestFitness;SolutionArray
200;0.0;[1, 2, 1, 4, 0, 3, 0, 3]
400;2910.6140751282123;[1, 1, 1, 1, 0, 2, 4, 1]
600;2910.6140751282123;[1, 1, 1, 1, 0, 2, 4, 1]
800;2910.6140751282123;[1, 1, 1, 1, 0, 4, 4, 4]
1000;6151.225137317907;[1, 1, 1, 1, 1, 0, 0, 2]
1200;6151.225137317907;[1, 1, 1, 1, 1, 0, 0, 2]
1400;6151.225137317907;[1, 1, 1, 1, 1, 0, 0, 2]
1600;6151.225137317907;[1, 1, 1, 1, 1, 0, 3, 3]
1800;6151.225137317907;[1, 1, 1, 1, 1, 0, 3, 3]
2000;6151.225137317907;[1, 1, 1, 1, 1, 0, 3, 3]
2200;6151.225137317907;[1, 1, 1, 1, 1, 0, 1, 2]
2400;6151.225137317907;[1, 1, 1, 1, 1, 0, 3, 3]
2600;6151.225137317907;[1, 1, 1, 1, 1, 0, 0, 3]
2800;16760.88677243325;[1, 1, 1, 1, 1, 1, 0, 3]
3000;16760.88677243325;[1, 1, 1, 1, 1, 1, 0, 3]
3200;16760.88677243325;[1, 1, 1, 1, 1, 1, 0, 3]
3400;16760.88677243325;[1, 1, 1, 1, 1, 1, 0, 3]
3600;16760.88677243325;[1, 1, 1, 1, 1, 1, 0, 3]
3800;16760.88677243325;[1, 1, 1, 1, 1, 1, 0, 3]
4000;16760.88677243325;[1, 1, 1, 1, 1, 1, 0, 3]
4200;16760.88677243325;[1, 1, 1, 1, 1, 1, 0, 3]
4400;16760.88677243325;[1, 1, 1, 1, 1, 1, 0, 3]
4600;16760.88677243325;[1, 1, 1, 1, 1, 1, 0, 3]
4800;16760.88677243325;[1, 1, 1, 1, 1, 1, 0, 3]
5000;16760.88677243325;[1, 1, 1, 1, 1, 1, 0, 3]
5200;16760.88677243325;[1, 1, 1, 1, 1, 1, 0, 3]
5400;16760.88677243325;[1, 1, 1, 1, 1, 1, 0, 3]
