Evaluations;BestFitness;SolutionArray
200;2.7414503871727534;[2, 1, 2, 3, 0, 2, 0, 1]
400;2224.6951235571487;[3, 3, 3, 3, 0, 2, 0, 2]
600;2224.6951235571487;[3, 3, 3, 3, 0, 2, 0, 2]
800;2910.6140751282123;[1, 1, 1, 1, 0, 2, 0, 4]
1000;2910.6140751282123;[1, 1, 1, 1, 0, 2, 0, 4]
1200;2910.6140751282123;[1, 1, 1, 1, 0, 2, 0, 4]
1400;2910.6140751282123;[1, 1, 1, 1, 0, 0, 0, 3]
1600;2910.6140751282123;[1, 1, 1, 1, 0, 0, 0, 4]
1800;2910.6140751282123;[1, 1, 1, 1, 0, 0, 0, 4]
2000;2910.6140751282123;[1, 1, 1, 1, 0, 0, 0, 1]
2200;2910.6140751282123;[1, 1, 1, 1, 0, 0, 0, 2]
2400;2910.6140751282123;[1, 1, 1, 1, 0, 0, 0, 1]
2600;2910.6140751282123;[1, 1, 1, 1, 0, 2, 0, 3]
2800;2910.6140751282123;[1, 1, 1, 1, 0, 0, 0, 2]
3000;2910.6140751282123;[1, 1, 1, 1, 0, 0, 1, 1]
3200;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 4]
3400;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 4]
3600;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 3]
3800;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 4]
4000;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 4]
4200;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 4]
4400;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 0]
4600;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 0]
4800;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 0]
5000;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 4]
5200;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 0]
5400;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 4]
5600;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 2]
5800;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 1]
6000;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 4]
6200;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 1]
6400;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 0]
6600;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 0]
6800;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 4]
7000;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 4]
7200;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 1]
7400;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 1]
7600;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 4]
7800;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 0]
8000;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 3]
8200;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 4]
8400;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 4]
8600;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 4]
8800;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 0]
9000;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 4]
9200;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 0]
9400;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 0]
9600;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 1]
9800;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 1]
10000;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 1]
10200;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 1]
10400;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 4]
10600;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 0]
10800;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 1]
11000;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 1]
11200;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 4]
11400;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 4]
11600;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 4]
11800;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 4]
12000;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 1]
12200;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 1]
12400;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 0]
12600;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 2]
12800;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 1]
13000;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 4]
13200;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 4]
13400;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 3]
13600;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 4]
13800;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 3]
14000;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 2]
14200;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 1]
14400;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 0]
14600;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 0]
14800;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 2]
15000;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 0]
15200;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 2]
15400;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 4]
15600;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 0]
15800;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 0]
16000;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 0]
16200;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 4]
16400;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 4]
16600;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 0]
16800;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 2]
17000;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 0]
17200;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 4]
17400;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 2]
17600;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 4]
17800;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 4]
18000;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 4]
18200;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 4]
18400;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 3]
18600;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 4]
18800;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 4]
19000;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 2]
19200;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 4]
19400;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 4]
19600;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 4]
19800;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 4]
20000;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 4]
20200;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 4]
20400;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 4]
20600;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 4]
20800;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 1]
21000;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 4]
21200;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 4]
21400;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 2]
21600;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 4]
21800;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 1]
22000;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 4]
22200;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 1]
22400;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 4]
22600;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 1]
22800;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 2]
23000;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 1]
23200;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 4]
23400;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 4]
23600;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 3]
23800;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 2]
24000;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 4]
24200;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 0]
24400;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 3]
24600;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 4]
24800;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 4]
25000;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 4]
25200;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 3]
25400;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 4]
25600;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 4]
25800;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 2]
26000;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 4]
26200;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 2]
26400;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 4]
26600;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 0]
26800;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 3]
27000;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 2]
27200;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 2]
27400;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 3]
27600;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 0]
27800;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 4]
28000;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 4]
28200;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 3]
28400;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 4]
28600;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 3]
28800;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 4]
29000;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 3]
29200;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 0]
29400;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 3]
29600;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 4]
29800;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 2]
30000;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 3]
30200;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 4]
30400;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 0]
30600;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 1]
30800;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 3]
31000;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 0]
31200;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 3]
31400;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 4]
31600;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 0]
31800;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 1]
32000;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 1]
32200;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 3]
32400;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 3]
32600;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 1]
32800;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 3]
33000;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 4]
33200;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 1]
33400;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 1]
33600;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 4]
33800;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 4]
34000;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 0]
34200;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 1]
34400;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 0]
34600;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 3]
34800;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 2]
35000;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 1]
35200;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 3]
35400;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 3]
35600;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 3]
35800;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 4]
36000;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 4]
36200;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 4]
36400;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 3]
36600;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 0]
36800;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 4]
37000;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 4]
37200;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 0]
37400;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 0]
37600;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 3]
37800;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 2]
38000;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 4]
38200;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 0]
38400;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 2]
38600;3406.518247729732;[1, 1, 1, 1, 3, 3, 0, 3]
