Evaluations;BestFitness;SolutionArray
50;0.0;[2, 3, 4, 4, 2, 4, 4, 3]
100;9.042865767413474;[2, 1, 1, 2, 1, 1, 3, 3]
150;69.91869885935803;[2, 1, 1, 2, 1, 1, 0, 2]
200;69.91869885935803;[2, 1, 1, 2, 1, 1, 0, 2]
250;69.91869885935803;[2, 1, 1, 2, 1, 1, 0, 2]
300;148.05897507687368;[1, 1, 3, 3, 1, 1, 0, 2]
350;148.05897507687368;[1, 1, 3, 3, 1, 1, 0, 2]
400;148.05897507687368;[1, 1, 3, 3, 1, 1, 0, 2]
450;148.05897507687368;[1, 1, 3, 3, 1, 1, 0, 2]
500;148.05897507687368;[1, 1, 3, 3, 1, 1, 0, 2]
550;223.44975447678868;[1, 1, 1, 3, 1, 1, 0, 2]
600;223.44975447678868;[1, 1, 1, 3, 1, 1, 0, 2]
650;223.44975447678868;[1, 1, 1, 3, 1, 1, 0, 2]
700;223.44975447678868;[1, 1, 1, 3, 1, 1, 0, 2]
750;223.44975447678868;[1, 1, 1, 3, 1, 1, 0, 2]
800;223.44975447678868;[1, 1, 1, 3, 1, 1, 0, 2]
850;223.44975447678868;[1, 1, 1, 3, 1, 1, 0, 2]
900;223.44975447678868;[1, 1, 1, 3, 1, 1, 0, 2]
950;223.44975447678868;[1, 1, 1, 3, 1, 1, 0, 2]
1000;223.44975447678868;[1, 1, 1, 3, 1, 1, 0, 2]
1050;223.44975447678868;[1, 1, 1, 3, 1, 1, 0, 2]
1100;223.44975447678868;[1, 1, 1, 3, 1, 1, 0, 2]
1150;15115.62536859751;[1, 1, 1, 1, 1, 1, 0, 2]
1200;15115.62536859751;[1, 1, 1, 1, 1, 1, 0, 2]
1250;15115.62536859751;[1, 1, 1, 1, 1, 1, 0, 2]
1300;15115.62536859751;[1, 1, 1, 1, 1, 1, 0, 2]
1350;15115.62536859751;[1, 1, 1, 1, 1, 1, 0, 2]
1400;15115.62536859751;[1, 1, 1, 1, 1, 1, 0, 2]
1450;15115.62536859751;[1, 1, 1, 1, 1, 1, 0, 2]
1500;15115.62536859751;[1, 1, 1, 1, 1, 1, 0, 2]
1550;15115.62536859751;[1, 1, 1, 1, 1, 1, 0, 2]
1600;15115.62536859751;[1, 1, 1, 1, 1, 1, 0, 2]
1650;15115.62536859751;[1, 1, 1, 1, 1, 1, 0, 2]
1700;15115.62536859751;[1, 1, 1, 1, 1, 1, 0, 2]
1750;15115.62536859751;[1, 1, 1, 1, 1, 1, 0, 2]
1800;15115.62536859751;[1, 1, 1, 1, 1, 1, 0, 2]
1850;15115.62536859751;[1, 1, 1, 1, 1, 1, 0, 2]
1900;15115.62536859751;[1, 1, 1, 1, 1, 1, 0, 2]
1950;15115.62536859751;[1, 1, 1, 1, 1, 1, 0, 2]
2000;15115.62536859751;[1, 1, 1, 1, 1, 1, 0, 2]
2050;15115.62536859751;[1, 1, 1, 1, 1, 1, 0, 2]
2100;15115.62536859751;[1, 1, 1, 1, 1, 1, 0, 2]
2150;15115.62536859751;[1, 1, 1, 1, 1, 1, 0, 2]
2200;15115.62536859751;[1, 1, 1, 1, 1, 1, 0, 2]
2250;15115.62536859751;[1, 1, 1, 1, 1, 1, 0, 2]
2300;15115.62536859751;[1, 1, 1, 1, 1, 1, 0, 2]
2350;15115.62536859751;[1, 1, 1, 1, 1, 1, 0, 2]
2400;15115.62536859751;[1, 1, 1, 1, 1, 1, 0, 2]
2450;15115.62536859751;[1, 1, 1, 1, 1, 1, 0, 2]
2500;15115.62536859751;[1, 1, 1, 1, 1, 1, 0, 2]
2550;15115.62536859751;[1, 1, 1, 1, 1, 1, 0, 2]
2600;15115.62536859751;[1, 1, 1, 1, 1, 1, 0, 2]
2650;15115.62536859751;[1, 1, 1, 1, 1, 1, 0, 2]
2700;15115.62536859751;[1, 1, 1, 1, 1, 1, 0, 2]
2750;15115.62536859751;[1, 1, 1, 1, 1, 1, 0, 2]
2800;15115.62536859751;[1, 1, 1, 1, 1, 1, 0, 2]
2850;15115.62536859751;[1, 1, 1, 1, 1, 1, 0, 2]
2900;15115.62536859751;[1, 1, 1, 1, 1, 1, 0, 2]
2950;15115.62536859751;[1, 1, 1, 1, 1, 1, 0, 2]
