Evaluations;BestFitness;SolutionArray
50;0.0;[3, 4, 2, 1, 3, 0, 1, 2]
100;2165.575053462057;[3, 3, 3, 3, 3, 0, 0, 0]
150;2165.575053462057;[3, 3, 3, 3, 3, 0, 0, 0]
200;2165.575053462057;[3, 3, 3, 3, 3, 0, 0, 0]
250;2165.575053462057;[3, 3, 3, 3, 3, 0, 0, 0]
300;2165.575053462057;[3, 3, 3, 3, 3, 0, 0, 0]
350;2165.575053462057;[3, 3, 3, 3, 3, 0, 0, 0]
400;2165.575053462057;[3, 3, 3, 3, 3, 0, 0, 0]
450;2165.575053462057;[3, 3, 3, 3, 3, 0, 0, 0]
500;2165.575053462057;[3, 3, 3, 3, 3, 0, 0, 0]
550;2165.575053462057;[3, 3, 3, 3, 3, 0, 0, 0]
600;2165.575053462057;[3, 3, 3, 3, 3, 0, 0, 0]
650;2165.575053462057;[3, 3, 3, 3, 3, 0, 0, 0]
700;2165.575053462057;[3, 3, 3, 3, 3, 0, 0, 0]
750;2165.575053462057;[3, 3, 3, 3, 3, 0, 0, 0]
800;2165.575053462057;[3, 3, 3, 3, 3, 0, 0, 0]
850;2165.575053462057;[3, 3, 3, 3, 3, 0, 0, 0]
900;11591.319070423866;[3, 3, 3, 3, 3, 3, 0, 0]
950;11591.319070423866;[3, 3, 3, 3, 3, 3, 0, 0]
1000;11591.319070423866;[3, 3, 3, 3, 3, 3, 0, 0]
1050;11591.319070423866;[3, 3, 3, 3, 3, 3, 0, 0]
1100;11591.319070423866;[3, 3, 3, 3, 3, 3, 0, 0]
1150;11591.319070423866;[3, 3, 3, 3, 3, 3, 0, 0]
1200;11591.319070423866;[3, 3, 3, 3, 3, 3, 0, 0]
1250;11591.319070423866;[3, 3, 3, 3, 3, 3, 0, 0]
1300;11591.319070423866;[3, 3, 3, 3, 3, 3, 0, 0]
1350;11591.319070423866;[3, 3, 3, 3, 3, 3, 0, 0]
1400;11591.319070423866;[3, 3, 3, 3, 3, 3, 0, 0]
1450;11591.319070423866;[3, 3, 3, 3, 3, 3, 0, 0]
1500;11591.319070423866;[3, 3, 3, 3, 3, 3, 0, 0]
1550;11591.319070423866;[3, 3, 3, 3, 3, 3, 0, 0]
1600;11591.319070423866;[3, 3, 3, 3, 3, 3, 0, 0]
1650;11591.319070423866;[3, 3, 3, 3, 3, 3, 0, 0]
1700;11591.319070423866;[3, 3, 3, 3, 3, 3, 0, 0]
1750;11591.319070423866;[3, 3, 3, 3, 3, 3, 0, 0]
1800;11591.319070423866;[3, 3, 3, 3, 3, 3, 0, 0]
1850;11591.319070423866;[3, 3, 3, 3, 3, 3, 0, 0]
1900;11591.319070423866;[3, 3, 3, 3, 3, 3, 0, 0]
1950;11591.319070423866;[3, 3, 3, 3, 3, 3, 0, 0]
2000;11591.319070423866;[3, 3, 3, 3, 3, 3, 0, 0]
2050;11591.319070423866;[3, 3, 3, 3, 3, 3, 0, 0]
2100;11591.319070423866;[3, 3, 3, 3, 3, 3, 0, 0]
2150;11591.319070423866;[3, 3, 3, 3, 3, 3, 0, 0]
2200;11591.319070423866;[3, 3, 3, 3, 3, 3, 0, 0]
2250;11591.319070423866;[3, 3, 3, 3, 3, 3, 0, 0]
2300;11591.319070423866;[3, 3, 3, 3, 3, 3, 0, 0]
2350;11591.319070423866;[3, 3, 3, 3, 3, 3, 0, 0]
2400;11591.319070423866;[3, 3, 3, 3, 3, 3, 0, 0]
2450;11591.319070423866;[3, 3, 3, 3, 3, 3, 0, 0]
2500;11591.319070423866;[3, 3, 3, 3, 3, 3, 0, 0]
2550;11591.319070423866;[3, 3, 3, 3, 3, 3, 0, 0]
2600;11591.319070423866;[3, 3, 3, 3, 3, 3, 0, 0]
2650;11591.319070423866;[3, 3, 3, 3, 3, 3, 0, 0]
2700;11591.319070423866;[3, 3, 3, 3, 3, 3, 0, 0]
2750;11591.319070423866;[3, 3, 3, 3, 3, 3, 0, 0]
2800;11591.319070423866;[3, 3, 3, 3, 3, 3, 0, 0]
2850;11591.319070423866;[3, 3, 3, 3, 3, 3, 0, 0]
2900;11591.319070423866;[3, 3, 3, 3, 3, 3, 0, 0]
2950;11591.319070423866;[3, 3, 3, 3, 3, 3, 0, 0]
3000;11591.319070423866;[3, 3, 3, 3, 3, 3, 0, 0]
3050;11591.319070423866;[3, 3, 3, 3, 3, 3, 0, 0]
3100;11591.319070423866;[3, 3, 3, 3, 3, 3, 0, 0]
3150;11591.319070423866;[3, 3, 3, 3, 3, 3, 0, 0]
3200;11591.319070423866;[3, 3, 3, 3, 3, 3, 0, 0]
3250;11591.319070423866;[3, 3, 3, 3, 3, 3, 0, 0]
3300;11591.319070423866;[3, 3, 3, 3, 3, 3, 0, 0]
3350;11591.319070423866;[3, 3, 3, 3, 3, 3, 0, 0]
3400;11591.319070423866;[3, 3, 3, 3, 3, 3, 0, 0]
3450;11591.319070423866;[3, 3, 3, 3, 3, 3, 0, 0]
3500;11591.319070423866;[3, 3, 3, 3, 3, 3, 0, 0]
3550;11591.319070423866;[3, 3, 3, 3, 3, 3, 0, 0]
3600;11591.319070423866;[3, 3, 3, 3, 3, 3, 0, 0]
3650;11591.319070423866;[3, 3, 3, 3, 3, 3, 0, 0]
3700;11591.319070423866;[3, 3, 3, 3, 3, 3, 0, 0]
3750;11591.319070423866;[3, 3, 3, 3, 3, 3, 0, 0]
3800;11591.319070423866;[3, 3, 3, 3, 3, 3, 0, 0]
3850;11591.319070423866;[3, 3, 3, 3, 3, 3, 0, 0]
3900;11591.319070423866;[3, 3, 3, 3, 3, 3, 0, 0]
3950;11591.319070423866;[3, 3, 3, 3, 3, 3, 0, 0]
4000;11591.319070423866;[3, 3, 3, 3, 3, 3, 0, 0]
4050;11591.319070423866;[3, 3, 3, 3, 3, 3, 0, 0]
4100;11591.319070423866;[3, 3, 3, 3, 3, 3, 0, 0]
4150;11591.319070423866;[3, 3, 3, 3, 3, 3, 0, 0]
4200;11591.319070423866;[3, 3, 3, 3, 3, 3, 0, 0]
4250;11591.319070423866;[3, 3, 3, 3, 3, 3, 0, 0]
4300;11591.319070423866;[3, 3, 3, 3, 3, 3, 0, 0]
4350;11591.319070423866;[3, 3, 3, 3, 3, 3, 0, 0]
4400;11591.319070423866;[3, 3, 3, 3, 3, 3, 0, 0]
4450;11591.319070423866;[3, 3, 3, 3, 3, 3, 0, 0]
4500;11591.319070423866;[3, 3, 3, 3, 3, 3, 0, 0]
4550;11591.319070423866;[3, 3, 3, 3, 3, 3, 0, 0]
4600;11591.319070423866;[3, 3, 3, 3, 3, 3, 0, 0]
4650;11591.319070423866;[3, 3, 3, 3, 3, 3, 0, 0]
4700;11591.319070423866;[3, 3, 3, 3, 3, 3, 0, 0]
4750;11591.319070423866;[3, 3, 3, 3, 3, 3, 0, 0]
4800;11591.319070423866;[3, 3, 3, 3, 3, 3, 0, 0]
4850;11591.319070423866;[3, 3, 3, 3, 3, 3, 0, 0]
4900;11591.319070423866;[3, 3, 3, 3, 3, 3, 0, 0]
4950;11591.319070423866;[3, 3, 3, 3, 3, 3, 0, 0]
5000;11591.319070423866;[3, 3, 3, 3, 3, 3, 0, 0]
