Array;Mask;Score;Generacion
[2, 1, 4, 3, 2, 0, 0, 2];?u?l?s?d?u;-0.0;1
[4, 4, 1, 4, 2, 4, 4, 3];?s?s?l?s?u?s?s?d;-0.0;1
[1, 3, 2, 4, 2, 2, 4, 3];?l?d?u?s?u?u?s?d;-0.0;1
[3, 2, 3, 4, 2, 2, 3, 3];?d?u?d?s?u?u?d?d;-0.0;1
[1, 4, 2, 1, 2, 0, 4, 4];?l?s?u?l?u;-0.0;1
[3, 1, 4, 3, 4, 1, 0, 0];?d?l?s?d?s?l;-0.0;1
[1, 4, 4, 2, 0, 4, 0, 3];?l?s?s?u;-0.0;1
[2, 4, 2, 4, 4, 3, 1, 1];?u?s?u?s?s?d?l?l;-0.0;1
[3, 3, 2, 2, 3, 2, 1, 4];?d?d?u?u?d?u?l?s;-0.0;1
[2, 4, 4, 1, 3, 2, 0, 2];?u?s?s?l?d?u;-0.0;1
[3, 2, 1, 2, 2, 2, 4, 0];?d?u?l?u?u?u?s;-0.0;1
[3, 4, 3, 4, 3, 0, 4, 2];?d?s?d?s?d;-0.0;1
[3, 2, 3, 3, 2, 3, 2, 0];?d?u?d?d?u?d?u;-0.0;1
[4, 3, 1, 3, 1, 0, 1, 0];?s?d?l?d?l;-0.0;1
[3, 4, 2, 4, 2, 3, 4, 4];?d?s?u?s?u?d?s?s;-0.0;1
[4, 3, 3, 3, 2, 4, 4, 1];?s?d?d?d?u?s?s?l;-0.0;1
[4, 1, 2, 2, 2, 3, 2, 0];?s?l?u?u?u?d?u;-0.0;1
[3, 2, 2, 1, 4, 2, 0, 3];?d?u?u?l?s?u;-0.0;1
[4, 3, 2, 3, 1, 1, 0, 3];?s?d?u?d?l?l;-0.0;1
[3, 2, 3, 1, 1, 1, 3, 4];?d?u?d?l?l?l?d?s;-0.0;1
[2, 2, 2, 4, 0, 2, 3, 3];?u?u?u?s;-0.20571979195146;1
[2, 3, 3, 3, 4, 1, 3, 4];?u?d?d?d?s?l?d?s;-0.0;1
[4, 2, 2, 2, 0, 3, 3, 3];?s?u?u?u;-0.41084921299779004;1
[1, 2, 4, 2, 3, 3, 3, 4];?l?u?s?u?d?d?d?s;-0.0;1
[1, 3, 2, 3, 3, 0, 0, 1];?l?d?u?d?d;-0.40293400424531267;1
[1, 2, 3, 4, 2, 2, 3, 4];?l?u?d?s?u?u?d?s;-0.0;1
[1, 3, 1, 2, 2, 3, 0, 3];?l?d?l?u?u?d;-0.8389158991844562;1
