Array;Mask;Score;Generacion
[4, 1, 3, 1, 3, 1, 0, 0];?s?l?d?l?d?l;-0.0;1
[2, 2, 4, 3, 0, 0, 1, 4];?u?u?s?d;-0.0;1
[3, 1, 4, 4, 4, 1, 4, 2];?d?l?s?s?s?l?s?u;-0.0;1
[1, 4, 4, 2, 4, 1, 1, 1];?l?s?s?u?s?l?l?l;-0.0;1
[4, 3, 3, 3, 3, 3, 4, 4];?s?d?d?d?d?d?s?s;-0.0;1
[2, 4, 4, 3, 4, 1, 0, 1];?u?s?s?d?s?l;-0.0;1
[3, 3, 1, 2, 0, 0, 2, 1];?d?d?l?u;-3.017168291009502;1
[3, 2, 3, 1, 3, 3, 3, 2];?d?u?d?l?d?d?d?u;-0.0;1
[2, 3, 3, 3, 4, 1, 2, 3];?u?d?d?d?s?l?u?d;-0.0;1
[4, 2, 4, 4, 1, 3, 3, 3];?s?u?s?s?l?d?d?d;-0.0;1
[1, 3, 2, 3, 3, 0, 1, 0];?l?d?u?d?d;-0.40293400424531267;1
[3, 3, 2, 4, 3, 0, 0, 4];?d?d?u?s?d;-0.0;1
[2, 3, 4, 2, 0, 0, 0, 3];?u?d?s?u;-0.0;1
[3, 4, 2, 1, 1, 1, 0, 4];?d?s?u?l?l?l;-0.0;1
[4, 2, 4, 1, 3, 3, 3, 4];?s?u?s?l?d?d?d?s;-0.0;1
[3, 3, 2, 2, 4, 0, 3, 1];?d?d?u?u?s;-0.0;1
[2, 2, 4, 3, 2, 4, 1, 4];?u?u?s?d?u?s?l?s;-0.0;1
[2, 4, 3, 4, 4, 3, 3, 1];?u?s?d?s?s?d?d?l;-0.0;1
[1, 3, 3, 4, 4, 1, 2, 3];?l?d?d?s?s?l?u?d;-0.0;1
[2, 1, 3, 1, 0, 2, 1, 1];?u?l?d?l;-1.4075441551628416;1
[2, 1, 1, 4, 0, 2, 2, 1];?u?l?l?s;-0.0;1
[4, 1, 1, 3, 1, 0, 4, 2];?s?l?l?d?l;-0.0;1
[3, 3, 2, 3, 4, 0, 2, 0];?d?d?u?d?s;-0.0;1
[1, 2, 1, 3, 0, 1, 0, 3];?l?u?l?d;-0.6041096370388479;1
[2, 4, 3, 3, 0, 1, 0, 0];?u?s?d?d;-0.0;1
[2, 1, 4, 3, 4, 4, 1, 2];?u?l?s?d?s?s?l?u;-0.0;1
[2, 2, 4, 1, 3, 3, 1, 0];?u?u?s?l?d?d?l;-0.0;1
[1, 3, 3, 3, 1, 1, 0, 0];?l?d?d?d?l?l;-83.93250419411225;1
[2, 3, 4, 3, 0, 2, 1, 4];?u?d?s?d;-0.0;1
[4, 4, 4, 1, 3, 0, 1, 3];?s?s?s?l?d;-0.0;1
[2, 2, 3, 1, 4, 4, 3, 3];?u?u?d?l?s?s?d?d;-0.0;1
[2, 2, 1, 2, 2, 4, 0, 4];?u?u?l?u?u?s;-0.0;1
[2, 3, 3, 2, 3, 1, 3, 2];?u?d?d?u?d?l?d?u;-0.0;1
[4, 4, 4, 1, 1, 3, 3, 4];?s?s?s?l?l?d?d?s;-0.0;1
[4, 4, 3, 1, 0, 4, 3, 3];?s?s?d?l;-0.0;1
[1, 1, 4, 1, 0, 1, 2, 2];?l?l?s?l;-0.8063118088395963;1
[4, 4, 2, 4, 2, 4, 2, 3];?s?s?u?s?u?s?u?d;-0.0;1
[3, 3, 3, 3, 2, 0, 4, 4];?d?d?d?d?u;-3.0085165085323538;1
[3, 3, 1, 3, 1, 4, 4, 3];?d?d?l?d?l?s?s?d;-0.0;1
[4, 4, 1, 1, 1, 1, 0, 4];?s?s?l?l?l?l;-0.17039211997786266;1
[4, 1, 1, 1, 4, 4, 0, 2];?s?l?l?l?s?s;-0.1705702812669824;1
[4, 1, 3, 1, 2, 0, 1, 4];?s?l?d?l?u;-0.0;1
[1, 1, 1, 3, 3, 1, 2, 0];?l?l?l?d?d?l?u;-0.0;1
[2, 3, 1, 2, 4, 2, 2, 0];?u?d?l?u?s?u?u;-0.0;1
[2, 3, 1, 3, 1, 4, 4, 0];?u?d?l?d?l?s?s;-0.0;1
[1, 3, 2, 3, 0, 4, 2, 0];?l?d?u?d;-0.4030198275679668;1
[4, 2, 2, 2, 3, 2, 3, 0];?s?u?u?u?d?u?d;-0.0;1
[1, 1, 1, 4, 4, 0, 3, 4];?l?l?l?s?s;-0.20082111738476283;1
