Evaluations;BestFitness;SolutionArray
17700;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 1]
18000;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 3]
18300;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 3]
18600;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 3]
18900;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 2]
19200;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 2]
19500;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 1]
19800;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 2]
20100;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 1]
20400;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 4]
20700;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 1]
21000;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 2]
21300;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 4]
21600;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 0]
21900;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 2]
22200;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 3]
22500;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 3]
22800;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 0]
23100;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 4]
23400;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 3]
23700;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 0]
24000;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 2]
24300;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 0]
24600;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 1]
24900;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 3]
25200;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 2]
25500;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 4]
25800;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 2]
26100;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 0]
26400;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 3]
26700;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 2]
27000;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 2]
27300;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 2]
27600;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 3]
27900;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 2]
28200;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 2]
28500;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 4]
28800;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 3]
29100;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 3]
29400;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 2]
29700;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 3]
30000;16369.863922706683;[1, 1, 1, 1, 1, 1, 0, 3]
