Array;Mask;Score;Generacion
[2, 2, 1, 2, 4, 1, 1, 1];?u?u?l?u?s?l?l?l;-0.0;1
[2, 3, 4, 2, 3, 4, 3, 1];?u?d?s?u?d?s?d?l;-0.0;1
[1, 4, 2, 4, 3, 4, 2, 1];?l?s?u?s?d?s?u?l;-0.0;1
[2, 2, 1, 4, 1, 2, 1, 0];?u?u?l?s?l?u?l;-0.0;1
[2, 3, 4, 3, 1, 3, 1, 1];?u?d?s?d?l?d?l?l;-0.0;1
[1, 4, 2, 3, 3, 1, 4, 0];?l?s?u?d?d?l?s;-0.0;1
[4, 4, 3, 2, 3, 2, 1, 1];?s?s?d?u?d?u?l?l;-0.0;1
[1, 2, 1, 3, 0, 2, 4, 2];?l?u?l?d;-0.6375318845633767;1
[4, 4, 2, 4, 4, 2, 3, 4];?s?s?u?s?s?u?d?s;-0.0;1
[4, 2, 4, 1, 4, 4, 1, 0];?s?u?s?l?s?s?l;-0.0;1
[3, 1, 1, 4, 1, 4, 2, 1];?d?l?l?s?l?s?u?l;-0.0;1
[2, 4, 2, 2, 3, 4, 1, 2];?u?s?u?u?d?s?l?u;-0.0;1
[1, 1, 3, 2, 2, 4, 2, 4];?l?l?d?u?u?s?u?s;-0.0;1
[1, 4, 4, 1, 3, 4, 2, 3];?l?s?s?l?d?s?u?d;-0.0;1
[4, 2, 3, 4, 1, 4, 3, 0];?s?u?d?s?l?s?d;-0.0;1
[1, 4, 1, 1, 2, 3, 0, 3];?l?s?l?l?u?d;-0.0;1
[3, 1, 4, 2, 0, 1, 0, 3];?d?l?s?u;-0.0;1
[2, 4, 4, 4, 0, 2, 0, 0];?u?s?s?s;-0.0;1
[3, 3, 2, 3, 4, 3, 3, 3];?d?d?u?d?s?d?d?d;-0.0;1
[3, 2, 3, 3, 3, 3, 3, 0];?d?u?d?d?d?d?d;-0.5250869018822616;1
[1, 4, 3, 3, 1, 2, 3, 0];?l?s?d?d?l?u?d;-0.0;1
[2, 4, 2, 1, 3, 2, 2, 1];?u?s?u?l?d?u?u?l;-0.0;1
[2, 1, 1, 3, 4, 2, 1, 1];?u?l?l?d?s?u?l?l;-0.0;1
[1, 4, 4, 3, 0, 4, 0, 4];?l?s?s?d;-0.0;1
[3, 3, 4, 4, 2, 3, 3, 4];?d?d?s?s?u?d?d?s;-0.0;1
[2, 3, 1, 4, 4, 0, 3, 0];?u?d?l?s?s;-0.0;1
[2, 4, 4, 2, 3, 2, 1, 3];?u?s?s?u?d?u?l?d;-0.0;1
[2, 4, 1, 3, 0, 3, 2, 0];?u?s?l?d;-0.0;1
[4, 2, 2, 4, 0, 0, 3, 3];?s?u?u?s;-0.0;1
[2, 3, 3, 1, 0, 3, 3, 1];?u?d?d?l;-0.21298437972559095;1
[4, 3, 1, 1, 1, 3, 4, 4];?s?d?l?l?l?d?s?s;-0.0;1
[1, 4, 4, 3, 0, 2, 0, 2];?l?s?s?d;-0.0;1
[4, 3, 1, 4, 2, 3, 3, 3];?s?d?l?s?u?d?d?d;-0.0;1
[1, 2, 1, 3, 0, 3, 2, 0];?l?u?l?d;-0.6375318845633767;1
[3, 2, 3, 2, 3, 4, 2, 2];?d?u?d?u?d?s?u?u;-0.0;1
[2, 4, 4, 4, 0, 2, 1, 3];?u?s?s?s;-0.0;1
[1, 1, 4, 3, 4, 4, 1, 4];?l?l?s?d?s?s?l?s;-0.0;1
[4, 3, 2, 2, 1, 0, 3, 2];?s?d?u?u?l;-0.0;1
[1, 1, 1, 4, 2, 3, 2, 1];?l?l?l?s?u?d?u?l;-0.0;1
[1, 1, 3, 4, 2, 4, 3, 4];?l?l?d?s?u?s?d?s;-0.0;1
[1, 2, 4, 3, 1, 3, 3, 3];?l?u?s?d?l?d?d?d;-0.0;1
[1, 1, 1, 1, 3, 2, 0, 4];?l?l?l?l?d?u;-4.255389770298316;1
[2, 4, 4, 3, 4, 0, 3, 3];?u?s?s?d?s;-0.0;1
[2, 3, 1, 3, 0, 3, 0, 0];?u?d?l?d;-0.0;1
[1, 2, 1, 2, 3, 0, 2, 0];?l?u?l?u?d;-2.554713990188621;1
[2, 2, 1, 1, 3, 1, 4, 1];?u?u?l?l?d?l?s?l;-0.0;1
[3, 3, 2, 2, 0, 2, 2, 1];?d?d?u?u;-3.83263806439854;1
[3, 1, 3, 1, 4, 1, 2, 3];?d?l?d?l?s?l?u?d;-0.0;1
[1, 4, 1, 1, 4, 3, 0, 0];?l?s?l?l?s?d;-0.17484461559012507;1
[2, 1, 3, 2, 2, 0, 1, 2];?u?l?d?u?u;-4.457038289566985;1
[3, 2, 1, 3, 0, 2, 1, 1];?d?u?l?d;-0.0;2
[2, 1, 1, 3, 4, 2, 4, 2];?u?l?l?d?s?u?s?u;-0.0;2
[1, 1, 3, 4, 3, 1, 4, 1];?l?l?d?s?d?l?s?l;-0.0;2
[2, 2, 1, 1, 2, 4, 3, 4];?u?u?l?l?u?s?d?s;-0.0;2
[4, 1, 3, 2, 2, 0, 1, 2];?s?l?d?u?u;-0.0;2
[2, 2, 4, 1, 4, 4, 1, 0];?u?u?s?l?s?s?l;-0.0;2
[3, 3, 2, 2, 1, 0, 3, 2];?d?d?u?u?l;-3.0688490138560582;2
[4, 3, 2, 2, 0, 2, 2, 1];?s?d?u?u;-0.0;2
[1, 4, 3, 3, 1, 2, 3, 0];?l?s?d?d?l?u?d;-0.0;2
[1, 2, 1, 3, 0, 2, 4, 2];?l?u?l?d;-0.6375318845633767;2
[4, 3, 2, 2, 1, 0, 3, 2];?s?d?u?u?l;-0.0;2
[3, 2, 3, 3, 3, 3, 3, 0];?d?u?d?d?d?d?d;-0.5250869018822616;2
[2, 1, 3, 1, 4, 1, 2, 3];?u?l?d?l?s?l?u?d;-0.0;2
[3, 4, 2, 1, 3, 2, 2, 1];?d?s?u?l?d?u?u?l;-0.0;2
[1, 4, 4, 3, 0, 2, 0, 2];?l?s?s?d;-0.0;2
[1, 2, 1, 3, 0, 2, 4, 2];?l?u?l?d;-0.6375318845633767;2
[1, 3, 1, 3, 0, 3, 0, 0];?l?d?l?d;-21.644557741207908;2
[2, 4, 1, 1, 4, 3, 0, 0];?u?s?l?l?s?d;-0.0;2
[1, 1, 1, 1, 2, 3, 3, 3];?l?l?l?l?u?d?d?d;-3.15210923389386;2
[4, 3, 1, 4, 3, 2, 4, 4];?s?d?l?s?d?u?s?s;-0.0;2
[2, 2, 1, 1, 3, 1, 4, 1];?u?u?l?l?d?l?s?l;-0.0;2
[3, 2, 3, 2, 3, 4, 2, 2];?d?u?d?u?d?s?u?u;-0.0;2
[3, 1, 3, 1, 4, 1, 2, 3];?d?l?d?l?s?l?u?d;-0.0;2
[1, 2, 4, 3, 1, 3, 3, 3];?l?u?s?d?l?d?d?d;-0.0;2
[1, 2, 1, 3, 1, 3, 3, 3];?l?u?l?d?l?d?d?d;-0.3516025428599105;2
[1, 2, 4, 3, 0, 2, 4, 2];?l?u?s?d;-0.0;2
[3, 1, 3, 1, 4, 1, 2, 0];?d?l?d?l?s?l?u;-0.0;2
[2, 4, 4, 4, 0, 2, 0, 3];?u?s?s?s;-0.0;2
[1, 2, 1, 3, 0, 3, 2, 0];?l?u?l?d;-0.6375318845633767;2
[2, 3, 3, 1, 0, 3, 3, 1];?u?d?d?l;-0.21298437972559095;2
[3, 3, 2, 3, 4, 3, 3, 1];?d?d?u?d?s?d?d?l;-0.0;2
[2, 1, 1, 3, 4, 2, 1, 3];?u?l?l?d?s?u?l?d;-0.0;2
[4, 4, 1, 2, 4, 1, 1, 1];?s?s?l?u?s?l?l?l;-0.0;2
[2, 2, 2, 4, 4, 2, 3, 4];?u?u?u?s?s?u?d?s;-0.0;2
[2, 3, 3, 1, 0, 3, 1, 4];?u?d?d?l;-0.21298437972559095;2
[1, 1, 4, 3, 4, 4, 3, 1];?l?l?s?d?s?s?d?l;-0.0;2
[1, 2, 1, 3, 0, 2, 3, 4];?l?u?l?d;-0.6375318845633767;2
[4, 4, 2, 4, 4, 3, 2, 0];?s?s?u?s?s?d?u;-0.0;2
[3, 2, 3, 2, 3, 4, 2, 2];?d?u?d?u?d?s?u?u;-0.0;2
[2, 4, 4, 4, 0, 2, 1, 3];?u?s?s?s;-0.0;2
[3, 2, 3, 3, 3, 3, 3, 0];?d?u?d?d?d?d?d;-0.5250869018822616;2
[1, 1, 1, 1, 3, 2, 0, 4];?l?l?l?l?d?u;-4.255389770298316;2
[1, 4, 4, 3, 0, 3, 3, 1];?l?s?s?d;-0.0;2
[2, 3, 3, 1, 0, 2, 0, 2];?u?d?d?l;-0.21298437972559095;2
[2, 4, 4, 4, 0, 2, 0, 0];?u?s?s?s;-0.0;2
[2, 3, 1, 4, 4, 0, 3, 0];?u?d?l?s?s;-0.0;2
[3, 3, 2, 2, 0, 2, 2, 1];?d?d?u?u;-3.83263806439854;2
[4, 3, 1, 3, 2, 3, 3, 3];?s?d?l?d?u?d?d?d;-0.0;2
[3, 3, 2, 2, 0, 2, 2, 0];?d?d?u?u;-3.83263806439854;2
[1, 4, 2, 3, 3, 1, 4, 1];?l?s?u?d?d?l?s?l;-0.0;2
[3, 2, 1, 3, 0, 2, 4, 2];?d?u?l?d;-0.0;3
[1, 3, 2, 2, 0, 2, 2, 0];?l?d?u?u;-0.6406697134070816;3
[1, 2, 3, 3, 3, 3, 3, 0];?l?u?d?d?d?d?d;-0.8749007425107621;3
[3, 2, 4, 3, 1, 3, 3, 3];?d?u?s?d?l?d?d?d;-0.0;3
[2, 2, 2, 4, 4, 2, 3, 4];?u?u?u?s?s?u?d?s;-0.0;3
[4, 3, 2, 2, 0, 2, 2, 1];?s?d?u?u;-0.0;3
[1, 2, 1, 1, 3, 2, 0, 4];?l?u?l?l?d?u;-2.54890065914571;3
[1, 1, 1, 3, 0, 3, 2, 0];?l?l?l?d;-193.31419131226798;3
[3, 1, 3, 2, 2, 0, 1, 2];?d?l?d?u?u;-2.5484486637315618;3
[4, 3, 2, 2, 0, 2, 2, 1];?s?d?u?u;-0.0;3
[1, 1, 1, 1, 2, 3, 3, 3];?l?l?l?l?u?d?d?d;-3.15210923389386;3
[4, 3, 2, 2, 1, 0, 3, 2];?s?d?u?u?l;-0.0;3
[1, 2, 4, 3, 0, 2, 1, 3];?l?u?s?d;-0.0;3
[2, 1, 1, 3, 4, 2, 4, 2];?u?l?l?d?s?u?s?u;-0.0;3
[1, 2, 1, 3, 0, 4, 3, 4];?l?u?l?d;-0.6375318845633767;3
