?l?l?d?d?d?l?l?l,0.0
?l?d?d?l?d?d?l,0.0
?s?d,0.0
?s?l?l?d?s?l?u?s,0.0
?u?l?s?l?l?u?l?u,0.0
?u?u?s?d?u?l?s?l,0.0
?d?s?s?s,0.0
?d?s?l?s?s,0.0
?s?l?u?u?s?u,0.0
,0.0
?u?u?s?d?u?l?s?l,-0.0
?s?u?u?u?s?u,-0.0
?s?d?d?l?d?d?l,-14.8
?l?l?l?d?s?s?u?s,-0.0
?s,-0.0
?s?l?d?d?d?l?l?l,-24.4
,-0.0
?s?d,-0.0
,-0.0
?s?l?d?d?d?s?l?l,-24.4
?d?s,-0.0
?s?d?s?l,-0.0
?u?l?s?s,-0.0
?d?s?s?l?l?u?l?u,-0.0
?d?d,-0.0
?s?s?l?s?d,-0.0
?l?d?d?u?d?d?l,-14.8
,-0.0
?l?l?d?d?d?l?l?l,-24.4
?u?l?s?l?l?u?l?u,-0.0
?s?l?u?u?s?u,-0.0
?s?l?u?u?s?u,-0.0
?d?s?s?s?d?l?l?l,-24.4
?l?l?d?d,-0.0
?l?l?d?d?d?l?l?l,-24.4
?l?l?d?d?d?l?l?l,-24.4
?l?d?d?l?d?d?l,-14.8
?d?s?l?s?s,-0.0
?u?l?d?l?l?u?l?u,-0.0
?d?s?l?s?s,-0.0
?l?d?d?l?d?l?l,-14.8
?l?d?d?d?d?d?l,-14.8
?l?l?d?d?d?l?l?l,-24.4
?l?s?d?s?d,-24.4
?l?l?d?d,-63.0
?l?l?d?u?d?l?l?l,-24.4
?l?d?d?l?d?d?s,-14.8
?l?d?d?l?d?d?l,-14.8
?l?l,-24.4
?l?l?d?d,-63.0
?l?l?d?d,-63.0
?l?l?d?d?d?l?l?l,-24.4
?l?l?d?d,-63.0
?u?l?d?d,-63.0
?l?l?d?d,-63.0
?l?l?d?d,-63.0
?l?l?d?d,-63.0
?l?l?d?d,-63.0
?l?l?d?d?d?l?l?l,-24.4
?l?l?d?d,-63.0
?l?l?d?d,-63.0
?l?l?u?d,-63.0
?l?l?d?d,-63.0
?l?l?d?d,-63.0
?l?l?d?d,-63.0
?l,-63.0
?l?l?d?d,-63.0
?l?l?d?d,-63.0
?l?l?d?u,-63.0
?l?l,-63.0
?l?l?u?d,-63.0
?l?l?u?l,-63.0
?l?l?d?s?l,-63.0
?l?l?d?d?s,-63.0
?s?l?d?d,-63.0
?l?l?d?d,-63.0
?l?l?s?d,-63.0
?l?d?d?d,-63.0
?l?l?u?d,-63.0
?l?l?l?d,-63.0
?l?d?d?d,-63.0
?l?l?d?d,-119.0
?l?l?d?d,-63.0
?l?l?d?d,-63.0
?l?d?d?d,-63.0
,-119.0
?l?l?l?d,-63.0
?l?l?d?d,-63.0
?l?l?l?d,-150.83333333333334
?l?l?l?d,-150.83333333333334
?l?l?l?d,-119.0
?l?d?d?d,-150.83333333333334
?l?l?l?d,-119.0
?l?d?d?s,-150.83333333333334
?l?d?d?d,-119.0
?u?d?d?s,-119.0
?l?l?l?d,-150.83333333333334
?l?l?l?d,-150.83333333333334
?l?l?l?d,-150.83333333333334
?l?l?l?d,-150.83333333333334
?l?l?l?d,-150.83333333333334
?l?l?l?d,-150.83333333333334
?l?l?l?d,-150.83333333333334
?l?l?l?d,-150.83333333333334
?l?l?l?d,-150.83333333333334
?l?l?l?d,-150.83333333333334
?s?l?l?d,-150.83333333333334
?l?l?l?d,-150.83333333333334
?l?l,-150.83333333333334
?l?l?l?d,-150.83333333333334
?l?l?l?d,-150.83333333333334
?l?u?l?d,-150.83333333333334
?l?l?l?d,-150.83333333333334
?l?l?l?d,-150.83333333333334
?l?l?l?d,-150.83333333333334
?l?l,-150.83333333333334
,-150.83333333333334
?l?l?l?d,-150.83333333333334
?l?l?l?d,-150.83333333333334
?l?l?l?d,-150.83333333333334
?l?l,-150.83333333333334
?l?l?l?d,-150.83333333333334
?l,-150.83333333333334
?l?l?l?d,-150.83333333333334
?l?l?l?d,-150.83333333333334
?l?l?l?d,-150.83333333333334
?l?l?l?d,-150.83333333333334
?s?l?l?d,-150.83333333333334
?l?l?l?d,-150.83333333333334
?u?l?l?d,-150.83333333333334
?l?l?l?d,-150.83333333333334
?l?l?l?d,-150.83333333333334
?l?l?l?d,-150.83333333333334
?l?l?l?d,-150.83333333333334
?l?l?l?d,-150.83333333333334
?l?l?l?d,-150.83333333333334
?l?l?l?d,-150.83333333333334
?l?l?l?d,-150.83333333333334
?l?l?l?d,-150.83333333333334
?l?l?l?d,-150.83333333333334
?l?l?l?d,-150.83333333333334
?l?l?l?d,-150.83333333333334
?l?l?l?d,-150.83333333333334
?l?l?l?d,-150.83333333333334
?l?l?l?d,-150.83333333333334
?d?l?l?d,-150.83333333333334
?l?l?l?d,-150.83333333333334
?l?l?l?d,-150.83333333333334
?l?l?l?d,-150.83333333333334
?l?l?l?u,-150.83333333333334
?l?l?l?d,-150.83333333333334
?l?l?l?d,-150.83333333333334
?l?u?l?d,-150.83333333333334
?l,-150.83333333333334
?l?l?l?d,-150.83333333333334
?l?l?l?d,-150.83333333333334
?l?l?l?d,-150.83333333333334
?l?l?l?d,-150.83333333333334
?l?l?l,-150.83333333333334
?l?l?l?d,-150.83333333333334
?l?u?l?d?d,-150.83333333333334
?l?l?l?d,-150.83333333333334
?l?l?s?d,-150.83333333333334
?l?l?l?d,-150.83333333333334
?l?l?l?d,-150.83333333333334
?l?l?l?d,-150.83333333333334
?l?l?l?d,-150.83333333333334
?l?l?l?d,-150.83333333333334
?l?l?l,-150.83333333333334
?l?l?s?d,-150.83333333333334
?l?l?s?d,-150.83333333333334
?l?l?l?d?d?l?s?u,-150.83333333333334
?l?l?l?d,-150.83333333333334
?l?l?l?d,-150.83333333333334
?l?l?u?d,-150.83333333333334
?u?l?l?d,-150.83333333333334
?l?l?l?d,-150.83333333333334
?l?l?s?d,-150.83333333333334
?l?l?d?d,-150.83333333333334
?l?s?l?d,-150.83333333333334
?l?d?l?d,-150.83333333333334
?l?l?l?d,-150.83333333333334
?l?l?l?d,-150.83333333333334
?l?l?l?d,-150.83333333333334
?l?l?l?d,-150.83333333333334
?d?l?l?d,-150.83333333333334
?l?l?l?d,-150.83333333333334
?l?l?l?d,-150.83333333333334
?l?l?l?d,-150.83333333333334
?l?l?l?d,-150.83333333333334
?l,-150.83333333333334
?l?d?l?d,-150.83333333333334
?l?l?l?d,-150.83333333333334
?l?l?l?d,-150.83333333333334
?l?l?l?d,-150.83333333333334
?l?l?l?d,-150.83333333333334
?l?l?l?d,-150.83333333333334
?l?l?l?d,-150.83333333333334
?l?l?l?d,-150.83333333333334
?s?l?l?d,-150.83333333333334
,-150.83333333333334
?l?l?l?d,-150.83333333333334
?l?l?l?d,-150.83333333333334
?l?l?l?d,-150.83333333333334
,-150.83333333333334
?l?s,-150.83333333333334
?d?l?l?d,-150.83333333333334
?l?l?l?d,-150.83333333333334
?l?l?l?d,-150.83333333333334
?l?l,-150.83333333333334
?l?l?l?d,-150.83333333333334
?l?l?l?d,-150.83333333333334
?l?l?l?d,-150.83333333333334
?s?l?l?d,-150.83333333333334
?l?l?l?d?s?d?s?u,-150.83333333333334
?l?l?s?d,-150.83333333333334
?l?l?l?d,-150.83333333333334
?l?l?l?d,-150.83333333333334
?l?l?l?d,-150.83333333333334
?l?l?l?d,-150.83333333333334
?d?l?l?d,-150.83333333333334
?s?l?l?d,-150.83333333333334
?l?l?l?d,-150.83333333333334
?l?l?l?d,-150.83333333333334
?l?l?l?d,-150.83333333333334
?l?l?l?d,-150.83333333333334
?l?l?l?d,-150.83333333333334
?l?l?l?d,-150.83333333333334
?l?l?l?d,-150.83333333333334
?l?l?l?s?d,-150.83333333333334
?l,-150.83333333333334
?l?l?l?d,-150.83333333333334
?l?l?l?d?s?l?l?u,-150.83333333333334
?l?l?l?d,-150.83333333333334
?l?l?l?d,-150.83333333333334
?l?l?l?d,-150.83333333333334
?l?l?l?d,-150.83333333333334
?u?l?l?d,-150.83333333333334
?l?l?l?d,-150.83333333333334
?l?l?l?d,-150.83333333333334
?l?l?l?d,-150.83333333333334
?l?l?l?d,-150.83333333333334
?l?l?l?d,-150.83333333333334
?l?l?l?d,-150.83333333333334
?l?l?l?d,-150.83333333333334
?l?l?l?d,-150.83333333333334
?l?l?l?d,-150.83333333333334
?l?l?l?d,-150.83333333333334
?d?l?l?d,-150.83333333333334
?l?l?l?d,-150.83333333333334
?l?l?l?s,-150.83333333333334
?l?u?l?d,-150.83333333333334
?l,-150.83333333333334
?l?l?l?d,-150.83333333333334
?l?l?l?d,-150.83333333333334
?u?d?u?d,-150.83333333333334
?l?l?l?d,-150.83333333333334
?l?l?l?d,-150.83333333333334
?l?l,-150.83333333333334
?l?s?l?d,-150.83333333333334
?u?l?l?d,-150.83333333333334
?l?l?l?d,-150.83333333333334
?l?l?u?d,-150.83333333333334
?l?l?l?d?u?l?s?u,-150.83333333333334
,-150.83333333333334
?l?l?l?d?d,-150.83333333333334
?l?l?l?d,-150.83333333333334
?l?l?l?u,-150.83333333333334
?l?l?u?d,-150.83333333333334
?l?l?l?d,-150.83333333333334
?l?l?l?d,-150.83333333333334
?l?l?l?d,-150.83333333333334
?l?l?l?d,-150.83333333333334
