?l?d?l?l?l?d,0.0
?u?l?l?l?d?d?d?d,0.0
?d?d,0.0
,0.0
?u?d,0.0
?d?s?s?u?s,0.0
?l,0.0
?d?s?s?d?l?l,0.0
?s?s?d?l?d?d?u?d,0.0
,0.0
?u?s?s?d?l?l,-0.0
?d?d,-0.0
?s?s?s?u?s?s,-0.0
?d?s?d?l?d?d?u?d,-0.0
?s,-0.0
?l?l?d?l?d?d?u?d,-0.0
?l?d?l?l?d?d?u?d,-0.0
?u?s?l?l?l?u,-40.5
,-0.0
,-130.28571428571428
?u?d?l?l?d?d?l?d,-0.3333333333333333
?l?u,-0.0
?l?s?s?u?s,-0.0
?d,-0.0
?u?l?l?l?l?d,-40.5
?l?d?l?l?d?d?d?d,-130.28571428571428
?l?d?l?l?l?d,-40.5
?l?d?l?l?d?d?l?d,-0.3333333333333333
?u?l?s?u?s,-0.0
?d?d,-0.0
?l?l?l?l?d?d?d?d,-130.28571428571428
?l?d?l?l?l?d,-40.5
?l?l?l?l?l?d,-40.5
?l?d?l?l?l?d,-40.5
?l?u?l?l?d?d?u?d,-0.3333333333333333
?l?d?l?l?l?d,-40.5
?l?d?s?l?d?l,-0.3333333333333333
?u?s?l?l?l?u?d?d,-8.5
?l?u?l?l?l?d?l?d,-6.857142857142857
?l?d?l?l?d?d,-40.5
?l?l?s?s?l,-2574.6666666666665
?u?l?l?l?d?d?d?d,-130.28571428571428
?l?l?l?l?l?d,-40.5
?l?d?l?l?u?d,-2574.6666666666665
?u?d,-40.5
?l?l?l?l?d?d?d?d,-130.28571428571428
?l?u?l?l?d?d?d?d,-2475.6666666666665
?l,-2574.6666666666665
?l?d?l?l?l?d,-40.5
?l,-2475.6666666666665
?l?l?l?l?d?d?d?d,-2475.6666666666665
?l?l?l?l?l?u?l,-2574.6666666666665
?l?l?l?l?d?d?d?d,-130.28571428571428
?u?l?l?l?l?d,-2574.6666666666665
?l?l?l?d?l?d,-2574.6666666666665
?l?l?l?s?l?d,-2574.6666666666665
?s?l?l?l?l?d,-2574.6666666666665
?l?l?l?l?l?d?l,-363.6
?l?l?l?l?l?d,-2574.6666666666665
?l?l?l?l?u?d?d,-2574.6666666666665
?l?l?l?l?u?d,-2574.6666666666665
?l?l?l?l?d?d?d?d,-2475.6666666666665
?d?l?l?l?l?d,-2574.6666666666665
?l?l?l?l?l?d?d?d,-2475.6666666666665
?l?u?l?l?d?d?d?d,-2475.6666666666665
?l?l?l?l?d?d?d?d,-2475.6666666666665
?d?l?l?l?d?d?d?d,-2475.6666666666665
?l?l?l?l,-2574.6666666666665
?l?l?l?l?l?d,-2574.6666666666665
?l?l?l?l?d?d?d?d,-2475.6666666666665
?l?l?l?u?d?d,-2574.6666666666665
?l?l?l?l?l?d,-2475.6666666666665
?l?l?l?l?l?d?d?d,-2475.6666666666665
?l?l?l?l?u?d,-2574.6666666666665
?s?l?l?l?l?d,-2574.6666666666665
?l?l?l?l?l?d,-2574.6666666666665
?l?l?l?l?l?d?l,-2574.6666666666665
?s?l?l?l?d?s?d?d,-2475.6666666666665
?u?l?l?l?l?d,-2574.6666666666665
?l?l?l?l?l?d,-2574.6666666666665
?l?l?l?l?l?d,-2574.6666666666665
?l?l?l?l?l?d?l,-2574.6666666666665
?l?l?l?l?l?u,-2574.6666666666665
?l?l?l?l?l?d,-2574.6666666666665
?l?l?l?l?l?d,-2574.6666666666665
?l?l?l?l?l?d,-2574.6666666666665
?l?l?l?l?l?d,-2574.6666666666665
?l?l?l?l?l?u,-2574.6666666666665
?l?l?l?l?l?d,-2574.6666666666665
?l?l?l?l?l?d,-2574.6666666666665
?l?l?l?l?l?d,-2574.6666666666665
?l?l?u?l?l?d,-2574.6666666666665
?l?l?l?l?l?d,-2574.6666666666665
?l?l?l?l?l?d,-2574.6666666666665
?l?l?l?l?l?d,-2574.6666666666665
?l?l?l?l?l?d,-2574.6666666666665
?l?l?l?l?l?d,-2574.6666666666665
?l?l?l?l?l?s,-2574.6666666666665
?l?l?l?l?l?d,-2574.6666666666665
?l?l,-2574.6666666666665
?l?l?l?l?l?d,-2574.6666666666665
?l?l?l?l?l?s,-2574.6666666666665
?l?l?l?l?l?d?l,-2574.6666666666665
?l?l?l?l?l?d,-2574.6666666666665
?l?l?l?l?l?d,-2574.6666666666665
?l?l?l?l?l?d,-2574.6666666666665
?l?l?l?l?l?u,-2574.6666666666665
?l?d?l?l?l?d,-2574.6666666666665
?l?l?l?l?l?d,-2574.6666666666665
?l?l?d?l?l?s,-2574.6666666666665
?l?l?l?l?s?d,-2574.6666666666665
?u?l?l?l?l?d,-2574.6666666666665
?l?l?l?l?l?d,-2574.6666666666665
?l?l?l?l?l?d,-2574.6666666666665
?l?l?l?l?l?d?s,-2574.6666666666665
?l,-2574.6666666666665
?l?l?l?l?l?d,-2574.6666666666665
?l?l?l?l?l?d,-2574.6666666666665
?l?u?l?l?l?d,-2574.6666666666665
?l?l?l?l?l?d,-2574.6666666666665
?d?l?l?l?l?d,-2574.6666666666665
?l?l?l?l?l?d,-2574.6666666666665
?l?l?l?l?l?d,-2574.6666666666665
?l?l?u?l?l?d,-2574.6666666666665
?l?l?l?l?l?d,-2574.6666666666665
?l?l?l?l?l?d,-2574.6666666666665
?l?d?l?l?l?d,-2574.6666666666665
?l?l?l?u?u?d,-2574.6666666666665
?l?l?l?l?l?d,-2574.6666666666665
?l?l?l?l?l?d,-2574.6666666666665
?l?l?l?l?l?u,-2574.6666666666665
?l?l?l?l?l?d?u,-2574.6666666666665
?l?l?l?l?l?d,-2574.6666666666665
?l?l?l?l?l?l,-2574.6666666666665
?l?l?l?l?l?d,-2574.6666666666665
?l?d?l?l?l?d,-2574.6666666666665
?l?l?l?l?l?d?d,-2574.6666666666665
?l?l?s?l?l?d,-2574.6666666666665
?l?l?l?l?l?d,-2574.6666666666665
?l?l?d?l?l?u,-2574.6666666666665
?l?l?l?l?l?d,-2574.6666666666665
?l?l,-17761.8
?l?l?l?l?l?l,-17761.8
?l?l?l?l?l,-2574.6666666666665
?l?l?l,-2574.6666666666665
?l?l?l?l?l?l,-17761.8
?l?l?l?l?l?d,-2574.6666666666665
?l?l?l?l?l?d,-2574.6666666666665
?l?l?l?l?l?d,-2574.6666666666665
?l?l?l?l?l?d?d,-3314.5
?l?l?d?l?l,-5262.8
?l?l?l?l,-3314.5
?l?l?l?l?l?d,-2574.6666666666665
?l?l?l?l?l?l,-17761.8
?l?l?l?l?l?d,-2574.6666666666665
?l?l?l?l?l?l,-17761.8
?l?l?l?l?l?l,-2574.6666666666665
?l?l?l?l?l?d?s,-17761.8
?l?l?l?l?l?d?d,-3314.5
?l?l?l?l?l?l?l,-17761.8
?l?l?l?l?l?l,-17761.8
?l?l?l?l?l?l,-17761.8
?l?l?l?l?l,-5262.8
?l?l?l?l?l,-5262.8
?l?l?l?l?l?l,-17761.8
?l?l?l?l,-17761.8
?l?l?l?l?l?l,-17761.8
?l?l?l?l?l?l?l,-5875.090909090909
?l?l?l?d?d,-5262.8
?l?l?u?l?l?l,-17761.8
?l?l?u?l?l?l,-17761.8
?l?l?l?l?l?l,-17761.8
?l?l?l?l?l?l,-17761.8
