?l?l?l?l?d?d?l,0.0
?l?l?l?l?l?s,0.0
?d?l?u?u?l,0.0
,0.0
?d,0.0
?s,0.0
,0.0
,0.0
?s?s,0.0
,0.0
?l?l?l?l?d?s?l,-62.0
?s?s,-0.0
?l?l?l?l?l?s,-17.166666666666668
,-0.0
?d?l?u?l?d?d?l,-62.0
?l?l?l,-2.4
?d?l?l?u?l,-2.4
,-0.0
,-0.0
?l?l?l?l?l?s,-17.166666666666668
?l?s?l?l?l?s,-17.166666666666668
?l?l?l?l?d?u,-17.166666666666668
?d?l?u?s?l,-2.4
?l?l?l?l,-17.166666666666668
?l?l?l?l?d?d?l,-62.0
?d?l?u?u?l?u?d,-2.4
?l?l?l?l?l?s,-17.166666666666668
?l?l?l?d?l?s,-17.166666666666668
?l?l?l?l?d?d?l,-62.0
?l?l?l?l?d?d?l,-62.0
?l?l?l?l?d?d?l,-62.0
?l?l?l?l?d?d?l,-62.0
?l?s?l?l?u?l?l,-62.0
?l?l?l?l?d?d?l,-62.0
?l?l?l?l?l?s,-17.166666666666668
?l?l?l?l,-2077.6666666666665
?l?u?l?s?d?d?l,-62.0
?l?l?l?l?d?d?l,-62.0
,-62.0
?l?u?l?l,-2077.6666666666665
?l?l?l?l,-2077.6666666666665
?l?l?u?l?d?d?l,-62.0
?l?l?s?l?d?d?l,-62.0
?l?l?l?l?d?s?l,-62.0
?l?l?l?l,-2077.6666666666665
?l?l?l?l?l?s,-2077.6666666666665
?l?l?l?l,-2077.6666666666665
?u?l?l?l,-2077.6666666666665
?l?l?l?l,-2077.6666666666665
?s?l?l?u,-2077.6666666666665
?l?l?d?l,-2077.6666666666665
?l?l,-2077.6666666666665
?l?l?l?l,-2077.6666666666665
?l?l?l?l,-2077.6666666666665
?l?l?l?l,-2077.6666666666665
?l?l?l?l,-2077.6666666666665
?l?l?l?l,-2077.6666666666665
?l?l?l?l,-2077.6666666666665
?l?l?l?l,-120.0
?l?l?l?l,-2077.6666666666665
