Evaluations;BestFitness;SolutionArray
200;0.0;[4, 4, 4, 1, 2, 1, 1, 2]
400;1949.8013466756427;[3, 3, 3, 3, 0, 3, 0, 4]
600;1949.8013466756427;[3, 3, 3, 3, 0, 3, 0, 4]
800;2110.891950381335;[3, 3, 3, 3, 3, 0, 3, 0]
1000;2494.5380702208663;[1, 1, 1, 1, 0, 4, 4, 4]
1200;3053.412454000356;[1, 1, 1, 1, 3, 3, 0, 1]
1400;11304.034643032535;[3, 3, 3, 3, 3, 3, 0, 2]
1600;11304.034643032535;[3, 3, 3, 3, 3, 3, 0, 2]
1800;11304.034643032535;[3, 3, 3, 3, 3, 3, 0, 2]
2000;11304.034643032535;[3, 3, 3, 3, 3, 3, 0, 2]
2200;11304.034643032535;[3, 3, 3, 3, 3, 3, 0, 2]
2400;11304.034643032535;[3, 3, 3, 3, 3, 3, 0, 2]
2600;11304.034643032535;[3, 3, 3, 3, 3, 3, 0, 2]
2800;11304.034643032535;[3, 3, 3, 3, 3, 3, 0, 2]
3000;11304.034643032535;[3, 3, 3, 3, 3, 3, 0, 2]
3200;11304.034643032535;[3, 3, 3, 3, 3, 3, 0, 2]
3400;11304.034643032535;[3, 3, 3, 3, 3, 3, 0, 2]
3600;11304.034643032535;[3, 3, 3, 3, 3, 3, 0, 2]
3800;11304.034643032535;[3, 3, 3, 3, 3, 3, 0, 2]
4000;11304.034643032535;[3, 3, 3, 3, 3, 3, 0, 2]
4200;11304.034643032535;[3, 3, 3, 3, 3, 3, 0, 2]
4400;11304.034643032535;[3, 3, 3, 3, 3, 3, 0, 2]
4600;11304.034643032535;[3, 3, 3, 3, 3, 3, 0, 2]
4800;11304.034643032535;[3, 3, 3, 3, 3, 3, 0, 2]
5000;11304.034643032535;[3, 3, 3, 3, 3, 3, 0, 2]
5200;11304.034643032535;[3, 3, 3, 3, 3, 3, 0, 2]
5400;11304.034643032535;[3, 3, 3, 3, 3, 3, 0, 2]
5600;11304.034643032535;[3, 3, 3, 3, 3, 3, 0, 2]
5800;11304.034643032535;[3, 3, 3, 3, 3, 3, 0, 2]
6000;11304.034643032535;[3, 3, 3, 3, 3, 3, 0, 2]
6200;11304.034643032535;[3, 3, 3, 3, 3, 3, 0, 2]
6400;11304.034643032535;[3, 3, 3, 3, 3, 3, 0, 2]
6600;11304.034643032535;[3, 3, 3, 3, 3, 3, 0, 2]
6800;11304.034643032535;[3, 3, 3, 3, 3, 3, 0, 2]
7000;11304.034643032535;[3, 3, 3, 3, 3, 3, 0, 2]
7200;11304.034643032535;[3, 3, 3, 3, 3, 3, 0, 2]
7400;11304.034643032535;[3, 3, 3, 3, 3, 3, 0, 2]
7600;11304.034643032535;[3, 3, 3, 3, 3, 3, 0, 2]
7800;11304.034643032535;[3, 3, 3, 3, 3, 3, 0, 2]
8000;11304.034643032535;[3, 3, 3, 3, 3, 3, 0, 2]
8200;11304.034643032535;[3, 3, 3, 3, 3, 3, 0, 2]
8400;11304.034643032535;[3, 3, 3, 3, 3, 3, 0, 2]
8600;11304.034643032535;[3, 3, 3, 3, 3, 3, 0, 2]
8800;11304.034643032535;[3, 3, 3, 3, 3, 3, 0, 2]
9000;11304.034643032535;[3, 3, 3, 3, 3, 3, 0, 2]
9200;11304.034643032535;[3, 3, 3, 3, 3, 3, 0, 2]
9400;11304.034643032535;[3, 3, 3, 3, 3, 3, 0, 2]
9600;11304.034643032535;[3, 3, 3, 3, 3, 3, 0, 2]
9800;11304.034643032535;[3, 3, 3, 3, 3, 3, 0, 2]
10000;11304.034643032535;[3, 3, 3, 3, 3, 3, 0, 2]
10200;11304.034643032535;[3, 3, 3, 3, 3, 3, 0, 2]
10400;11304.034643032535;[3, 3, 3, 3, 3, 3, 0, 2]
10600;11304.034643032535;[3, 3, 3, 3, 3, 3, 0, 2]
10800;11304.034643032535;[3, 3, 3, 3, 3, 3, 0, 2]
11000;11304.034643032535;[3, 3, 3, 3, 3, 3, 0, 2]
11200;11304.034643032535;[3, 3, 3, 3, 3, 3, 0, 2]
11400;11304.034643032535;[3, 3, 3, 3, 3, 3, 0, 2]
11600;11304.034643032535;[3, 3, 3, 3, 3, 3, 0, 2]
11800;11304.034643032535;[3, 3, 3, 3, 3, 3, 0, 2]
12000;11304.034643032535;[3, 3, 3, 3, 3, 3, 0, 2]
12200;11304.034643032535;[3, 3, 3, 3, 3, 3, 0, 2]
12400;11304.034643032535;[3, 3, 3, 3, 3, 3, 0, 2]
12600;11304.034643032535;[3, 3, 3, 3, 3, 3, 0, 2]
12800;11304.034643032535;[3, 3, 3, 3, 3, 3, 0, 2]
13000;11304.034643032535;[3, 3, 3, 3, 3, 3, 0, 2]
13200;11304.034643032535;[3, 3, 3, 3, 3, 3, 0, 2]
13400;11304.034643032535;[3, 3, 3, 3, 3, 3, 0, 2]
13600;11304.034643032535;[3, 3, 3, 3, 3, 3, 0, 2]
13800;11304.034643032535;[3, 3, 3, 3, 3, 3, 0, 2]
14000;11304.034643032535;[3, 3, 3, 3, 3, 3, 0, 2]
14200;11304.034643032535;[3, 3, 3, 3, 3, 3, 0, 2]
14400;11304.034643032535;[3, 3, 3, 3, 3, 3, 0, 2]
14600;11304.034643032535;[3, 3, 3, 3, 3, 3, 0, 2]
14800;11304.034643032535;[3, 3, 3, 3, 3, 3, 0, 2]
15000;11304.034643032535;[3, 3, 3, 3, 3, 3, 0, 2]
15200;11304.034643032535;[3, 3, 3, 3, 3, 3, 0, 2]
15400;11304.034643032535;[3, 3, 3, 3, 3, 3, 0, 2]
15600;11304.034643032535;[3, 3, 3, 3, 3, 3, 0, 2]
15800;11304.034643032535;[3, 3, 3, 3, 3, 3, 0, 2]
16000;11304.034643032535;[3, 3, 3, 3, 3, 3, 0, 2]
16200;11304.034643032535;[3, 3, 3, 3, 3, 3, 0, 2]
16400;11304.034643032535;[3, 3, 3, 3, 3, 3, 0, 2]
16600;11304.034643032535;[3, 3, 3, 3, 3, 3, 0, 2]
16800;11304.034643032535;[3, 3, 3, 3, 3, 3, 0, 2]
17000;11304.034643032535;[3, 3, 3, 3, 3, 3, 0, 2]
17200;11304.034643032535;[3, 3, 3, 3, 3, 3, 0, 2]
17400;11304.034643032535;[3, 3, 3, 3, 3, 3, 0, 2]
17600;11304.034643032535;[3, 3, 3, 3, 3, 3, 0, 2]
17800;11304.034643032535;[3, 3, 3, 3, 3, 3, 0, 2]
18000;11304.034643032535;[3, 3, 3, 3, 3, 3, 0, 2]
18200;11304.034643032535;[3, 3, 3, 3, 3, 3, 0, 2]
18400;11304.034643032535;[3, 3, 3, 3, 3, 3, 0, 2]
18600;11304.034643032535;[3, 3, 3, 3, 3, 3, 0, 2]
18800;11304.034643032535;[3, 3, 3, 3, 3, 3, 0, 2]
19000;11304.034643032535;[3, 3, 3, 3, 3, 3, 0, 2]
19200;11304.034643032535;[3, 3, 3, 3, 3, 3, 0, 2]
19400;11304.034643032535;[3, 3, 3, 3, 3, 3, 0, 2]
19600;11304.034643032535;[3, 3, 3, 3, 3, 3, 0, 2]
19800;11304.034643032535;[3, 3, 3, 3, 3, 3, 0, 2]
20000;11304.034643032535;[3, 3, 3, 3, 3, 3, 0, 2]
