Evaluations;BestFitness;SolutionArray
100;0.0;[4, 3, 2, 4, 3, 1, 4, 0]
200;2428.5;[3, 3, 3, 3, 0, 1, 0, 1]
300;2428.5;[3, 3, 3, 3, 0, 1, 0, 1]
400;2428.5;[3, 3, 3, 3, 0, 1, 0, 1]
500;2428.5;[3, 3, 3, 3, 0, 1, 0, 1]
600;2428.5;[3, 3, 3, 3, 0, 1, 0, 1]
700;2428.5;[3, 3, 3, 3, 0, 1, 0, 1]
800;2428.5;[3, 3, 3, 3, 0, 1, 0, 1]
900;2428.5;[3, 3, 3, 3, 0, 1, 0, 1]
1000;2428.5;[3, 3, 3, 3, 0, 1, 0, 1]
1100;2428.5;[3, 3, 3, 3, 0, 1, 0, 1]
1200;2428.5;[3, 3, 3, 3, 0, 1, 0, 1]
1300;2428.5;[3, 3, 3, 3, 0, 1, 0, 1]
1400;2428.5;[3, 3, 3, 3, 0, 1, 0, 1]
1500;2428.5;[3, 3, 3, 3, 0, 1, 0, 1]
1600;2428.5;[3, 3, 3, 3, 0, 1, 0, 1]
1700;2428.5;[3, 3, 3, 3, 0, 1, 0, 1]
1800;2428.5;[3, 3, 3, 3, 0, 1, 0, 1]
1900;2428.5;[3, 3, 3, 3, 0, 1, 0, 1]
2000;2428.5;[3, 3, 3, 3, 0, 1, 0, 1]
2100;2428.5;[3, 3, 3, 3, 0, 1, 0, 1]
2200;2428.5;[3, 3, 3, 3, 0, 1, 0, 1]
2300;2428.5;[3, 3, 3, 3, 0, 1, 0, 1]
2400;2428.5;[3, 3, 3, 3, 0, 1, 0, 1]
2500;2428.5;[3, 3, 3, 3, 0, 1, 0, 1]
2600;2428.5;[3, 3, 3, 3, 0, 1, 0, 1]
2700;2428.5;[3, 3, 3, 3, 0, 1, 0, 1]
2800;2428.5;[3, 3, 3, 3, 0, 1, 0, 1]
2900;2428.5;[3, 3, 3, 3, 0, 1, 0, 1]
3000;2428.5;[3, 3, 3, 3, 0, 1, 0, 1]
3100;2428.5;[3, 3, 3, 3, 0, 1, 0, 1]
3200;2428.5;[3, 3, 3, 3, 0, 1, 0, 1]
3300;2428.5;[3, 3, 3, 3, 0, 1, 0, 1]
3400;2428.5;[3, 3, 3, 3, 0, 1, 0, 1]
3500;2428.5;[3, 3, 3, 3, 0, 1, 0, 1]
3600;2428.5;[3, 3, 3, 3, 0, 1, 0, 1]
3700;2428.5;[3, 3, 3, 3, 0, 1, 0, 1]
3800;2428.5;[3, 3, 3, 3, 0, 1, 0, 1]
3900;2428.5;[3, 3, 3, 3, 0, 1, 0, 1]
4000;2428.5;[3, 3, 3, 3, 0, 1, 0, 1]
4100;2428.5;[3, 3, 3, 3, 0, 1, 0, 1]
4200;2428.5;[3, 3, 3, 3, 0, 1, 0, 1]
4300;2428.5;[3, 3, 3, 3, 0, 1, 0, 1]
4400;2428.5;[3, 3, 3, 3, 0, 1, 0, 1]
4500;2428.5;[3, 3, 3, 3, 0, 1, 0, 1]
4600;2428.5;[3, 3, 3, 3, 0, 1, 0, 1]
4700;2428.5;[3, 3, 3, 3, 0, 1, 0, 1]
4800;2428.5;[3, 3, 3, 3, 0, 1, 0, 1]
4900;2428.5;[3, 3, 3, 3, 0, 1, 0, 1]
5000;2428.5;[3, 3, 3, 3, 0, 1, 0, 1]
5100;2428.5;[3, 3, 3, 3, 0, 1, 0, 1]
5200;2428.5;[3, 3, 3, 3, 0, 1, 0, 1]
5300;2428.5;[3, 3, 3, 3, 0, 1, 0, 1]
5400;2428.5;[3, 3, 3, 3, 0, 1, 0, 1]
5500;2428.5;[3, 3, 3, 3, 0, 1, 0, 1]
5600;2428.5;[3, 3, 3, 3, 0, 1, 0, 1]
5700;2428.5;[3, 3, 3, 3, 0, 1, 0, 1]
5800;2428.5;[3, 3, 3, 3, 0, 1, 0, 1]
5900;2428.5;[3, 3, 3, 3, 0, 1, 0, 1]
6000;2428.5;[3, 3, 3, 3, 0, 1, 0, 1]
6100;2428.5;[3, 3, 3, 3, 0, 1, 0, 1]
6200;2428.5;[3, 3, 3, 3, 0, 1, 0, 1]
6300;2428.5;[3, 3, 3, 3, 0, 1, 0, 1]
6400;2428.5;[3, 3, 3, 3, 0, 1, 0, 1]
6500;2428.5;[3, 3, 3, 3, 0, 1, 0, 1]
