Evaluations;BestFitness;SolutionArray
100;0.0;[2, 1, 1, 4, 3, 4, 1, 1]
200;7.2;[1, 1, 2, 2, 2, 2, 0, 3]
300;246.2;[2, 2, 2, 2, 2, 0, 0, 1]
400;246.2;[2, 2, 2, 2, 2, 0, 0, 1]
500;246.2;[2, 2, 2, 2, 2, 0, 0, 1]
600;246.2;[2, 2, 2, 2, 2, 0, 0, 1]
700;319.0;[2, 1, 1, 1, 1, 0, 3, 1]
800;319.0;[2, 1, 1, 1, 1, 0, 3, 1]
900;319.0;[2, 1, 1, 1, 1, 0, 3, 1]
1000;319.0;[2, 1, 1, 1, 1, 0, 3, 1]
1100;319.0;[2, 1, 1, 1, 1, 0, 3, 1]
1200;319.0;[2, 1, 1, 1, 1, 0, 3, 1]
1300;4385.666666666667;[1, 1, 1, 1, 1, 0, 3, 1]
1400;4385.666666666667;[1, 1, 1, 1, 1, 0, 3, 1]
1500;4385.666666666667;[1, 1, 1, 1, 1, 0, 3, 1]
1600;8288.90909090909;[1, 1, 1, 1, 1, 1, 1, 1]
1700;8288.90909090909;[1, 1, 1, 1, 1, 1, 1, 1]
1800;8288.90909090909;[1, 1, 1, 1, 1, 1, 1, 1]
1900;8288.90909090909;[1, 1, 1, 1, 1, 1, 1, 1]
2000;8288.90909090909;[1, 1, 1, 1, 1, 1, 1, 1]
2100;14801.5;[1, 1, 1, 1, 1, 1, 0, 1]
2200;14801.5;[1, 1, 1, 1, 1, 1, 0, 1]
2300;14801.5;[1, 1, 1, 1, 1, 1, 0, 1]
2400;14801.5;[1, 1, 1, 1, 1, 1, 0, 1]
2500;14801.5;[1, 1, 1, 1, 1, 1, 0, 1]
2600;14801.5;[1, 1, 1, 1, 1, 1, 0, 1]
2700;14801.5;[1, 1, 1, 1, 1, 1, 0, 1]
2800;14801.5;[1, 1, 1, 1, 1, 1, 0, 1]
2900;14801.5;[1, 1, 1, 1, 1, 1, 0, 1]
3000;14801.5;[1, 1, 1, 1, 1, 1, 0, 1]
3100;14801.5;[1, 1, 1, 1, 1, 1, 0, 1]
3200;14801.5;[1, 1, 1, 1, 1, 1, 0, 1]
3300;14801.5;[1, 1, 1, 1, 1, 1, 0, 1]
3400;14801.5;[1, 1, 1, 1, 1, 1, 0, 1]
3500;14801.5;[1, 1, 1, 1, 1, 1, 0, 1]
3600;14801.5;[1, 1, 1, 1, 1, 1, 0, 1]
3700;14801.5;[1, 1, 1, 1, 1, 1, 0, 1]
3800;14801.5;[1, 1, 1, 1, 1, 1, 0, 1]
3900;14801.5;[1, 1, 1, 1, 1, 1, 0, 1]
4000;14801.5;[1, 1, 1, 1, 1, 1, 0, 1]
4100;14801.5;[1, 1, 1, 1, 1, 1, 0, 1]
4200;14801.5;[1, 1, 1, 1, 1, 1, 0, 1]
4300;14801.5;[1, 1, 1, 1, 1, 1, 0, 1]
4400;14801.5;[1, 1, 1, 1, 1, 1, 0, 1]
4500;14801.5;[1, 1, 1, 1, 1, 1, 0, 1]
4600;14801.5;[1, 1, 1, 1, 1, 1, 0, 1]
4700;14801.5;[1, 1, 1, 1, 1, 1, 0, 1]
4800;14801.5;[1, 1, 1, 1, 1, 1, 0, 1]
4900;14801.5;[1, 1, 1, 1, 1, 1, 0, 1]
5000;14801.5;[1, 1, 1, 1, 1, 1, 0, 1]
5100;14801.5;[1, 1, 1, 1, 1, 1, 0, 1]
5200;14801.5;[1, 1, 1, 1, 1, 1, 0, 1]
5300;14801.5;[1, 1, 1, 1, 1, 1, 0, 1]
5400;14801.5;[1, 1, 1, 1, 1, 1, 0, 1]
5500;14801.5;[1, 1, 1, 1, 1, 1, 0, 1]
5600;14801.5;[1, 1, 1, 1, 1, 1, 0, 1]
5700;14801.5;[1, 1, 1, 1, 1, 1, 0, 1]
5800;14801.5;[1, 1, 1, 1, 1, 1, 0, 1]
5900;14801.5;[1, 1, 1, 1, 1, 1, 0, 1]
6000;14801.5;[1, 1, 1, 1, 1, 1, 0, 1]
6100;14801.5;[1, 1, 1, 1, 1, 1, 0, 1]
6200;14801.5;[1, 1, 1, 1, 1, 1, 0, 1]
6300;14801.5;[1, 1, 1, 1, 1, 1, 0, 1]
6400;14801.5;[1, 1, 1, 1, 1, 1, 0, 1]
6500;14801.5;[1, 1, 1, 1, 1, 1, 0, 1]
6600;14801.5;[1, 1, 1, 1, 1, 1, 0, 1]
