Array;Mask;Score;Generacion
[3, 1, 3, 4, 0, 0, 3, 2];?d?l?d?s;-0.0;1
[2, 4, 4, 2, 3, 0, 1, 1];?u?s?s?u?d;-0.0;1
[1, 1, 1, 2, 3, 4, 3, 2];?l?l?l?u?d?s?d?u;-0.0;1
[2, 1, 2, 4, 0, 4, 2, 4];?u?l?u?s;-0.0;1
[3, 1, 1, 3, 1, 2, 2, 1];?d?l?l?d?l?u?u?l;-0.0;1
[3, 2, 2, 3, 1, 4, 4, 1];?d?u?u?d?l?s?s?l;-0.0;1
[3, 3, 3, 1, 1, 2, 4, 3];?d?d?d?l?l?u?s?d;-0.0;1
[2, 3, 1, 2, 2, 4, 4, 2];?u?d?l?u?u?s?s?u;-0.0;1
[3, 1, 4, 3, 4, 0, 4, 2];?d?l?s?d?s;-0.0;1
[2, 1, 2, 2, 1, 4, 3, 0];?u?l?u?u?l?s?d;-0.0;1
[2, 4, 2, 1, 3, 1, 4, 2];?u?s?u?l?d?l?s?u;-0.0;1
[2, 4, 1, 3, 0, 3, 2, 4];?u?s?l?d;-0.0;1
[3, 1, 4, 3, 3, 0, 2, 1];?d?l?s?d?d;-0.0;1
[3, 2, 1, 2, 3, 1, 4, 2];?d?u?l?u?d?l?s?u;-0.0;1
[3, 3, 1, 3, 0, 4, 0, 3];?d?d?l?d;-1.59837459004546;1
[4, 1, 1, 2, 0, 1, 2, 1];?s?l?l?u;-0.0;1
[2, 1, 3, 3, 1, 3, 0, 2];?u?l?d?d?l?d;-1.4843448927310332;1
[2, 1, 1, 4, 4, 0, 3, 3];?u?l?l?s?s;-0.0;1
[3, 1, 3, 3, 2, 1, 1, 2];?d?l?d?d?u?l?l?u;-0.0;1
[1, 3, 4, 4, 4, 2, 2, 1];?l?d?s?s?s?u?u?l;-0.0;1
[4, 2, 1, 4, 0, 2, 1, 2];?s?u?l?s;-0.0;1
[4, 3, 4, 1, 2, 1, 2, 0];?s?d?s?l?u?l?u;-0.0;1
[3, 4, 1, 4, 3, 2, 0, 2];?d?s?l?s?d?u;-0.0;1
[4, 4, 3, 1, 2, 1, 3, 3];?s?s?d?l?u?l?d?d;-0.0;1
[1, 4, 1, 3, 0, 1, 4, 1];?l?s?l?d;-0.0;1
[3, 4, 3, 3, 4, 4, 0, 2];?d?s?d?d?s?s;-0.0;1
[4, 2, 4, 3, 2, 0, 3, 0];?s?u?s?d?u;-0.0;1
[2, 3, 4, 1, 0, 4, 4, 0];?u?d?s?l;-0.0;1
[3, 4, 3, 1, 3, 4, 1, 3];?d?s?d?l?d?s?l?d;-0.0;1
[4, 3, 4, 2, 4, 3, 0, 2];?s?d?s?u?s?d;-0.0;1
[4, 3, 2, 3, 3, 1, 3, 3];?s?d?u?d?d?l?d?d;-0.0;1
[2, 3, 4, 2, 1, 0, 2, 0];?u?d?s?u?l;-0.0;1
[1, 1, 2, 2, 3, 4, 3, 4];?l?l?u?u?d?s?d?s;-0.0;1
[2, 4, 1, 1, 2, 2, 2, 1];?u?s?l?l?u?u?u?l;-0.0;1
[2, 4, 4, 2, 1, 2, 2, 2];?u?s?s?u?l?u?u?u;-0.0;1
[4, 4, 3, 1, 1, 0, 0, 0];?s?s?d?l?l;-0.0;1
[4, 2, 4, 1, 2, 1, 2, 3];?s?u?s?l?u?l?u?d;-0.0;1
[2, 3, 2, 1, 2, 1, 2, 4];?u?d?u?l?u?l?u?s;-0.0;1
[2, 4, 1, 1, 3, 0, 2, 3];?u?s?l?l?d;-0.0;1
[4, 3, 2, 4, 0, 1, 1, 0];?s?d?u?s;-0.0;1
[1, 3, 4, 3, 3, 2, 1, 2];?l?d?s?d?d?u?l?u;-0.0;1
[3, 2, 1, 4, 0, 2, 3, 2];?d?u?l?s;-0.0;1
[4, 1, 3, 1, 4, 4, 3, 1];?s?l?d?l?s?s?d?l;-0.0;1
[2, 2, 2, 1, 0, 0, 2, 1];?u?u?u?l;-1.8275112631803538;1
[3, 1, 1, 3, 0, 0, 4, 0];?d?l?l?d;-4.099183852494969;1
[2, 1, 1, 4, 2, 4, 0, 3];?u?l?l?s?u?s;-0.0;1
[4, 2, 2, 2, 4, 0, 2, 0];?s?u?u?u?s;-0.2280719640029458;1
[2, 3, 4, 3, 2, 3, 1, 0];?u?d?s?d?u?d?l;-0.0;1
[4, 4, 3, 3, 2, 3, 1, 3];?s?s?d?d?u?d?l?d;-0.0;1
[4, 4, 2, 3, 1, 1, 4, 0];?s?s?u?d?l?l?s;-0.0;1
[2, 3, 4, 4, 4, 2, 2, 1];?u?d?s?s?s?u?u?l;-0.0;2
[1, 3, 4, 3, 2, 3, 1, 0];?l?d?s?d?u?d?l;-0.0;2
[4, 3, 4, 2, 2, 1, 1, 2];?s?d?s?u?u?l?l?u;-0.0;2
[3, 1, 3, 3, 4, 3, 0, 2];?d?l?d?d?s?d;-0.0;2
[1, 1, 1, 3, 3, 0, 2, 1];?l?l?l?d?d;-309.8218786758528;2
[3, 1, 4, 2, 3, 4, 3, 2];?d?l?s?u?d?s?d?u;-0.0;2
[4, 3, 4, 1, 2, 1, 2, 3];?s?d?s?l?u?l?u?d;-0.0;2
[4, 2, 2, 3, 3, 1, 3, 3];?s?u?u?d?d?l?d?d;-0.0;2
[3, 3, 3, 1, 1, 2, 4, 3];?d?d?d?l?l?u?s?d;-0.0;2
[1, 3, 4, 3, 3, 2, 1, 2];?l?d?s?d?d?u?l?u;-0.0;2
[3, 2, 2, 3, 1, 4, 4, 1];?d?u?u?d?l?s?s?l;-0.0;2
[2, 3, 4, 2, 1, 0, 2, 0];?u?d?s?u?l;-0.0;2
[4, 3, 4, 3, 0, 3, 2, 4];?s?d?s?d;-0.0;2
[2, 4, 1, 2, 4, 3, 0, 2];?u?s?l?u?s?d;-0.0;2
[3, 4, 3, 3, 4, 0, 3, 2];?d?s?d?d?s;-0.0;2
[3, 1, 3, 4, 0, 4, 0, 2];?d?l?d?s;-0.0;2
[4, 3, 1, 2, 2, 4, 4, 2];?s?d?l?u?u?s?s?u;-0.0;2
[4, 2, 2, 2, 4, 0, 2, 0];?s?u?u?u?s;-0.2280719640029458;2
[2, 4, 1, 2, 4, 3, 0, 2];?u?s?l?u?s?d;-0.0;2
[4, 3, 4, 1, 2, 2, 2, 1];?s?d?s?l?u?u?u?l;-0.0;2
[4, 3, 3, 1, 0, 0, 2, 1];?s?d?d?l;-0.0;2
