Array;Mask;Score;Generacion
[4, 4, 4, 2, 2, 2, 1, 4];?s?s?s?u?u?u?l?s;-0.0;1
[3, 1, 2, 2, 0, 0, 1, 4];?d?l?u?u;-0.4664336830419871;1
[2, 1, 4, 2, 0, 1, 4, 2];?u?l?s?u;-0.0;1
[3, 4, 1, 2, 1, 0, 4, 3];?d?s?l?u?l;-0.0;1
[3, 3, 4, 2, 3, 4, 4, 4];?d?d?s?u?d?s?s?s;-0.0;1
[1, 3, 3, 3, 4, 3, 2, 3];?l?d?d?d?s?d?u?d;-0.0;1
[2, 3, 4, 1, 0, 4, 3, 2];?u?d?s?l;-0.0;1
[2, 3, 3, 1, 1, 0, 3, 3];?u?d?d?l?l;-4.338327433208025;1
[4, 1, 2, 2, 1, 2, 2, 3];?s?l?u?u?l?u?u?d;-0.0;1
[4, 1, 3, 3, 4, 3, 0, 1];?s?l?d?d?s?d;-0.0;1
[4, 2, 3, 2, 0, 0, 1, 0];?s?u?d?u;-0.0;1
[3, 4, 3, 1, 2, 3, 4, 0];?d?s?d?l?u?d?s;-0.0;1
[2, 1, 3, 2, 0, 2, 1, 3];?u?l?d?u;-2.0551267191135003;1
[2, 3, 2, 4, 3, 4, 3, 1];?u?d?u?s?d?s?d?l;-0.0;1
[3, 4, 1, 2, 4, 0, 3, 3];?d?s?l?u?s;-0.0;1
[1, 4, 2, 1, 2, 0, 2, 4];?l?s?u?l?u;-0.0;1
[1, 4, 4, 1, 4, 3, 1, 3];?l?s?s?l?s?d?l?d;-0.0;1
[1, 1, 4, 1, 3, 2, 2, 2];?l?l?s?l?d?u?u?u;-0.0;1
[4, 3, 3, 3, 2, 3, 1, 3];?s?d?d?d?u?d?l?d;-0.0;1
[3, 4, 4, 1, 3, 1, 4, 3];?d?s?s?l?d?l?s?d;-0.0;1
[4, 2, 1, 2, 4, 4, 4, 1];?s?u?l?u?s?s?s?l;-0.0;1
[3, 2, 1, 4, 1, 0, 0, 3];?d?u?l?s?l;-0.0;1
[4, 1, 2, 2, 2, 3, 4, 1];?s?l?u?u?u?d?s?l;-0.0;1
[3, 3, 2, 3, 1, 4, 4, 2];?d?d?u?d?l?s?s?u;-0.0;1
[3, 4, 3, 2, 3, 2, 4, 1];?d?s?d?u?d?u?s?l;-0.0;1
[2, 3, 3, 2, 4, 3, 3, 0];?u?d?d?u?s?d?d;-0.0;1
[2, 3, 1, 4, 4, 3, 4, 0];?u?d?l?s?s?d?s;-0.0;1
[3, 2, 3, 3, 2, 4, 1, 0];?d?u?d?d?u?s?l;-0.0;1
[3, 3, 1, 3, 4, 0, 0, 2];?d?d?l?d?s;-0.0;1
[1, 1, 3, 1, 0, 1, 2, 0];?l?l?d?l;-54.26124005628578;1
[2, 1, 3, 1, 0, 1, 1, 0];?u?l?d?l;-1.63504222496546;1
[2, 2, 2, 2, 4, 1, 1, 3];?u?u?u?u?s?l?l?d;-0.0;1
[1, 4, 1, 2, 0, 3, 4, 1];?l?s?l?u;-0.0;1
[4, 3, 1, 2, 0, 3, 2, 4];?s?d?l?u;-0.0;1
[3, 1, 2, 2, 2, 0, 1, 3];?d?l?u?u?u;-0.7013362091234958;1
[4, 4, 2, 2, 4, 4, 1, 1];?s?s?u?u?s?s?l?l;-0.0;1
[4, 1, 4, 2, 4, 3, 0, 0];?s?l?s?u?s?d;-0.0;1
[2, 3, 4, 4, 1, 0, 4, 0];?u?d?s?s?l;-0.0;1
[2, 1, 3, 2, 2, 0, 0, 0];?u?l?d?u?u;-4.9144729590486325;1
[4, 2, 2, 3, 4, 4, 4, 3];?s?u?u?d?s?s?s?d;-0.0;1
[1, 1, 4, 1, 4, 1, 2, 0];?l?l?s?l?s?l?u;-0.0;1
[2, 2, 2, 4, 0, 2, 0, 0];?u?u?u?s;-0.2326762633215886;1
[4, 2, 2, 4, 4, 1, 1, 3];?s?u?u?s?s?l?l?d;-0.0;1
[4, 2, 1, 1, 0, 2, 1, 3];?s?u?l?l;-0.0;1
[2, 2, 4, 4, 4, 4, 1, 1];?u?u?s?s?s?s?l?l;-0.0;1
[4, 4, 1, 2, 3, 1, 4, 1];?s?s?l?u?d?l?s?l;-0.0;1
[4, 3, 4, 3, 1, 0, 2, 2];?s?d?s?d?l;-0.0;1
[4, 1, 2, 3, 2, 3, 0, 2];?s?l?u?d?u?d;-0.0;1
[1, 1, 4, 4, 1, 1, 1, 4];?l?l?s?s?l?l?l?s;-0.0;1
[1, 2, 3, 4, 3, 0, 4, 2];?l?u?d?s?d;-0.0;1
[2, 0, 2, 4, 0, 2, 1, 3];?u;-0.0;2
[4, 2, 1, 1, 0, 2, 0, 0];?s?u?l?l;-0.0;2
[2, 1, 4, 2, 2, 0, 1, 3];?u?l?s?u?u;-0.0;2
[3, 1, 2, 2, 0, 1, 4, 2];?d?l?u?u;-0.4664336830419871;2
[2, 2, 4, 2, 2, 0, 0, 0];?u?u?s?u?u;-0.0;2
[2, 1, 3, 3, 4, 4, 1, 1];?u?l?d?d?s?s?l?l;-0.0;2
[4, 1, 2, 2, 4, 3, 2, 3];?s?l?u?u?s?d?u?d;-0.0;2
[1, 3, 3, 3, 1, 2, 3, 3];?l?d?d?d?l?u?d?d;-0.18592516735124312;2
[2, 1, 3, 4, 1, 1, 1, 4];?u?l?d?s?l?l?l?s;-0.0;2
[1, 1, 4, 2, 0, 2, 1, 3];?l?l?s?u;-0.0;2
[3, 1, 2, 2, 2, 4, 1, 1];?d?l?u?u?u?s?l?l;-0.0;2
[2, 2, 4, 4, 4, 0, 1, 3];?u?u?s?s?s;-0.0;2
[2, 3, 2, 2, 4, 1, 1, 4];?u?d?u?u?s?l?l?s;-0.0;2
[2, 2, 4, 4, 1, 0, 4, 0];?u?u?s?s?l;-0.0;2
[3, 1, 2, 2, 0, 0, 1, 3];?d?l?u?u;-0.4664336830419871;2
[2, 3, 2, 2, 4, 1, 1, 4];?u?d?u?u?s?l?l?s;-0.0;2
[3, 1, 2, 2, 0, 0, 1, 4];?d?l?u?u;-0.4664336830419871;2
[4, 2, 3, 2, 0, 0, 1, 0];?s?u?d?u;-0.0;2
[1, 1, 3, 1, 1, 1, 1, 4];?l?l?d?l?l?l?l?s;-0.1353552337199124;2
[1, 1, 4, 4, 0, 1, 2, 0];?l?l?s?s;-0.0;2
[3, 4, 1, 2, 1, 0, 4, 3];?d?s?l?u?l;-0.0;2
[4, 4, 2, 2, 4, 4, 1, 1];?s?s?u?u?s?s?l?l;-0.0;2
[4, 4, 4, 2, 2, 2, 1, 4];?s?s?s?u?u?u?l?s;-0.0;2
[2, 3, 3, 1, 1, 0, 3, 3];?u?d?d?l?l;-4.338327433208025;2
[2, 1, 2, 2, 2, 0, 3, 3];?u?l?u?u?u;-7.300772193548946;2
[2, 3, 3, 1, 1, 0, 0, 0];?u?d?d?l?l;-4.338327433208025;2
[3, 1, 2, 2, 0, 0, 1, 4];?d?l?u?u;-0.4664336830419871;2
[3, 1, 2, 2, 2, 0, 1, 3];?d?l?u?u?u;-0.7013362091234958;2
[3, 2, 1, 4, 1, 0, 2, 4];?d?u?l?s?l;-0.0;2
[1, 4, 2, 1, 2, 0, 0, 3];?l?s?u?l?u;-0.0;2
[1, 1, 3, 1, 0, 1, 2, 0];?l?l?d?l;-54.26124005628578;2
[1, 1, 3, 1, 0, 1, 2, 0];?l?l?d?l;-54.26124005628578;2
[4, 1, 3, 3, 4, 4, 4, 3];?s?l?d?d?s?s?s?d;-0.0;2
[4, 2, 2, 3, 4, 3, 0, 1];?s?u?u?d?s?d;-0.0;2
[4, 1, 2, 2, 2, 3, 3, 3];?s?l?u?u?u?d?d?d;-0.0;2
[2, 3, 3, 1, 1, 0, 4, 1];?u?d?d?l?l;-4.338327433208025;2
[1, 2, 3, 3, 2, 4, 1, 0];?l?u?d?d?u?s?l;-0.0;2
