Array;Mask;Score;Generacion
[3, 4, 4, 1, 2, 3, 2, 3];?d?s?s?l?u?d?u?d;-0.0;1
[4, 2, 3, 3, 1, 0, 0, 0];?s?u?d?d?l;-0.0;1
[1, 3, 2, 2, 0, 3, 1, 0];?l?d?u?u;-0.684297516136876;1
[4, 3, 3, 3, 1, 3, 0, 3];?s?d?d?d?l?d;-0.0;1
[2, 4, 3, 3, 2, 3, 1, 0];?u?s?d?d?u?d?l;-0.0;1
[2, 4, 2, 3, 1, 3, 2, 4];?u?s?u?d?l?d?u?s;-0.0;1
[3, 4, 4, 4, 3, 3, 3, 3];?d?s?s?s?d?d?d?d;-0.0;1
[4, 3, 2, 4, 3, 2, 4, 3];?s?d?u?s?d?u?s?d;-0.0;1
[2, 1, 1, 4, 1, 3, 4, 4];?u?l?l?s?l?d?s?s;-0.0;1
[2, 3, 1, 1, 3, 1, 3, 0];?u?d?l?l?d?l?d;-0.37167108149966305;1
[4, 2, 4, 1, 0, 1, 0, 3];?s?u?s?l;-0.0;1
[1, 3, 1, 2, 0, 2, 2, 0];?l?d?l?u;-0.4561939736776077;1
[2, 1, 4, 3, 1, 1, 1, 2];?u?l?s?d?l?l?l?u;-0.0;1
[4, 3, 1, 1, 2, 3, 2, 1];?s?d?l?l?u?d?u?l;-0.0;1
[4, 1, 3, 2, 3, 3, 2, 4];?s?l?d?u?d?d?u?s;-0.0;1
[2, 1, 1, 2, 4, 3, 3, 4];?u?l?l?u?s?d?d?s;-0.0;1
[2, 2, 1, 1, 3, 1, 4, 3];?u?u?l?l?d?l?s?d;-0.0;1
[2, 4, 3, 2, 4, 0, 1, 3];?u?s?d?u?s;-0.0;1
[2, 1, 3, 4, 2, 4, 1, 2];?u?l?d?s?u?s?l?u;-0.0;1
[3, 3, 2, 2, 2, 3, 4, 3];?d?d?u?u?u?d?s?d;-0.0;1
[2, 1, 1, 1, 0, 2, 0, 2];?u?l?l?l;-164.42267772378727;1
[1, 4, 4, 2, 1, 3, 2, 3];?l?s?s?u?l?d?u?d;-0.0;1
[3, 4, 3, 1, 2, 1, 0, 0];?d?s?d?l?u?l;-0.0;1
[3, 4, 4, 2, 0, 4, 3, 0];?d?s?s?u;-0.0;1
[3, 3, 3, 1, 4, 0, 4, 3];?d?d?d?l?s;-0.0;1
[4, 3, 1, 3, 1, 3, 3, 2];?s?d?l?d?l?d?d?u;-0.0;1
[1, 2, 2, 4, 3, 3, 2, 2];?l?u?u?s?d?d?u?u;-0.0;1
[3, 2, 3, 1, 3, 3, 1, 2];?d?u?d?l?d?d?l?u;-0.0;1
[4, 4, 3, 2, 1, 3, 1, 4];?s?s?d?u?l?d?l?s;-0.0;1
[3, 2, 3, 2, 1, 3, 1, 3];?d?u?d?u?l?d?l?d;-0.0;1
[1, 4, 4, 3, 1, 3, 4, 0];?l?s?s?d?l?d?s;-0.0;1
[3, 4, 3, 2, 1, 0, 3, 4];?d?s?d?u?l;-0.0;1
[3, 4, 4, 4, 4, 4, 3, 1];?d?s?s?s?s?s?d?l;-0.0;1
[1, 1, 3, 1, 3, 4, 1, 1];?l?l?d?l?d?s?l?l;-0.0;1
[1, 3, 3, 4, 4, 3, 0, 4];?l?d?d?s?s?d;-0.0;1
[1, 2, 1, 4, 1, 2, 2, 3];?l?u?l?s?l?u?u?d;-0.0;1
