Array;Mask;Score;Generacion
[2, 3, 1, 3, 4, 4, 4, 1];?u?d?l?d?s?s?s?l;-0.0;1
[3, 2, 3, 4, 0, 4, 4, 1];?d?u?d?s;-0.0;1
[3, 1, 3, 2, 1, 4, 0, 1];?d?l?d?u?l?s;-0.0;1
[4, 3, 3, 1, 0, 1, 1, 3];?s?d?d?l;-0.0;1
[3, 2, 3, 2, 4, 2, 3, 1];?d?u?d?u?s?u?d?l;-0.0;1
[2, 1, 1, 4, 0, 2, 3, 1];?u?l?l?s;-0.0;1
[2, 4, 4, 4, 3, 4, 3, 4];?u?s?s?s?d?s?d?s;-0.0;1
[2, 3, 2, 4, 1, 1, 2, 0];?u?d?u?s?l?l?u;-0.0;1
[3, 4, 1, 1, 2, 4, 3, 1];?d?s?l?l?u?s?d?l;-0.0;1
[2, 1, 2, 1, 0, 1, 0, 0];?u?l?u?l;-5.27308021478402;1
[1, 4, 2, 3, 4, 2, 3, 3];?l?s?u?d?s?u?d?d;-0.0;1
[1, 3, 4, 2, 4, 0, 0, 2];?l?d?s?u?s;-0.0;1
[2, 4, 2, 2, 2, 3, 3, 2];?u?s?u?u?u?d?d?u;-0.0;1
[4, 2, 1, 3, 1, 3, 0, 4];?s?u?l?d?l?d;-0.0;1
[2, 4, 3, 4, 1, 2, 1, 0];?u?s?d?s?l?u?l;-0.0;1
[1, 1, 3, 4, 4, 3, 3, 1];?l?l?d?s?s?d?d?l;-0.0;1
[3, 3, 2, 4, 1, 2, 2, 4];?d?d?u?s?l?u?u?s;-0.0;1
[2, 2, 2, 4, 3, 2, 0, 4];?u?u?u?s?d?u;-0.0;1
[3, 4, 3, 1, 0, 3, 4, 0];?d?s?d?l;-0.0;1
[3, 3, 1, 3, 4, 4, 2, 3];?d?d?l?d?s?s?u?d;-0.0;1
[4, 2, 4, 3, 2, 0, 3, 4];?s?u?s?d?u;-0.0;1
[3, 4, 2, 2, 4, 2, 3, 1];?d?s?u?u?s?u?d?l;-0.0;1
[3, 2, 3, 3, 2, 0, 1, 4];?d?u?d?d?u;-0.2285377355795546;1
[4, 3, 3, 3, 1, 4, 2, 1];?s?d?d?d?l?s?u?l;-0.0;1
[3, 3, 4, 1, 4, 2, 1, 4];?d?d?s?l?s?u?l?s;-0.0;1
[1, 1, 3, 2, 4, 0, 2, 3];?l?l?d?u?s;-0.0;1
[4, 3, 2, 1, 2, 2, 4, 0];?s?d?u?l?u?u?s;-0.0;1
[2, 3, 2, 2, 0, 0, 2, 4];?u?d?u?u;-0.4685328643007006;1
[3, 1, 2, 1, 1, 3, 3, 4];?d?l?u?l?l?d?d?s;-0.0;1
[2, 1, 3, 4, 1, 2, 0, 2];?u?l?d?s?l?u;-0.0;1
[3, 2, 4, 1, 4, 4, 4, 2];?d?u?s?l?s?s?s?u;-0.0;1
[2, 4, 3, 4, 1, 1, 4, 2];?u?s?d?s?l?l?s?u;-0.0;1
[3, 2, 3, 2, 2, 3, 3, 2];?d?u?d?u?u?d?d?u;-0.18988497907277643;1
[4, 1, 3, 1, 0, 1, 0, 2];?s?l?d?l;-0.0;1
[2, 2, 1, 4, 2, 3, 0, 1];?u?u?l?s?u?d;-0.0;1
