Array;Mask;Score;Generacion
[4, 3, 3, 2, 3, 1, 3, 4];?s?d?d?u?d?l?d?s;-0.0;1
[2, 3, 2, 4, 4, 3, 3, 4];?u?d?u?s?s?d?d?s;-0.0;1
[3, 3, 3, 4, 3, 0, 2, 1];?d?d?d?s?d;-0.46783549126352314;1
[4, 3, 3, 1, 4, 4, 0, 3];?s?d?d?l?s?s;-0.0;1
[4, 1, 4, 4, 4, 0, 1, 3];?s?l?s?s?s;-0.0;1
[1, 4, 3, 4, 2, 0, 0, 1];?l?s?d?s?u;-0.0;1
[4, 2, 3, 3, 0, 3, 1, 2];?s?u?d?d;-0.0;1
[2, 1, 2, 4, 4, 2, 1, 0];?u?l?u?s?s?u?l;-0.0;1
[1, 2, 4, 1, 3, 1, 3, 0];?l?u?s?l?d?l?d;-0.0;1
[4, 4, 4, 1, 2, 4, 1, 0];?s?s?s?l?u?s?l;-0.0;1
[1, 1, 2, 3, 3, 4, 4, 1];?l?l?u?d?d?s?s?l;-0.0;1
[3, 2, 3, 3, 4, 0, 0, 2];?d?u?d?d?s;-0.0;1
[3, 2, 1, 1, 3, 1, 1, 4];?d?u?l?l?d?l?l?s;-0.0;1
[4, 2, 1, 3, 1, 3, 3, 3];?s?u?l?d?l?d?d?d;-0.0;1
[3, 2, 2, 4, 4, 2, 0, 1];?d?u?u?s?s?u;-0.0;1
[4, 3, 4, 3, 3, 1, 1, 4];?s?d?s?d?d?l?l?s;-0.0;1
[2, 4, 2, 1, 3, 0, 1, 1];?u?s?u?l?d;-0.0;1
[2, 4, 2, 1, 0, 0, 1, 4];?u?s?u?l;-0.0;1
[3, 3, 4, 4, 3, 1, 4, 4];?d?d?s?s?d?l?s?s;-0.0;1
[2, 4, 2, 2, 1, 2, 4, 0];?u?s?u?u?l?u?s;-0.0;1
[2, 2, 2, 2, 4, 1, 1, 2];?u?u?u?u?s?l?l?u;-0.0;1
[3, 4, 2, 1, 3, 4, 1, 1];?d?s?u?l?d?s?l?l;-0.0;1
[3, 1, 3, 4, 4, 4, 2, 3];?d?l?d?s?s?s?u?d;-0.0;1
[2, 4, 3, 1, 3, 1, 4, 0];?u?s?d?l?d?l?s;-0.0;1
