Array;Mask;Score;Generacion
[1, 2, 1, 4, 0, 3, 0, 3];?l?u?l?s;-0.0;1
[4, 3, 4, 2, 4, 1, 1, 2];?s?d?s?u?s?l?l?u;-0.0;1
[2, 3, 1, 4, 1, 3, 4, 3];?u?d?l?s?l?d?s?d;-0.0;1
[1, 4, 2, 1, 1, 4, 1, 0];?l?s?u?l?l?s?l;-0.0;1
[3, 3, 4, 3, 1, 3, 3, 1];?d?d?s?d?l?d?d?l;-0.0;1
[1, 1, 3, 1, 3, 3, 3, 4];?l?l?d?l?d?d?d?s;-0.0;1
[4, 2, 4, 3, 3, 3, 1, 4];?s?u?s?d?d?d?l?s;-0.0;1
[2, 3, 3, 3, 3, 0, 2, 2];?u?d?d?d?d;-8.676121965269484;1
[1, 2, 4, 4, 2, 3, 0, 2];?l?u?s?s?u?d;-0.0;1
[2, 2, 3, 4, 4, 3, 4, 1];?u?u?d?s?s?d?s?l;-0.0;1
[3, 1, 3, 1, 0, 3, 2, 2];?d?l?d?l;-3.4393564643048684;1
[2, 3, 2, 1, 2, 0, 4, 2];?u?d?u?l?u;-0.9128764417171754;1
[4, 1, 1, 3, 4, 0, 1, 1];?s?l?l?d?s;-0.0;1
[2, 4, 2, 3, 4, 0, 4, 4];?u?s?u?d?s;-0.0;1
[2, 4, 4, 1, 4, 1, 4, 2];?u?s?s?l?s?l?s?u;-0.0;1
[3, 1, 3, 3, 4, 0, 2, 3];?d?l?d?d?s;-0.0;1
[4, 1, 1, 1, 0, 2, 4, 1];?s?l?l?l;-0.6854648548459624;1
[2, 1, 3, 1, 0, 4, 2, 0];?u?l?d?l;-1.6032681016985024;1
[1, 2, 4, 4, 0, 3, 4, 0];?l?u?s?s;-0.0;1
[3, 4, 3, 1, 3, 2, 2, 2];?d?s?d?l?d?u?u?u;-0.0;1
[1, 1, 4, 1, 2, 4, 2, 0];?l?l?s?l?u?s?u;-0.0;1
[4, 2, 4, 1, 2, 2, 2, 2];?s?u?s?l?u?u?u?u;-0.0;1
[1, 3, 4, 1, 4, 4, 0, 4];?l?d?s?l?s?s;-0.0;1
[4, 2, 2, 3, 2, 3, 1, 0];?s?u?u?d?u?d?l;-0.0;1
[2, 2, 2, 4, 3, 0, 4, 1];?u?u?u?s?d;-0.21803474383643032;1
[4, 4, 4, 4, 3, 3, 4, 4];?s?s?s?s?d?d?s?s;-0.0;1
[1, 4, 3, 4, 3, 4, 1, 0];?l?s?d?s?d?s?l;-0.1892704834195271;1
[3, 4, 2, 2, 2, 0, 0, 1];?d?s?u?u?u;-0.0;1
[2, 3, 4, 2, 4, 0, 0, 3];?u?d?s?u?s;-0.0;1
[2, 4, 3, 4, 3, 0, 0, 0];?u?s?d?s?d;-0.0;1
[1, 1, 3, 3, 3, 2, 2, 3];?l?l?d?d?d?u?u?d;-0.1895477315306586;1
[3, 2, 2, 2, 4, 2, 1, 3];?d?u?u?u?s?u?l?d;-0.0;1
[3, 1, 1, 1, 1, 2, 2, 1];?d?l?l?l?l?u?u?l;-0.13732462786742405;1
[1, 3, 2, 2, 3, 1, 2, 3];?l?d?u?u?d?l?u?d;-0.37890054429063186;1
[3, 2, 2, 1, 4, 3, 0, 4];?d?u?u?l?s?d;-0.0;1
[2, 4, 1, 2, 2, 2, 1, 4];?u?s?l?u?u?u?l?s;-0.0;1
[4, 2, 2, 4, 3, 4, 0, 0];?s?u?u?s?d?s;-0.0;1
[3, 2, 4, 2, 0, 4, 4, 0];?d?u?s?u;-0.0;1
[3, 1, 2, 4, 2, 2, 0, 0];?d?l?u?s?u?u;-0.0;1
