Evaluations;BestFitness;SolutionArray
100;0.0;[1, 1, 4, 4, 4, 2, 0, 3]
200;94.5;[2, 1, 1, 1, 3, 0, 3, 2]
300;429.7142857142857;[1, 1, 1, 1, 3, 0, 3, 2]
400;1558.25;[1, 1, 1, 1, 0, 3, 4, 1]
500;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 1]
600;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 1]
700;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 1]
800;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 1]
900;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 1]
1000;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 1]
1100;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 1]
1200;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 1]
1300;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 1]
1400;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 1]
1500;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 1]
1600;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 1]
1700;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 1]
1800;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 1]
1900;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 1]
2000;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 1]
2100;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 1]
2200;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 1]
2300;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 1]
2400;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 1]
2500;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 1]
2600;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 1]
2700;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 1]
2800;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 1]
2900;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 1]
3000;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 1]
3100;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 1]
3200;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 1]
3300;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 1]
3400;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 1]
3500;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 1]
3600;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 1]
3700;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 1]
3800;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 1]
3900;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 1]
4000;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 1]
4100;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 1]
4200;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 1]
4300;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 1]
4400;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 1]
4500;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 1]
4600;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 1]
4700;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 1]
4800;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 1]
4900;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 1]
5000;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 1]
5100;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 1]
5200;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 1]
5300;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 1]
5400;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 1]
5500;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 1]
5600;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 1]
5700;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 1]
5800;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 1]
5900;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 1]
6000;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 1]
6100;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 1]
6200;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 1]
6300;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 1]
6400;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 1]
6500;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 1]
6600;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 1]
6700;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 1]
6800;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 1]
6900;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 1]
7000;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 1]
7100;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 1]
7200;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 1]
7300;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 1]
7400;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 1]
7500;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 1]
7600;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 1]
7700;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 1]
7800;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 1]
7900;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 1]
