Evaluations;BestFitness;SolutionArray
100;0.0;[3, 4, 4, 3, 4, 0, 4, 1]
200;3.4285714285714284;[1, 2, 2, 2, 1, 0, 0, 4]
300;14.571428571428571;[1, 3, 1, 3, 0, 1, 2, 3]
400;116.85714285714286;[2, 2, 2, 2, 0, 3, 2, 3]
500;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 0]
600;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 0]
700;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 0]
800;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 0]
900;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 0]
1000;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 0]
1100;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 0]
1200;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 0]
1300;5065.444444444444;[1, 1, 1, 1, 1, 1, 1, 1]
1400;5065.444444444444;[1, 1, 1, 1, 1, 1, 1, 1]
1500;5065.444444444444;[1, 1, 1, 1, 1, 1, 1, 1]
1600;8078.25;[1, 1, 1, 1, 1, 1, 1, 0]
1700;11101.125;[1, 1, 1, 1, 1, 1, 0, 1]
1800;11101.125;[1, 1, 1, 1, 1, 1, 0, 1]
1900;11101.125;[1, 1, 1, 1, 1, 1, 0, 1]
2000;11101.125;[1, 1, 1, 1, 1, 1, 0, 1]
2100;11101.125;[1, 1, 1, 1, 1, 1, 0, 1]
2200;11101.125;[1, 1, 1, 1, 1, 1, 0, 1]
2300;11101.125;[1, 1, 1, 1, 1, 1, 0, 1]
2400;11101.125;[1, 1, 1, 1, 1, 1, 0, 1]
2500;11101.125;[1, 1, 1, 1, 1, 1, 0, 1]
2600;11101.125;[1, 1, 1, 1, 1, 1, 0, 1]
2700;11101.125;[1, 1, 1, 1, 1, 1, 0, 1]
2800;11101.125;[1, 1, 1, 1, 1, 1, 0, 1]
2900;11101.125;[1, 1, 1, 1, 1, 1, 0, 1]
3000;11101.125;[1, 1, 1, 1, 1, 1, 0, 1]
3100;11101.125;[1, 1, 1, 1, 1, 1, 0, 1]
3200;11101.125;[1, 1, 1, 1, 1, 1, 0, 1]
3300;11101.125;[1, 1, 1, 1, 1, 1, 0, 1]
3400;11101.125;[1, 1, 1, 1, 1, 1, 0, 1]
3500;11101.125;[1, 1, 1, 1, 1, 1, 0, 1]
3600;11101.125;[1, 1, 1, 1, 1, 1, 0, 1]
3700;11101.125;[1, 1, 1, 1, 1, 1, 0, 1]
3800;11101.125;[1, 1, 1, 1, 1, 1, 0, 1]
3900;11101.125;[1, 1, 1, 1, 1, 1, 0, 1]
4000;11101.125;[1, 1, 1, 1, 1, 1, 0, 1]
4100;11101.125;[1, 1, 1, 1, 1, 1, 0, 1]
4200;11101.125;[1, 1, 1, 1, 1, 1, 0, 1]
4300;11101.125;[1, 1, 1, 1, 1, 1, 0, 1]
4400;11101.125;[1, 1, 1, 1, 1, 1, 0, 1]
4500;11101.125;[1, 1, 1, 1, 1, 1, 0, 1]
4600;11101.125;[1, 1, 1, 1, 1, 1, 0, 1]
4700;11101.125;[1, 1, 1, 1, 1, 1, 0, 1]
4800;11101.125;[1, 1, 1, 1, 1, 1, 0, 1]
4900;11101.125;[1, 1, 1, 1, 1, 1, 0, 1]
5000;11101.125;[1, 1, 1, 1, 1, 1, 0, 1]
5100;11101.125;[1, 1, 1, 1, 1, 1, 0, 1]
5200;11101.125;[1, 1, 1, 1, 1, 1, 0, 1]
5300;11101.125;[1, 1, 1, 1, 1, 1, 0, 1]
5400;11101.125;[1, 1, 1, 1, 1, 1, 0, 1]
5500;11101.125;[1, 1, 1, 1, 1, 1, 0, 1]
5600;11101.125;[1, 1, 1, 1, 1, 1, 0, 1]
5700;11101.125;[1, 1, 1, 1, 1, 1, 0, 1]
5800;11101.125;[1, 1, 1, 1, 1, 1, 0, 1]
