Evaluations;BestFitness;SolutionArray
100;0.0;[1, 4, 4, 3, 2, 3, 2, 2]
200;1214.25;[3, 3, 3, 3, 0, 4, 1, 0]
300;1214.25;[3, 3, 3, 3, 0, 4, 1, 0]
400;1558.25;[1, 1, 1, 1, 0, 4, 1, 0]
500;1558.25;[1, 1, 1, 1, 0, 4, 1, 0]
600;1558.25;[1, 1, 1, 1, 0, 4, 1, 0]
700;1558.25;[1, 1, 1, 1, 0, 4, 1, 0]
800;1558.25;[1, 1, 1, 1, 0, 4, 1, 0]
900;1558.25;[1, 1, 1, 1, 0, 4, 1, 0]
1000;1558.25;[1, 1, 1, 1, 0, 4, 1, 0]
1100;1558.25;[1, 1, 1, 1, 0, 4, 1, 0]
1200;1558.25;[1, 1, 1, 1, 0, 4, 1, 0]
1300;1558.25;[1, 1, 1, 1, 0, 4, 1, 0]
1400;1558.25;[1, 1, 1, 1, 0, 4, 1, 0]
1500;1558.25;[1, 1, 1, 1, 0, 4, 1, 0]
1600;1558.25;[1, 1, 1, 1, 0, 4, 1, 0]
1700;1558.25;[1, 1, 1, 1, 0, 4, 1, 0]
1800;1558.25;[1, 1, 1, 1, 0, 4, 1, 0]
1900;1558.25;[1, 1, 1, 1, 0, 4, 1, 0]
2000;1558.25;[1, 1, 1, 1, 0, 4, 1, 0]
2100;1558.25;[1, 1, 1, 1, 0, 4, 1, 0]
2200;1558.25;[1, 1, 1, 1, 0, 4, 1, 0]
2300;1558.25;[1, 1, 1, 1, 0, 4, 1, 0]
2400;1558.25;[1, 1, 1, 1, 0, 4, 1, 0]
2500;1558.25;[1, 1, 1, 1, 0, 4, 1, 0]
2600;1558.25;[1, 1, 1, 1, 0, 4, 1, 0]
2700;1558.25;[1, 1, 1, 1, 0, 4, 1, 0]
2800;1558.25;[1, 1, 1, 1, 0, 4, 1, 0]
2900;1558.25;[1, 1, 1, 1, 0, 4, 1, 0]
3000;1558.25;[1, 1, 1, 1, 0, 4, 1, 0]
3100;1558.25;[1, 1, 1, 1, 0, 4, 1, 0]
3200;1558.25;[1, 1, 1, 1, 0, 4, 1, 0]
3300;1558.25;[1, 1, 1, 1, 0, 4, 1, 0]
3400;1558.25;[1, 1, 1, 1, 0, 4, 1, 0]
3500;1558.25;[1, 1, 1, 1, 0, 4, 1, 0]
3600;1558.25;[1, 1, 1, 1, 0, 4, 1, 0]
3700;1558.25;[1, 1, 1, 1, 0, 4, 1, 0]
3800;1558.25;[1, 1, 1, 1, 0, 4, 1, 0]
3900;1558.25;[1, 1, 1, 1, 0, 4, 1, 0]
4000;1558.25;[1, 1, 1, 1, 0, 4, 1, 0]
4100;1558.25;[1, 1, 1, 1, 0, 4, 1, 0]
4200;1558.25;[1, 1, 1, 1, 0, 4, 1, 0]
4300;1558.25;[1, 1, 1, 1, 0, 4, 1, 0]
4400;1558.25;[1, 1, 1, 1, 0, 4, 1, 0]
4500;1558.25;[1, 1, 1, 1, 0, 4, 1, 0]
4600;1558.25;[1, 1, 1, 1, 0, 4, 1, 0]
4700;1558.25;[1, 1, 1, 1, 0, 4, 1, 0]
4800;1558.25;[1, 1, 1, 1, 0, 4, 1, 0]
4900;1558.25;[1, 1, 1, 1, 0, 4, 1, 0]
5000;1558.25;[1, 1, 1, 1, 0, 4, 1, 0]
5100;1558.25;[1, 1, 1, 1, 0, 4, 1, 0]
5200;1558.25;[1, 1, 1, 1, 0, 4, 1, 0]
5300;1558.25;[1, 1, 1, 1, 0, 4, 1, 0]
5400;1558.25;[1, 1, 1, 1, 0, 4, 1, 0]
5500;1558.25;[1, 1, 1, 1, 0, 4, 1, 0]
5600;1558.25;[1, 1, 1, 1, 0, 4, 1, 0]
5700;1558.25;[1, 1, 1, 1, 0, 4, 1, 0]
5800;1558.25;[1, 1, 1, 1, 0, 4, 1, 0]
5900;1558.25;[1, 1, 1, 1, 0, 4, 1, 0]
6000;1558.25;[1, 1, 1, 1, 0, 4, 1, 0]
6100;1558.25;[1, 1, 1, 1, 0, 4, 1, 0]
6200;1558.25;[1, 1, 1, 1, 0, 4, 1, 0]
6300;1558.25;[1, 1, 1, 1, 0, 4, 1, 0]
6400;1558.25;[1, 1, 1, 1, 0, 4, 1, 0]
6500;1558.25;[1, 1, 1, 1, 0, 4, 1, 0]
6600;1558.25;[1, 1, 1, 1, 0, 4, 1, 0]
6700;1558.25;[1, 1, 1, 1, 0, 4, 1, 0]
6800;1558.25;[1, 1, 1, 1, 0, 4, 1, 0]
6900;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 2]
7000;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 2]
7100;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 2]
7200;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 2]
7300;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 2]
7400;3759.1428571428573;[1, 1, 1, 1, 1, 0, 2, 2]
7500;8078.25;[1, 1, 1, 1, 1, 1, 1, 0]
7600;8078.25;[1, 1, 1, 1, 1, 1, 1, 0]
7700;8078.25;[1, 1, 1, 1, 1, 1, 1, 0]
7800;8078.25;[1, 1, 1, 1, 1, 1, 1, 0]
7900;11101.125;[1, 1, 1, 1, 1, 1, 0, 0]
8000;11101.125;[1, 1, 1, 1, 1, 1, 0, 0]
8100;11101.125;[1, 1, 1, 1, 1, 1, 0, 0]
8200;11101.125;[1, 1, 1, 1, 1, 1, 0, 0]
8300;11101.125;[1, 1, 1, 1, 1, 1, 0, 0]
8400;11101.125;[1, 1, 1, 1, 1, 1, 0, 0]
8500;11101.125;[1, 1, 1, 1, 1, 1, 0, 0]
8600;11101.125;[1, 1, 1, 1, 1, 1, 0, 0]
8700;11101.125;[1, 1, 1, 1, 1, 1, 0, 0]
8800;11101.125;[1, 1, 1, 1, 1, 1, 0, 0]
8900;11101.125;[1, 1, 1, 1, 1, 1, 0, 0]
9000;11101.125;[1, 1, 1, 1, 1, 1, 0, 0]
9100;11101.125;[1, 1, 1, 1, 1, 1, 0, 0]
9200;11101.125;[1, 1, 1, 1, 1, 1, 0, 0]
9300;11101.125;[1, 1, 1, 1, 1, 1, 0, 0]
9400;11101.125;[1, 1, 1, 1, 1, 1, 0, 0]
9500;11101.125;[1, 1, 1, 1, 1, 1, 0, 0]
9600;11101.125;[1, 1, 1, 1, 1, 1, 0, 0]
9700;11101.125;[1, 1, 1, 1, 1, 1, 0, 0]
9800;11101.125;[1, 1, 1, 1, 1, 1, 0, 0]
9900;11101.125;[1, 1, 1, 1, 1, 1, 0, 0]
10000;11101.125;[1, 1, 1, 1, 1, 1, 0, 0]
