Evaluations;BestFitness;SolutionArray
100;0.0;[3, 1, 3, 4, 0, 0, 3, 4]
200;3.5;[2, 2, 2, 3, 0, 2, 2, 3]
300;1558.25;[1, 1, 1, 1, 0, 4, 4, 1]
400;1558.25;[1, 1, 1, 1, 0, 4, 4, 1]
500;1558.25;[1, 1, 1, 1, 0, 4, 4, 1]
600;1558.25;[1, 1, 1, 1, 0, 4, 4, 1]
700;1558.25;[1, 1, 1, 1, 0, 4, 4, 1]
800;8525.25;[3, 3, 3, 3, 3, 3, 0, 2]
900;8525.25;[3, 3, 3, 3, 3, 3, 0, 2]
1000;8525.25;[3, 3, 3, 3, 3, 3, 0, 2]
1100;8525.25;[3, 3, 3, 3, 3, 3, 0, 2]
1200;8525.25;[3, 3, 3, 3, 3, 3, 0, 2]
1300;8525.25;[3, 3, 3, 3, 3, 3, 0, 2]
1400;8525.25;[3, 3, 3, 3, 3, 3, 0, 2]
1500;8525.25;[3, 3, 3, 3, 3, 3, 0, 2]
1600;8525.25;[3, 3, 3, 3, 3, 3, 0, 2]
1700;8525.25;[3, 3, 3, 3, 3, 3, 0, 2]
1800;8525.25;[3, 3, 3, 3, 3, 3, 0, 2]
1900;8525.25;[3, 3, 3, 3, 3, 3, 0, 2]
2000;8525.25;[3, 3, 3, 3, 3, 3, 0, 2]
2100;8525.25;[3, 3, 3, 3, 3, 3, 0, 2]
2200;8525.25;[3, 3, 3, 3, 3, 3, 0, 2]
2300;8525.25;[3, 3, 3, 3, 3, 3, 0, 2]
2400;8525.25;[3, 3, 3, 3, 3, 3, 0, 2]
2500;8525.25;[3, 3, 3, 3, 3, 3, 0, 2]
2600;8525.25;[3, 3, 3, 3, 3, 3, 0, 2]
2700;8525.25;[3, 3, 3, 3, 3, 3, 0, 2]
2800;8525.25;[3, 3, 3, 3, 3, 3, 0, 2]
2900;8525.25;[3, 3, 3, 3, 3, 3, 0, 2]
3000;8525.25;[3, 3, 3, 3, 3, 3, 0, 2]
3100;8525.25;[3, 3, 3, 3, 3, 3, 0, 2]
3200;8525.25;[3, 3, 3, 3, 3, 3, 0, 2]
3300;8525.25;[3, 3, 3, 3, 3, 3, 0, 2]
3400;8525.25;[3, 3, 3, 3, 3, 3, 0, 2]
3500;8525.25;[3, 3, 3, 3, 3, 3, 0, 2]
3600;8525.25;[3, 3, 3, 3, 3, 3, 0, 2]
3700;8525.25;[3, 3, 3, 3, 3, 3, 0, 2]
3800;8525.25;[3, 3, 3, 3, 3, 3, 0, 2]
3900;8525.25;[3, 3, 3, 3, 3, 3, 0, 2]
4000;8525.25;[3, 3, 3, 3, 3, 3, 0, 2]
4100;8525.25;[3, 3, 3, 3, 3, 3, 0, 2]
4200;8525.25;[3, 3, 3, 3, 3, 3, 0, 2]
4300;8525.25;[3, 3, 3, 3, 3, 3, 0, 2]
4400;8525.25;[3, 3, 3, 3, 3, 3, 0, 2]
4500;8525.25;[3, 3, 3, 3, 3, 3, 0, 2]
4600;8525.25;[3, 3, 3, 3, 3, 3, 0, 2]
