Evaluations;BestFitness;SolutionArray
100;0.0;[4, 1, 1, 1, 2, 4, 1, 0]
200;41.285714285714285;[1, 3, 3, 3, 3, 0, 2, 1]
300;1318.875;[3, 3, 3, 3, 3, 0, 2, 1]
400;1318.875;[3, 3, 3, 3, 3, 0, 2, 1]
500;1318.875;[3, 3, 3, 3, 3, 0, 2, 1]
600;1318.875;[3, 3, 3, 3, 3, 0, 2, 1]
700;1318.875;[3, 3, 3, 3, 3, 0, 2, 1]
800;5451.25;[3, 3, 3, 3, 3, 3, 3, 3]
900;5451.25;[3, 3, 3, 3, 3, 3, 3, 3]
1000;8525.25;[3, 3, 3, 3, 3, 3, 0, 3]
1100;8525.25;[3, 3, 3, 3, 3, 3, 0, 3]
1200;8525.25;[3, 3, 3, 3, 3, 3, 0, 3]
1300;8525.25;[3, 3, 3, 3, 3, 3, 0, 3]
1400;8525.25;[3, 3, 3, 3, 3, 3, 0, 3]
1500;8525.25;[3, 3, 3, 3, 3, 3, 0, 3]
1600;8525.25;[3, 3, 3, 3, 3, 3, 0, 3]
1700;8525.25;[3, 3, 3, 3, 3, 3, 0, 3]
1800;8525.25;[3, 3, 3, 3, 3, 3, 0, 3]
1900;8525.25;[3, 3, 3, 3, 3, 3, 0, 3]
2000;8525.25;[3, 3, 3, 3, 3, 3, 0, 3]
2100;8525.25;[3, 3, 3, 3, 3, 3, 0, 3]
2200;8525.25;[3, 3, 3, 3, 3, 3, 0, 3]
2300;8525.25;[3, 3, 3, 3, 3, 3, 0, 3]
2400;8525.25;[3, 3, 3, 3, 3, 3, 0, 3]
2500;8525.25;[3, 3, 3, 3, 3, 3, 0, 3]
2600;8525.25;[3, 3, 3, 3, 3, 3, 0, 3]
2700;8525.25;[3, 3, 3, 3, 3, 3, 0, 3]
2800;8525.25;[3, 3, 3, 3, 3, 3, 0, 3]
2900;8525.25;[3, 3, 3, 3, 3, 3, 0, 3]
3000;8525.25;[3, 3, 3, 3, 3, 3, 0, 3]
3100;8525.25;[3, 3, 3, 3, 3, 3, 0, 3]
3200;8525.25;[3, 3, 3, 3, 3, 3, 0, 3]
3300;8525.25;[3, 3, 3, 3, 3, 3, 0, 3]
3400;8525.25;[3, 3, 3, 3, 3, 3, 0, 3]
3500;8525.25;[3, 3, 3, 3, 3, 3, 0, 3]
