Evaluations;BestFitness;SolutionArray
100;0.5714285714285714;[1, 4, 1, 1, 0, 4, 0, 3]
200;14.142857142857142;[1, 1, 3, 3, 1, 0, 0, 3]
300;1558.25;[1, 1, 1, 1, 0, 4, 0, 3]
400;3759.1428571428573;[1, 1, 1, 1, 1, 0, 3, 4]
500;3759.1428571428573;[1, 1, 1, 1, 1, 0, 3, 4]
600;3759.1428571428573;[1, 1, 1, 1, 1, 0, 3, 4]
700;11101.125;[1, 1, 1, 1, 1, 1, 0, 3]
800;11101.125;[1, 1, 1, 1, 1, 1, 0, 3]
900;11101.125;[1, 1, 1, 1, 1, 1, 0, 3]
1000;11101.125;[1, 1, 1, 1, 1, 1, 0, 3]
1100;11101.125;[1, 1, 1, 1, 1, 1, 0, 3]
1200;11101.125;[1, 1, 1, 1, 1, 1, 0, 3]
1300;11101.125;[1, 1, 1, 1, 1, 1, 0, 3]
1400;11101.125;[1, 1, 1, 1, 1, 1, 0, 3]
1500;11101.125;[1, 1, 1, 1, 1, 1, 0, 3]
1600;11101.125;[1, 1, 1, 1, 1, 1, 0, 3]
1700;11101.125;[1, 1, 1, 1, 1, 1, 0, 3]
1800;11101.125;[1, 1, 1, 1, 1, 1, 0, 3]
1900;11101.125;[1, 1, 1, 1, 1, 1, 0, 3]
2000;11101.125;[1, 1, 1, 1, 1, 1, 0, 3]
2100;11101.125;[1, 1, 1, 1, 1, 1, 0, 3]
2200;11101.125;[1, 1, 1, 1, 1, 1, 0, 3]
2300;11101.125;[1, 1, 1, 1, 1, 1, 0, 3]
2400;11101.125;[1, 1, 1, 1, 1, 1, 0, 3]
2500;11101.125;[1, 1, 1, 1, 1, 1, 0, 3]
2600;11101.125;[1, 1, 1, 1, 1, 1, 0, 3]
2700;11101.125;[1, 1, 1, 1, 1, 1, 0, 3]
2800;11101.125;[1, 1, 1, 1, 1, 1, 0, 3]
2900;11101.125;[1, 1, 1, 1, 1, 1, 0, 3]
3000;11101.125;[1, 1, 1, 1, 1, 1, 0, 3]
3100;11101.125;[1, 1, 1, 1, 1, 1, 0, 3]
3200;11101.125;[1, 1, 1, 1, 1, 1, 0, 3]
3300;11101.125;[1, 1, 1, 1, 1, 1, 0, 3]
3400;11101.125;[1, 1, 1, 1, 1, 1, 0, 3]
3500;11101.125;[1, 1, 1, 1, 1, 1, 0, 3]
3600;11101.125;[1, 1, 1, 1, 1, 1, 0, 3]
3700;11101.125;[1, 1, 1, 1, 1, 1, 0, 3]
3800;11101.125;[1, 1, 1, 1, 1, 1, 0, 3]
3900;11101.125;[1, 1, 1, 1, 1, 1, 0, 3]
4000;11101.125;[1, 1, 1, 1, 1, 1, 0, 3]
4100;11101.125;[1, 1, 1, 1, 1, 1, 0, 3]
4200;11101.125;[1, 1, 1, 1, 1, 1, 0, 3]
4300;11101.125;[1, 1, 1, 1, 1, 1, 0, 3]
4400;11101.125;[1, 1, 1, 1, 1, 1, 0, 3]
4500;11101.125;[1, 1, 1, 1, 1, 1, 0, 3]
4600;11101.125;[1, 1, 1, 1, 1, 1, 0, 3]
4700;11101.125;[1, 1, 1, 1, 1, 1, 0, 3]
4800;11101.125;[1, 1, 1, 1, 1, 1, 0, 3]
4900;11101.125;[1, 1, 1, 1, 1, 1, 0, 3]
5000;11101.125;[1, 1, 1, 1, 1, 1, 0, 3]
5100;11101.125;[1, 1, 1, 1, 1, 1, 0, 3]
5200;11101.125;[1, 1, 1, 1, 1, 1, 0, 3]
5300;11101.125;[1, 1, 1, 1, 1, 1, 0, 3]
5400;11101.125;[1, 1, 1, 1, 1, 1, 0, 3]
5500;11101.125;[1, 1, 1, 1, 1, 1, 0, 3]
5600;11101.125;[1, 1, 1, 1, 1, 1, 0, 3]
5700;11101.125;[1, 1, 1, 1, 1, 1, 0, 3]
5800;11101.125;[1, 1, 1, 1, 1, 1, 0, 3]
5900;11101.125;[1, 1, 1, 1, 1, 1, 0, 3]
6000;11101.125;[1, 1, 1, 1, 1, 1, 0, 3]
6100;11101.125;[1, 1, 1, 1, 1, 1, 0, 3]
6200;11101.125;[1, 1, 1, 1, 1, 1, 0, 3]
6300;11101.125;[1, 1, 1, 1, 1, 1, 0, 3]
6400;11101.125;[1, 1, 1, 1, 1, 1, 0, 3]
6500;11101.125;[1, 1, 1, 1, 1, 1, 0, 3]
6600;11101.125;[1, 1, 1, 1, 1, 1, 0, 3]
6700;11101.125;[1, 1, 1, 1, 1, 1, 0, 3]
6800;11101.125;[1, 1, 1, 1, 1, 1, 0, 3]
6900;11101.125;[1, 1, 1, 1, 1, 1, 0, 3]
7000;11101.125;[1, 1, 1, 1, 1, 1, 0, 3]
7100;11101.125;[1, 1, 1, 1, 1, 1, 0, 3]
7200;11101.125;[1, 1, 1, 1, 1, 1, 0, 3]
7300;11101.125;[1, 1, 1, 1, 1, 1, 0, 3]
7400;11101.125;[1, 1, 1, 1, 1, 1, 0, 3]
7500;11101.125;[1, 1, 1, 1, 1, 1, 0, 3]
7600;11101.125;[1, 1, 1, 1, 1, 1, 0, 3]
7700;11101.125;[1, 1, 1, 1, 1, 1, 0, 3]
7800;11101.125;[1, 1, 1, 1, 1, 1, 0, 3]
7900;11101.125;[1, 1, 1, 1, 1, 1, 0, 3]
8000;11101.125;[1, 1, 1, 1, 1, 1, 0, 3]
8100;11101.125;[1, 1, 1, 1, 1, 1, 0, 3]
8200;11101.125;[1, 1, 1, 1, 1, 1, 0, 3]
8300;11101.125;[1, 1, 1, 1, 1, 1, 0, 3]
8400;11101.125;[1, 1, 1, 1, 1, 1, 0, 3]
8500;11101.125;[1, 1, 1, 1, 1, 1, 0, 3]
8600;11101.125;[1, 1, 1, 1, 1, 1, 0, 3]
8700;11101.125;[1, 1, 1, 1, 1, 1, 0, 3]
8800;11101.125;[1, 1, 1, 1, 1, 1, 0, 3]
8900;11101.125;[1, 1, 1, 1, 1, 1, 0, 3]
9000;11101.125;[1, 1, 1, 1, 1, 1, 0, 3]
9100;11101.125;[1, 1, 1, 1, 1, 1, 0, 3]
9200;11101.125;[1, 1, 1, 1, 1, 1, 0, 3]
9300;11101.125;[1, 1, 1, 1, 1, 1, 0, 3]
9400;11101.125;[1, 1, 1, 1, 1, 1, 0, 3]
9500;11101.125;[1, 1, 1, 1, 1, 1, 0, 3]
9600;11101.125;[1, 1, 1, 1, 1, 1, 0, 3]
9700;11101.125;[1, 1, 1, 1, 1, 1, 0, 3]
9800;11101.125;[1, 1, 1, 1, 1, 1, 0, 3]
9900;11101.125;[1, 1, 1, 1, 1, 1, 0, 3]
10000;11101.125;[1, 1, 1, 1, 1, 1, 0, 3]
