?u?l?l?l?l?s?d?d,0.0
?l?d?d?d?d?d?d?d,0.0
,0.0
?u?d?s,0.0
?s?l?l?d?s?l?d?u,0.0
?l,0.0
?s,0.0
?l?u?d?d?d?d?d,0.0
?u?d?u?d?l?l?s?s,0.0
?u,0.0
?u?d?s,-0.0
?s,-0.0
?u?d?u?d?l?l?s?s,-0.0
?u?l?l?l?l?s?d?d,-0.3548387096774194
?l?d?d?d?d?d?d?d,-226.6
,-0.0
?l?u?d?d?s?l?d?u,-0.0
?s?l?l?d?d?d?d,-1.0
?l?d?d?d,-226.6
?u?s?l?l?l?s?d?d,-0.3548387096774194
?u?l?l?l?l?s?d?d,-0.3548387096774194
?s?l?l?d?d?d?d,-1.3333333333333333
?l?d?d?l?l?s?d?d,-0.3548387096774194
?l?u?l?d,-119.0
?l,-226.6
?l?d?d?d,-119.0
?l?l?d?d?d?d,-226.6
?l?d?d?d?d?d?d?d,-226.6
?l?u?l?d?d?d?d?d,-226.6
?l?d?d?s?d?d?d,-1.0
?l?d?d?d?d?d?d?d,-226.6
?l?l?d?d?d?d,-1120.6
?u?d?d?d,-119.0
?l?l?d?d?d?d,-1120.6
?s?l?l?d?l?d?d,-1.3333333333333333
?l?l?d?d?d?d,-1120.6
,-119.0
?l?d?d?d?d?d?d?d,-226.6
?l?d?u?d?u?d?d?d,-119.0
?l?d?d?d?d?d?d?d,-226.6
?l?d?d?d?d?d?d?d,-226.6
?l?l,-1120.6
?l?d?s?d?s?d,-1120.6
?l?l?d?d?d?d?d?d,-226.6
?l?l?d?d?d?d,-1120.6
?l?d?d?d?d?d?d?d,-226.6
?l?l?d?d?d?d,-1120.6
?l?l?d?d?d?d,-1120.6
?l?l?d?d?d?d,-1120.6
?l?l?d?d?d?d,-1120.6
?l?l?u?d?d?d,-1120.6
?l?s?d?s?d?d,-1120.6
?l?l?d?u?d?d,-1120.6
?l?l?d?d?d?d,-1120.6
?l?l?d?d?d?d,-1120.6
?l?l?d?d?d?d,-1120.6
?l?l?d?d?d?d,-1120.6
?l?l?d?d?d?d,-1120.6
?l?l?s?d?d?d,-1120.6
?l?l?s?d?d?d,-1120.6
?s?l?d?d?d?s,-1120.6
?l?d?d?d?d?d?d?d,-1120.6
?l?l?d?d?d?d?s?d,-1120.6
?l?l?d?d?d?d,-1120.6
?l?l?d?d?d?d,-1120.6
?l?l?d,-1120.6
?l?l?d?d?d?d,-1120.6
?l?l?d?d?d?d,-1120.6
?l?l?d?d?d?d,-1120.6
?l?l?d?d?d?d,-1120.6
?l?l?d?d?d?d,-1120.6
?l?d?d?d?d?d,-1120.6
?l?l?d?s?d?d,-1120.6
?l?l?d?d?d?d,-1120.6
?l?l?d?d?d?d,-1120.6
?l?u?d?d?d?d,-1120.6
?l?l?d?d?d?d,-1120.6
?l?l?d?d?d?d,-1120.6
?l?l?d?d?d?d,-1120.6
?l?l?d?s,-1120.6
?l?l?l?d?d?d?s?d,-1120.6
?l?l?s?u?d?d,-1120.6
?l?l?d?d?d?d,-1120.6
?l?l?d?d?d?d,-1120.6
?l?l?d?d?d?d,-1120.6
?l?l?d?d?d?d,-1120.6
?l?l?d?d?l?d,-1120.6
?l?l?s?d?d?d,-1120.6
,-1120.6
?l?l?l?d?d?d,-1120.6
?l?l?d?d?d?d,-1120.6
?l?l?d?d?d?d,-1120.6
?l?l?d?d?d?d,-1774.4
?d?l?l?d?d?d,-1120.6
?l?l?l?d?d?d?u?d,-1120.6
?l?l?u?d?d?d,-1120.6
?l?l?d?d?d?d,-1120.6
?l?l?d?d?d?d,-1120.6
?l?l?d?d?d?u,-1120.6
?l?l?d?d?d?d,-1120.6
?l?l?d?d?d?d,-1120.6
?d?l?d?d?d?d,-1120.6
?l?l?l?d,-1774.4
?l?l?d?d?d?d,-1120.6
?l?l?d?d?d?d,-1120.6
?l?l?l?d?d?d,-1774.4
?l?l?d?d?d?d,-1120.6
?l?l?d?d?d?d,-1120.6
?l?l?d?d?d?d,-1120.6
?l?l?d?d?d?d,-1120.6
?l?l?d?d?d?l,-1120.6
?l?l?l?d?d?d,-1774.4
?l?l?d?d?d?d,-1120.6
?l?l?l?d?d?l,-1120.6
?l?l?l,-1774.4
?l?l?l,-1774.4
?l?l?l?d?d?d,-1774.4
?l?l?d,-1120.6
?l?l?l?d?d?d,-1120.6
?l?l?d?d?d?d,-1120.6
?l?l?l?d?d?d?u?d,-1774.4
?l?l?l?d?d?d,-1774.4
?l?l?l?d?u?d,-1774.4
?l?l?l?d?d?d,-1774.4
?l?l?l?d?d?d,-1774.4
?l?l?l,-1774.4
?l?l?l?d?d?d,-1774.4
?l?l?l?d?d?d,-1774.4
?l?l?d?u?d?d,-1120.6
?l?l?l?d?d?d,-1774.4
?l?l?l?d?d?d,-1774.4
?l?l?l?d?u?d,-1774.4
?l?l?l?d?d?d,-1774.4
?l?l?l?d?u?u,-1774.4
?l?l?l?d?d?d,-1774.4
?u?l?l?d?s?d,-1774.4
?l?l?l?d?d?d,-1774.4
?l?l?l?d?d?d,-1774.4
?l?l?l?d?d?d?s?d,-1774.4
?l?l?l?d?u?d,-1774.4
?l?l?l?d?d?d,-1774.4
?l?l?l?d?d?d,-1774.4
?l?l?l?d?d?d,-1774.4
?l?s?l?d?d?d,-1774.4
?l?l?l?s?d?d,-1774.4
?l,-1774.4
?l?u?l?d?d?d,-1774.4
?l?l?l?d?d?d,-1774.4
?l?l?l?d?d?d,-1774.4
?l?l?l?d?d?d,-1774.4
?l?l?l?d?d?d,-1774.4
?l?l?l?d?d?d,-1774.4
?l?l?l?d?d?d,-1774.4
?l?l?l?d?d?d,-1774.4
?l?l?l?d?d?d,-1774.4
?l?l?l?d?d?d,-1774.4
?d?l?l?d?d?d,-1774.4
?l?l?l?d?d,-1774.4
?l?l?l?d?d?d,-1774.4
?l?l?l?u?d?d,-1774.4
?l?l?l?d?d?d,-1774.4
?l?l?l?d?d?d,-1774.4
?l?l?l?d?d?d,-1774.4
?s?l?l?d?d?d?s?d,-1774.4
?l?l?l?d?d?d,-1774.4
?l?u?l?d?d?d,-1774.4
?l?l?l?d?d?d,-1774.4
?l?l?l?d?d,-1774.4
?l?l?l?d?d?d,-1774.4
?l?l?l?d?d?d,-1774.4
?l?l?l?d?d?d,-1774.4
?l?l?l?d?d?d?l?d,-1774.4
?l?l?l?d?d?d,-1774.4
?l?l?l?u?d?d,-1774.4
?l?l?l?d?d?d?s?d,-1774.4
?d?l?l?d?d?d,-1774.4
?l?l?l?d?d?d,-1774.4
?l?l?l?d?d?d,-1774.4
?l?l?l?d?d?d,-1774.4
?l?l?l?d?d?d,-1774.4
?l?l?l?d?d?d,-1774.4
?l?l?l?d?d?u,-1774.4
?l?s?u?d?d?d,-1774.4
?l?l?l?d?d?d,-1774.4
?l?l?l?d?d?d,-1774.4
?l?l?l?d?d?s,-1774.4
?l?l?l?d?d?d,-1774.4
?l?l?l?d?d?d,-1774.4
?l?l?l?d?d?d,-1774.4
?l?l?l?d?d?d,-1774.4
?l?l?l?d?d?d,-1774.4
?l?l?l,-1774.4
?l?l?l?d?d?d?u?d,-1774.4
?l?l?l?d?d?d,-1774.4
?l?l?l?d?d?l,-1774.4
?l?l?l?d?d?d,-1774.4
?l?l?l?s?d?d,-1774.4
?l?l?l?d?d?d,-1774.4
?l?l?l?d?d?d?d?d,-1774.4
?l?l?l?d?d?d,-1774.4
?l?l?l?u?d?d,-1774.4
?l?l?l?d?d,-1774.4
?l?l?l?d?d?d,-1774.4
?l?u?l?d?d?d,-1774.4
?l?l?l?d?u?d,-1774.4
?l?l?d?d?d?d,-1774.4
?l?l?l?d?d?d,-1774.4
?l?l?l?d?d?d,-1774.4
?l?l?l?d?d?d,-1774.4
?l?l?l?d?d?d,-1774.4
?l?l?u?d?d?d,-1774.4
?l?l?l?d?d?d,-1774.4
?l?l?l?d?d?d,-1774.4
?l?l?l?d?d?d?s?d,-1774.4
?l?l?l,-1774.4
?l?l?l?d?d?d,-1774.4
?l?l?l?d?d?d,-1774.4
?l?l?l?d?d?d,-1774.4
?l?l?l?s?d?d,-1774.4
?s?l?l?d?d?d,-1774.4
?l?l?l?d?d?d?l?d,-1774.4
?l?l?l?d?d?d,-1774.4
?l?l?l?d?d?d,-1774.4
?l?l?l?d?d?l,-1774.4
?l,-1774.4
?l?l?l?d?d,-1774.4
?l?l?l?d?l?d,-1774.4
?l?l?l?d?d?d,-1774.4
?l?l?l?d?d?d,-1774.4
?l?l?l?d?d?d,-1774.4
?l?l?l?d?d?d,-1774.4
?l?l?l?d?d?d,-1774.4
?l?l?l?d?l?d,-1774.4
?l?l?l?d?d?d,-1774.4
?l?l?l?d?d?d?u?d,-1774.4
?l?l?l?d?d?d,-1774.4
?l?l?l?d?d?d,-1774.4
?l?l?l?d?d?d,-1774.4
?l?l?l?d?d?d,-1774.4
?l?l?l?d?d?d,-1774.4
?l?l?l,-1774.4
?l?l?l?s?d?d,-1774.4
?l?l?l?d?d?d,-1774.4
?d?l?l?d?d?l,-1774.4
?l?l?l?d?d?d,-1774.4
?l?l?l?d?d?l,-1774.4
?l?l?l?d?d?d,-1774.4
?l?l?l?d?d?d,-1774.4
?l?l?l?d?d?d,-1774.4
?l?d?l?d?d?d,-1774.4
?l?s?l?u?d?d,-1774.4
?l?l?l?s?d?d,-1774.4
?l?d?l?d?d?d?u?d,-1774.4
?l?l?l?d?d?d,-1774.4
?l?l?l?s?d,-1774.4
?l?l?l?d?d?d,-1774.4
?l?l?s?d?d?d?u?d,-1774.4
