Array;Mask;Score;Generacion
[4, 3, 4, 3, 0, 1, 3, 3];?s?d?s?d;-0.0;1
[1, 4, 2, 3, 4, 4, 1, 2];?l?s?u?d?s?s?l?u;-0.0;1
[3, 1, 3, 1, 1, 0, 4, 3];?d?l?d?l?l;-5.480700853756176;1
[2, 3, 3, 3, 1, 1, 3, 2];?u?d?d?d?l?l?d?u;-0.0;1
[2, 4, 2, 4, 3, 2, 2, 2];?u?s?u?s?d?u?u?u;-0.0;1
[4, 1, 4, 3, 2, 3, 0, 4];?s?l?s?d?u?d;-0.0;1
[4, 2, 4, 3, 4, 4, 1, 0];?s?u?s?d?s?s?l;-0.0;1
[3, 1, 2, 4, 1, 1, 3, 2];?d?l?u?s?l?l?d?u;-0.0;1
[4, 1, 1, 2, 0, 3, 3, 0];?s?l?l?u;-0.0;1
[1, 3, 4, 1, 4, 1, 3, 2];?l?d?s?l?s?l?d?u;-0.0;1
[2, 3, 1, 3, 4, 0, 2, 3];?u?d?l?d?s;-0.0;1
[2, 4, 1, 2, 4, 3, 3, 1];?u?s?l?u?s?d?d?l;-0.0;1
[1, 1, 4, 3, 4, 3, 0, 4];?l?l?s?d?s?d;-0.0;1
[4, 4, 4, 1, 3, 1, 1, 1];?s?s?s?l?d?l?l?l;-0.0;1
[1, 1, 3, 1, 0, 3, 3, 1];?l?l?d?l;-52.04948112353397;1
[4, 3, 2, 2, 0, 4, 1, 3];?s?d?u?u;-0.0;1
[1, 2, 3, 1, 3, 2, 4, 4];?l?u?d?l?d?u?s?s;-0.0;1
[2, 3, 3, 2, 2, 3, 3, 1];?u?d?d?u?u?d?d?l;-0.0;1
[4, 1, 4, 3, 1, 2, 0, 4];?s?l?s?d?l?u;-0.0;1
[1, 3, 1, 4, 0, 2, 4, 0];?l?d?l?s;-0.0;1
[1, 4, 3, 3, 2, 4, 4, 1];?l?s?d?d?u?s?s?l;-0.0;1
[3, 2, 2, 2, 0, 4, 2, 0];?d?u?u?u;-0.23356998644359797;1
[1, 4, 4, 4, 3, 0, 4, 1];?l?s?s?s?d;-0.0;1
[3, 1, 4, 4, 2, 4, 3, 2];?d?l?s?s?u?s?d?u;-0.0;1
[3, 2, 1, 3, 1, 4, 3, 0];?d?u?l?d?l?s?d;-0.0;1
[1, 2, 3, 4, 1, 4, 3, 1];?l?u?d?s?l?s?d?l;-0.0;1
[3, 2, 2, 4, 2, 0, 1, 2];?d?u?u?s?u;-0.0;1
[3, 1, 4, 1, 0, 4, 2, 2];?d?l?s?l;-0.0;1
[4, 4, 4, 1, 1, 3, 4, 0];?s?s?s?l?l?d?s;-0.0;1
[3, 3, 4, 4, 1, 3, 2, 3];?d?d?s?s?l?d?u?d;-0.0;1
[2, 1, 2, 3, 2, 2, 4, 4];?u?l?u?d?u?u?s?s;-0.0;1
[1, 1, 2, 2, 3, 3, 1, 0];?l?l?u?u?d?d?l;-0.3718427989946114;1
[4, 1, 4, 4, 0, 4, 3, 3];?s?l?s?s;-0.0;1
[2, 1, 4, 3, 0, 4, 4, 1];?u?l?s?d;-0.0;1
[4, 3, 1, 4, 1, 0, 2, 2];?s?d?l?s?l;-0.0;1
[2, 2, 2, 3, 4, 0, 4, 0];?u?u?u?d?s;-0.0;1
[3, 1, 4, 4, 3, 4, 1, 2];?d?l?s?s?d?s?l?u;-0.0;1
[4, 1, 4, 2, 2, 3, 2, 1];?s?l?s?u?u?d?u?l;-0.0;1
[3, 4, 3, 4, 3, 2, 4, 4];?d?s?d?s?d?u?s?s;-0.0;1
[1, 4, 1, 2, 0, 0, 4, 4];?l?s?l?u;-0.0;1
[4, 1, 1, 3, 0, 2, 2, 0];?s?l?l?d;-0.0;1
[2, 1, 1, 3, 1, 1, 3, 0];?u?l?l?d?l?l?d;-4.093765084128734;1
[4, 1, 4, 1, 0, 3, 2, 3];?s?l?s?l;-0.0;1
[4, 4, 1, 2, 3, 1, 4, 0];?s?s?l?u?d?l?s;-0.0;1
[2, 3, 1, 2, 3, 2, 0, 3];?u?d?l?u?d?u;-0.37144743034524924;1
[1, 3, 2, 1, 2, 4, 3, 1];?l?d?u?l?u?s?d?l;-0.0;1
[3, 1, 2, 4, 1, 1, 2, 1];?d?l?u?s?l?l?u?l;-0.0;1
[1, 1, 2, 2, 4, 3, 3, 1];?l?l?u?u?s?d?d?l;-0.0;1
[1, 2, 2, 1, 2, 2, 3, 2];?l?u?u?l?u?u?d?u;-0.5419151742887262;1
[4, 3, 1, 1, 2, 1, 4, 2];?s?d?l?l?u?l?s?u;-0.0;1
[2, 1, 2, 4, 3, 2, 0, 2];?u?l?u?s?d?u;-0.0;1
[4, 4, 4, 4, 1, 3, 1, 3];?s?s?s?s?l?d?l?d;-0.0;1
[4, 3, 2, 4, 0, 4, 2, 1];?s?d?u?s;-0.0;1
[2, 4, 3, 2, 3, 2, 3, 0];?u?s?d?u?d?u?d;-0.0;1
[2, 4, 2, 3, 4, 0, 2, 3];?u?s?u?d?s;-0.0;1
[1, 4, 4, 4, 3, 3, 1, 2];?l?s?s?s?d?d?l?u;-0.0;1
[2, 2, 2, 3, 0, 1, 0, 0];?u?u?u?d;-6.400292584803878;1
[2, 3, 4, 4, 2, 3, 0, 0];?u?d?s?s?u?d;-0.0;1
[2, 1, 4, 3, 0, 4, 1, 3];?u?l?s?d;-0.0;1
[1, 4, 3, 1, 0, 1, 3, 2];?l?s?d?l;-0.0;1
[4, 4, 3, 1, 0, 4, 2, 3];?s?s?d?l;-0.0;1
[1, 2, 2, 4, 2, 3, 0, 3];?l?u?u?s?u?d;-0.0;1
[1, 3, 2, 2, 4, 4, 1, 2];?l?d?u?u?s?s?l?u;-0.0;1
[1, 2, 3, 1, 2, 1, 3, 4];?l?u?d?l?u?l?d?s;-0.0;1
[3, 2, 4, 4, 3, 3, 3, 1];?d?u?s?s?d?d?d?l;-0.0;1
[4, 3, 4, 2, 1, 3, 0, 4];?s?d?s?u?l?d;-0.0;1
[3, 1, 1, 1, 0, 1, 0, 0];?d?l?l?l;-30.11973965592305;1
[1, 1, 4, 1, 2, 3, 2, 2];?l?l?s?l?u?d?u?u;-0.0;1
[2, 3, 2, 1, 3, 3, 2, 0];?u?d?u?l?d?d?u;-0.0;1
[3, 4, 3, 1, 3, 3, 0, 4];?d?s?d?l?d?d;-0.0;1
[3, 3, 4, 4, 1, 4, 0, 1];?d?d?s?s?l?s;-0.0;1
[4, 1, 1, 4, 4, 2, 2, 1];?s?l?l?s?s?u?u?l;-0.0;1
[1, 1, 3, 4, 0, 0, 3, 3];?l?l?d?s;-0.23349908655157342;1
[1, 3, 4, 2, 4, 0, 2, 4];?l?d?s?u?s;-0.0;1
[3, 4, 2, 1, 2, 4, 2, 0];?d?s?u?l?u?s?u;-0.0;1
[4, 3, 1, 1, 4, 4, 2, 1];?s?d?l?l?s?s?u?l;-0.0;1
[2, 4, 2, 1, 4, 0, 3, 4];?u?s?u?l?s;-0.0;1
[2, 3, 1, 2, 0, 3, 1, 2];?u?d?l?u;-0.6849726364847935;1
[4, 3, 2, 3, 3, 1, 2, 3];?s?d?u?d?d?l?u?d;-0.0;1
[4, 2, 4, 4, 3, 3, 2, 2];?s?u?s?s?d?d?u?u;-0.0;1
[2, 2, 1, 3, 4, 3, 1, 4];?u?u?l?d?s?d?l?s;-0.0;1
[1, 1, 4, 1, 0, 2, 2, 0];?l?l?s?l;-0.9347028287612733;1
[3, 4, 4, 4, 2, 3, 0, 1];?d?s?s?s?u?d;-0.0;1
[2, 2, 4, 2, 0, 3, 0, 2];?u?u?s?u;-0.0;1
[1, 2, 2, 4, 1, 0, 0, 3];?l?u?u?s?l;-0.0;1
[2, 4, 3, 3, 1, 4, 3, 1];?u?s?d?d?l?s?d?l;-0.0;1
[4, 4, 1, 3, 4, 0, 4, 3];?s?s?l?d?s;-0.0;1
[4, 1, 1, 4, 3, 2, 0, 2];?s?l?l?s?d?u;-0.0;1
[4, 4, 3, 1, 4, 2, 4, 1];?s?s?d?l?s?u?s?l;-0.0;1
[2, 3, 2, 1, 2, 3, 0, 2];?u?d?u?l?u?d;-0.3715538381511481;1
[2, 2, 2, 3, 0, 1, 0, 3];?u?u?u?d;-6.400292584803878;1
[2, 2, 4, 1, 3, 4, 0, 1];?u?u?s?l?d?s;-0.0;1
