Array;Mask;Score;Generacion
[1, 3, 2, 3, 0, 0, 4, 4];?l?d?u?d;-0.4683859397098302;1
[3, 1, 3, 4, 0, 0, 2, 2];?d?l?d?s;-0.0;1
[1, 2, 2, 1, 1, 4, 4, 0];?l?u?u?l?l?s?s;-0.0;1
[1, 2, 1, 2, 4, 2, 1, 0];?l?u?l?u?s?u?l;-0.0;1
[2, 1, 2, 1, 1, 4, 1, 4];?u?l?u?l?l?s?l?s;-0.0;1
[3, 1, 3, 3, 3, 2, 1, 3];?d?l?d?d?d?u?l?d;-0.0;1
[3, 1, 4, 3, 0, 0, 3, 2];?d?l?s?d;-0.0;1
[3, 3, 1, 4, 4, 4, 0, 3];?d?d?l?s?s?s;-0.0;1
[2, 2, 3, 2, 3, 0, 1, 2];?u?u?d?u?d;-1.1418259761298997;1
[1, 3, 4, 3, 4, 1, 0, 2];?l?d?s?d?s?l;-0.0;1
[3, 3, 4, 4, 1, 2, 0, 4];?d?d?s?s?l?u;-0.0;1
[4, 3, 1, 3, 0, 0, 3, 2];?s?d?l?d;-0.0;1
[3, 3, 1, 2, 1, 2, 4, 0];?d?d?l?u?l?u?s;-0.0;1
[3, 2, 2, 3, 0, 2, 3, 2];?d?u?u?d;-0.2286118732776953;1
[2, 1, 3, 4, 0, 4, 4, 4];?u?l?d?s;-0.2339152833696526;1
[4, 1, 2, 4, 4, 3, 4, 1];?s?l?u?s?s?d?s?l;-0.0;1
[4, 4, 4, 1, 0, 0, 3, 4];?s?s?s?l;-0.2334168965823098;1
[1, 1, 1, 2, 3, 3, 1, 2];?l?l?l?u?d?d?l?u;-0.15651367663460536;1
[4, 3, 3, 1, 4, 0, 1, 2];?s?d?d?l?s;-0.22851945671784363;1
[4, 1, 4, 3, 4, 2, 1, 0];?s?l?s?d?s?u?l;-0.0;1
[1, 4, 2, 2, 1, 1, 4, 3];?l?s?u?u?l?l?s?d;-0.0;1
[3, 4, 2, 3, 4, 0, 4, 2];?d?s?u?d?s;-0.0;1
[3, 2, 4, 4, 2, 1, 3, 2];?d?u?s?s?u?l?d?u;-0.0;1
[1, 1, 1, 4, 2, 1, 0, 3];?l?l?l?s?u?l;-0.0;1
[1, 2, 2, 2, 0, 4, 4, 3];?l?u?u?u;-2.972126936340699;1
[3, 1, 4, 4, 1, 2, 0, 3];?d?l?s?s?l?u;-0.0;1
[3, 1, 1, 2, 1, 1, 4, 0];?d?l?l?u?l?l?s;-0.0;1
[3, 2, 3, 2, 3, 3, 3, 3];?d?u?d?u?d?d?d?d;-0.0;1
[1, 4, 2, 4, 1, 3, 2, 4];?l?s?u?s?l?d?u?s;-0.0;1
[1, 4, 3, 1, 4, 3, 1, 4];?l?s?d?l?s?d?l?s;-0.0;1
[1, 4, 2, 2, 1, 0, 4, 1];?l?s?u?u?l;-0.0;1
[1, 1, 4, 4, 2, 2, 2, 0];?l?l?s?s?u?u?u;-0.0;1
[1, 1, 3, 2, 3, 2, 2, 4];?l?l?d?u?d?u?u?s;-0.0;1
[4, 1, 3, 4, 1, 1, 3, 4];?s?l?d?s?l?l?d?s;-0.0;1
[2, 2, 3, 4, 3, 3, 4, 0];?u?u?d?s?d?d?s;-0.0;1
[4, 2, 1, 4, 2, 3, 2, 3];?s?u?l?s?u?d?u?d;-0.0;1
[4, 1, 3, 4, 1, 3, 1, 1];?s?l?d?s?l?d?l?l;-0.0;1
[1, 1, 2, 3, 2, 4, 3, 0];?l?l?u?d?u?s?d;-0.0;1
[2, 2, 3, 3, 4, 0, 1, 2];?u?u?d?d?s;-0.0;1
[2, 1, 3, 1, 3, 1, 0, 4];?u?l?d?l?d?l;-1.5294308376080925;1
[4, 1, 3, 2, 3, 3, 1, 0];?s?l?d?u?d?d?l;-0.0;1
[2, 2, 1, 4, 3, 3, 2, 4];?u?u?l?s?d?d?u?s;-0.0;1
