Array;Mask;Score;Generacion
[1, 3, 2, 1, 4, 3, 0, 3];?l?d?u?l?s?d;-0.0;1
[1, 3, 4, 3, 0, 1, 3, 2];?l?d?s?d;-0.4565952559296314;1
[1, 2, 4, 3, 3, 1, 2, 0];?l?u?s?d?d?l?u;-0.0;1
[3, 4, 3, 1, 0, 1, 2, 3];?d?s?d?l;-0.0;1
[2, 4, 3, 4, 0, 4, 4, 2];?u?s?d?s;-0.0;1
[4, 4, 4, 3, 1, 1, 2, 1];?s?s?s?d?l?l?u?l;-0.0;1
[3, 3, 3, 4, 0, 2, 2, 3];?d?d?d?s;-0.21843814541645779;1
[3, 1, 4, 1, 3, 4, 0, 2];?d?l?s?l?d?s;-0.0;1
[1, 2, 4, 2, 3, 0, 2, 1];?l?u?s?u?d;-0.0;1
[4, 2, 4, 4, 4, 0, 3, 0];?s?u?s?s?s;-0.0;1
[2, 2, 1, 4, 2, 3, 2, 4];?u?u?l?s?u?d?u?s;-0.0;1
[2, 1, 3, 2, 0, 0, 0, 1];?u?l?d?u;-2.1044499295243098;1
[2, 2, 2, 2, 0, 3, 1, 1];?u?u?u?u;-185.19336065954195;1
[3, 1, 3, 3, 0, 0, 0, 2];?d?l?d?d;-1.1400688601591535;1
[1, 2, 1, 2, 1, 4, 3, 2];?l?u?l?u?l?s?d?u;-0.0;1
[1, 1, 4, 1, 1, 2, 0, 2];?l?l?s?l?l?u;-0.0;1
[4, 2, 3, 4, 0, 2, 4, 0];?s?u?d?s;-0.0;1
[2, 3, 3, 1, 2, 1, 4, 0];?u?d?d?l?u?l?s;-0.0;1
[1, 4, 2, 4, 0, 2, 2, 2];?l?s?u?s;-0.0;1
[1, 2, 2, 1, 4, 2, 4, 1];?l?u?u?l?s?u?s?l;-0.0;1
[4, 2, 2, 1, 4, 3, 2, 4];?s?u?u?l?s?d?u?s;-0.0;1
[2, 2, 2, 3, 1, 4, 1, 2];?u?u?u?d?l?s?l?u;-0.0;1
[2, 2, 2, 3, 4, 0, 3, 1];?u?u?u?d?s;-0.0;1
[3, 2, 1, 4, 0, 1, 4, 4];?d?u?l?s;-0.0;1
[2, 1, 3, 2, 2, 4, 4, 0];?u?l?d?u?u?s?s;-0.0;1
