Evaluations,BestFitness,SolutionArray
10,24.4,[1, 1, 3, 3, 3, 1, 1, 1]
20,24.4,[1, 1, 3, 3, 3, 1, 1, 1]
30,24.4,[1, 1, 3, 3, 3, 1, 1, 1]
40,63.0,[1, 1, 3, 3, 0, 1, 4, 2]
50,63.0,[1, 1, 3, 3, 0, 1, 4, 2]
60,63.0,[1, 1, 3, 3, 0, 1, 4, 2]
70,63.0,[1, 1, 3, 3, 0, 1, 4, 2]
80,150.83333333333334,[1, 1, 1, 3, 0, 1, 4, 2]
90,150.83333333333334,[1, 1, 1, 3, 0, 1, 4, 2]
100,150.83333333333334,[1, 1, 1, 3, 0, 1, 4, 2]
110,150.83333333333334,[1, 1, 1, 3, 0, 1, 4, 2]
120,150.83333333333334,[1, 1, 1, 3, 0, 1, 4, 2]
130,150.83333333333334,[1, 1, 1, 3, 0, 1, 4, 2]
140,150.83333333333334,[1, 1, 1, 3, 0, 1, 4, 2]
150,150.83333333333334,[1, 1, 1, 3, 0, 1, 4, 2]
160,150.83333333333334,[1, 1, 1, 3, 0, 1, 4, 2]
170,150.83333333333334,[1, 1, 1, 3, 0, 1, 4, 2]
180,150.83333333333334,[1, 1, 1, 3, 0, 1, 4, 2]
190,150.83333333333334,[1, 1, 1, 3, 0, 1, 4, 2]
200,150.83333333333334,[1, 1, 1, 3, 0, 1, 4, 2]
210,150.83333333333334,[1, 1, 1, 3, 0, 1, 4, 2]
220,150.83333333333334,[1, 1, 1, 3, 0, 1, 4, 2]
230,150.83333333333334,[1, 1, 1, 3, 0, 1, 4, 2]
240,150.83333333333334,[1, 1, 1, 3, 0, 1, 4, 2]
250,150.83333333333334,[1, 1, 1, 3, 0, 1, 4, 2]
260,150.83333333333334,[1, 1, 1, 3, 0, 1, 4, 2]
270,193.85714285714286,[1, 1, 1, 3, 3, 0, 3, 2]
280,193.85714285714286,[1, 1, 1, 3, 3, 0, 3, 2]
290,193.85714285714286,[1, 1, 1, 3, 3, 0, 3, 2]
300,193.85714285714286,[1, 1, 1, 3, 3, 0, 3, 2]
310,193.85714285714286,[1, 1, 1, 3, 3, 0, 3, 2]
320,193.85714285714286,[1, 1, 1, 3, 3, 0, 3, 2]
330,193.85714285714286,[1, 1, 1, 3, 3, 0, 3, 2]
340,193.85714285714286,[1, 1, 1, 3, 3, 0, 3, 2]
350,193.85714285714286,[1, 1, 1, 3, 3, 0, 3, 2]
360,193.85714285714286,[1, 1, 1, 3, 3, 0, 3, 2]
370,193.85714285714286,[1, 1, 1, 3, 3, 0, 3, 2]
380,193.85714285714286,[1, 1, 1, 3, 3, 0, 3, 2]
390,193.85714285714286,[1, 1, 1, 3, 3, 0, 3, 2]
400,193.85714285714286,[1, 1, 1, 3, 3, 0, 3, 2]
410,193.85714285714286,[1, 1, 1, 3, 3, 0, 3, 2]
420,193.85714285714286,[1, 1, 1, 3, 3, 0, 3, 2]
430,193.85714285714286,[1, 1, 1, 3, 3, 0, 3, 2]
440,193.85714285714286,[1, 1, 1, 3, 3, 0, 3, 2]
450,193.85714285714286,[1, 1, 1, 3, 3, 0, 3, 2]
460,193.85714285714286,[1, 1, 1, 3, 3, 0, 3, 2]
470,193.85714285714286,[1, 1, 1, 3, 3, 0, 3, 2]
480,193.85714285714286,[1, 1, 1, 3, 3, 0, 3, 2]
490,193.85714285714286,[1, 1, 1, 3, 3, 0, 3, 2]
500,193.85714285714286,[1, 1, 1, 3, 3, 0, 3, 2]
510,501.3333333333333,[1, 1, 1, 1, 3, 0, 3, 2]
520,501.3333333333333,[1, 1, 1, 1, 3, 0, 3, 2]
530,501.3333333333333,[1, 1, 1, 1, 3, 0, 3, 2]
540,501.3333333333333,[1, 1, 1, 1, 3, 0, 3, 2]
550,5262.8,[1, 1, 1, 1, 1, 0, 3, 2]
560,5262.8,[1, 1, 1, 1, 1, 0, 3, 2]
570,5262.8,[1, 1, 1, 1, 1, 0, 3, 2]
580,5262.8,[1, 1, 1, 1, 1, 0, 3, 2]
590,5262.8,[1, 1, 1, 1, 1, 0, 3, 2]
600,5262.8,[1, 1, 1, 1, 1, 0, 3, 2]
