?l?s?d;-0.0;1
?l?u;-0.0;1
?l?u?u?d?l?s?u?l;-0.0;1
;-0.0;1
?s?l?u?u?d?d?d?u;-0.0;1
?s?l;-0.0;1
?l?u?l?l;-2.5;1
?d?u?l?l;-1.0;1
?u?d?d?l;-0.2;1
?d;-0.0;1
?d?d;-0.0;1
?l?d?u;-0.0;1
;-0.0;1
;-0.0;1
?l?s?d?d?d;-0.0;1
?u?s?s?u?u?d?l?l;-0.0;1
;-0.0;1
;-0.0;1
?l?l?d?l?l?u?d;-0.6;1
?u?s;-0.0;1
;-0.0;1
?d;-0.0;1
?l?s?s?s?l?u?l?d;-0.0;1
?s?d?u;-0.0;1
?u?d;-0.0;1
;-0.0;1
?s?u?d?d;-0.0;1
?u?d;-0.0;1
?d?d?l?s;-0.0;1
;-0.0;1
?u?s?u?l?d?d?d;-0.0;1
?u;-0.0;1
?u?s?l?u?d?d?u?d;-0.0;1
?l?d?d?d?s?l;-0.16666666666666666;1
;-0.0;1
?l?s;-0.0;1
;-0.0;1
?u?l?d;-0.0;1
?l?d;-0.0;1
?d?s?s?d;-0.0;1
?l?d?l?d?s?l?l?u;-0.0;1
?s?u?u?u?l?l?l?s;-0.0;1
?s;-0.0;1
;-0.0;1
?u?l?u;-0.0;1
?d?s;-0.0;1
?d?s?s?d?d?s?s?s;-0.0;1
?l?d;-0.0;1
?u?l;-0.0;1
?s;-0.0;1
;-0.0;2
?u?d;-0.0;2
?d?l;-0.0;2
;-0.0;2
?s?d?u;-0.0;2
?l?s;-0.0;2
?l?d?u;-0.0;2
?s?l;-0.0;2
?d;-0.0;2
?l?l?u;-0.0;2
?l?d?l?d?s?l?l?u;-0.0;2
?s?l?u?u?d?d?d?u;-0.0;2
?d?s?l?d;-0.0;2
;-0.0;2
?s?l?d?l;-0.0;2
?u?d?u?u?d?d?d?u;-0.8333333333333334;2
?d?l?d?l?s?u?d;-0.0;2
?l;-0.0;2
?u?s?l;-0.0;2
?u?l?d?u?d?d?u?d;-0.2857142857142857;2
?d?d;-0.0;2
?l?d?l?u;-0.4;2
?s;-0.0;2
?u?d;-0.0;2
;-0.0;2
?s?l?d?l?l?u?d;-0.0;2
?l?s?d?l?d?d?d;-0.0;2
?u?s?u;-0.0;2
;-0.0;2
?l?u?l?l;-2.5;2
?s?s?s?d?d?s?s?s;-0.0;2
?d?d?u;-0.0;2
?l?d?u;-0.0;2
?l?s;-0.0;2
;-0.0;2
?u?d?d?l;-0.2;2
?l?u;-0.0;2
?s;-0.0;2
;-0.0;2
?l?l?d?l?l?u?d;-0.6;2
?l?l?d?l?u?u?d;-0.14285714285714285;2
?s?l?u?u?d?d?d?u;-0.0;2
?d?u?l?l;-1.0;2
?l?u?u?d?l?s?u?l;-0.0;2
?u?d;-0.0;2
?l?u?l?l;-2.5;2
;-0.0;2
?u?s;-0.0;2
;-0.0;2
;-0.0;2
;-0.0;3
?d?l?d?u?s?l?l?s;-0.0;3
?u?d?d?l;-0.2;3
?l?l?d?l?l?u?d;-0.6;3
;-0.0;3
?d;-0.0;3
?s?d?u?u?d?u?u?d;-0.0;3
?l?l?d;-0.0;3
?l?d;-0.0;3
?l?s;-0.0;3
?s?l?d?l?l?u?d;-0.0;3
;-0.0;3
?l?u?l?l;-2.5;3
;-0.0;3
?s?d?d?l?s?s;-0.0;3
?l?s?l?u;-0.0;3
?l?d?l?d?s?l?l?u;-0.0;3
?l?s?u?l?d?d?d;-0.0;3
?d?d?u?u?d?u?u?u;-0.0;3
?u;-0.0;3
?l?l?d?l?l?u?d;-0.6;3
?u?u?l?l;-1.0;3
;-0.0;3
;-0.0;3
?s?u?d?d?s?l;-0.0;3
?d?d?d?d;-1619.0;3
?d?u?l?l;-1.0;3
?u?d?u?u?d?d?d?u;-0.8333333333333334;3
?l?l?d?l?l?u?d;-0.6;3
?l?s?d?d?s?d?u;-0.0;3
?l?l?l?l?l?u?l;-0.7777777777777778;3
?s?s?d?u?s?d?d;-0.0;3
?d?d;-0.0;3
;-0.0;3
?d?d?l?s;-0.0;3
?u?s;-0.0;3
?s?l;-0.0;3
?d?d?l?s;-0.0;3
?l?u?l?l;-2.5;3
?l?u?l?l;-2.5;3
?u?d?d?l?l?u?d;-0.0;3
?l?l?d?l;-39.666666666666664;3
?l?s;-0.0;3
;-0.0;3
?l?d;-0.0;3
;-0.0;3
?u?u?s?u;-0.0;3
?s?u?d?d?u?d?l?l;-0.0;3
?l?l?d?l?l?d?u?d;-0.0;3
?u?l?d?u;-1.8;3
?u?d?d?l?l?u?d;-0.0;4
?l?l?d?l;-39.666666666666664;4
?l?l?d?l?l?d?d;-14.166666666666666;4
?l?u?l?l;-2.5;4
?u?u;-0.0;4
?d?l?d?u?d?d?u?d;-0.0;4
?u?d?l?l;-0.6;4
?d?u?l?l;-1.0;4
?l?u?l?l;-2.5;4
?l?u?l?l;-2.5;4
;-0.0;4
?s?l;-0.0;4
?l?u?l?l;-2.5;4
?l?u?u?d?l?s?u?l;-0.0;4
?l?u?l?l;-2.5;4
?d?u?l?l;-1.0;4
?l?l;-0.0;4
?u?d?u?u?s?u?d;-0.0;4
?u?u?l?l;-1.0;4
?u?u?u?d;-4.666666666666667;4
?l?l?u?l?l?u?d;-0.16666666666666666;4
?u?d?d?l;-0.2;4
;-0.0;4
?s?u?l?d;-0.0;4
?u?d?d?l;-0.2;4
?u?s;-0.0;4
?s?u?l?l;-0.0;4
?l?l;-0.0;4
?u?d?d?l;-0.2;4
?u?d?u?u?d?d?d?u;-0.8333333333333334;4
?l?l?l?l?l?l?l;-5875.090909090909;4
?l?l?d;-0.0;4
?u;-0.0;4
?d?s?s?u?u?d?l?l;-0.0;4
?d?d?d?d?l?u?l;-0.0;4
?l?l?u?l;-1.2;4
?d?u?l?l;-1.0;4
?l?u?l?l;-2.5;4
?u?d?u?u?d?d?d?u;-0.8333333333333334;4
?d?u?l?l;-1.0;4
?l?u?s?d?u?d?l?d;-0.0;4
?s?d?l?l;-0.0;4
;-0.0;4
;-0.0;4
?l?l?d?l?u?u?d;-0.14285714285714285;4
?s?u?d?u?d?d?d?u;-0.0;4
?u?l?l?d;-3.2;4
?u;-0.0;4
?u?l?d?u;-1.8;4
?l?l?d?l;-39.666666666666664;4
?u?d?u?u?d?d?d?u;-0.8333333333333334;5
?u?l?d?u;-1.8;5
?u?u?l?l;-1.0;5
?l?l?d?l?l?d?d;-14.166666666666666;5
?l?l?l?l?l?u?l;-0.7777777777777778;5
?u?u?l?l;-1.0;5
?u?l?d?u?d?d?d?u;-0.14285714285714285;5
?u?d?u?l?l?d?d;-0.16666666666666666;5
?d?u?l?l;-1.0;5
?l?u?l?l;-2.5;5
?l?u?u?l;-0.4;5
?l?l?l?l;-2077.6666666666665;5
?d?u?l?l;-1.0;5
?l?l?d?l;-39.666666666666664;5
?l?l?d?l;-39.666666666666664;5
?l?l?d?l;-39.666666666666664;5
?l?l?d?l?l?u?d;-0.6;5
?d?u?l?d;-0.0;5
?d?u?l?l;-1.0;5
?s?l?d?l;-0.0;5
?d?u?l?l;-1.0;5
?d?u?l?l;-1.0;5
?l?d?l?l;-24.5;5
?u?u?l?l;-1.0;5
?l?l?u?s;-0.0;5
?l?u?l?l;-2.5;5
?l?l?d?l;-39.666666666666664;5
?d?u?l?l;-1.0;5
?d;-0.0;5
?d?d?l?l?s?u?s?l;-0.0;5
?l?u?l?l;-2.5;5
?u?d?u?u?d?d?d?u;-0.8333333333333334;5
?l?l?d?l?s?d?l;-0.0;5
?d?u?l?l;-1.0;5
?l?u?l?l;-2.5;5
?u?u?l?l;-1.0;5
?l?u?l?l;-2.5;5
?d?d?d?l;-9.6;5
?d?d?d?d;-1619.0;5
?u?u?u?d;-4.666666666666667;5
?l?u?l?l;-2.5;5
?l?u?l?l;-2.5;5
?l?l?d?l?s?u?s?l;-0.0;5
?l?u?l?l;-2.5;5
?d?u?l?l;-1.0;5
?l?u?l?l;-2.5;5
?l?l?l?l;-2077.6666666666665;5
?l?u?d?l;-0.0;5
?l?u?l?l?s?u?s?l;-0.0;5
?l?u?l?l;-2.5;5
?s?l?l?l?l?l?l;-2.0;6
?l?l?d?l?l?d?d;-14.166666666666666;6
?l?l?d?l?l;-59.0;6
?d?d?d?l;-9.6;6
?l?l?d?l;-39.666666666666664;6
?l?l?d?l?s;-0.0;6
?u?l?l?d;-3.2;6
?u?u?u?d;-4.666666666666667;6
?l?l?d?l;-39.666666666666664;6
?s?l?d?l;-0.0;6
?l?l?d?l;-39.666666666666664;6
?l?u?l?l;-2.5;6
?l?l?l?l;-2077.6666666666665;6
?l?l?d?u;-1.1666666666666667;6
?l?l?d?l;-39.666666666666664;6
?l?l?d?l;-39.666666666666664;6
?l?l;-0.0;6
?l?u?d?l;-0.0;6
?l?l?d?l?l;-59.0;6
?l?l?d?l;-39.666666666666664;6
?u?u?u?d;-4.666666666666667;6
?l?u?d;-0.0;6
?l?u?d?l;-0.0;6
?l?d?l?l?s?u?l;-0.0;6
?l?u?s?l;-0.0;6
?d?d?d?d;-1619.0;6
?d?l?d?l;-3.75;6
?l?d?d?l;-13.666666666666666;6
?d?u?l?l?u?u?d?l;-0.0;6
?u?u?u?d;-4.666666666666667;6
?l?u?l?l;-2.5;6
?u?u?l?l;-1.0;6
?d?d?s?d;-0.0;6
?l?u?l?l;-2.5;6
?l?l?l?l;-2077.6666666666665;6
?l?u;-0.0;6
?l?u?l?l;-2.5;6
?l?u?l?l;-2.5;6
?l?l?l?l;-2077.6666666666665;6
?l?u?l?l?l?l?l;-1.2;6
?l?u?l?l;-2.5;6
?u?u?l?l;-1.0;6
?l?u?l?l;-2.5;6
?l?l?l?l;-2077.6666666666665;6
?u?u?u?d;-4.666666666666667;6
?l?d?l?l;-24.5;6
?l?u?l?l;-2.5;6
?d?u?d?l;-0.4;6
?l?u?l?l;-2.5;6
?l?l?d?l;-39.666666666666664;6
?u?s?u?d;-0.0;7
?l?d?l?l;-24.5;7
?l?l?l?l;-2077.6666666666665;7
?l?l?u?l?l;-4.4;7
?l?d?d?u;-0.2;7
?d?l?d?l;-3.75;7
?l?l?d?l?l;-59.0;7
?u?u?u?d;-4.666666666666667;7
?l?l?l?l;-2077.6666666666665;7
?l?l?l?l;-2077.6666666666665;7
?l?l?l?l;-2077.6666666666665;7
?l?l?l?l;-2077.6666666666665;7
?l?l?l?l;-2077.6666666666665;7
?l?l?l?l?l?l?l;-5875.090909090909;7
?l?l;-0.0;7
?l?l?l?l;-2077.6666666666665;7
?l?l?l?l;-2077.6666666666665;7
?l?l?l?l;-2077.6666666666665;7
?d?d?d?d;-1619.0;7
?l;-0.0;7
?l?l?d?l;-39.666666666666664;7
?l?l?d?l;-39.666666666666664;7
?l?l?l?l;-2077.6666666666665;7
?l?l?l?l;-2077.6666666666665;7
?d?l?l?l;-26.4;7
?l?d?d?d;-99.16666666666667;7
?l?d?l?l;-24.5;7
?l?l?d?s;-0.25;7
?l?l?d?l;-39.666666666666664;7
?l?l?d?l;-39.666666666666664;7
?d?d?d?l;-9.6;7
?l?l?l?l;-2077.6666666666665;7
?d?d?d?l;-9.6;7
?l?l?d?d;-52.5;7
?l?l?l?d;-181.0;7
?u?l?d?l;-1.0;7
?l?l?d?l;-39.666666666666664;7
?u?u?u?d;-4.666666666666667;7
?l?l?d?l?l;-59.0;7
?l?l?l?l;-2077.6666666666665;7
?l;-0.0;7
?l?u;-0.0;7
?l?l?d?l?d?d?s?u;-0.0;7
?l?l?d?l?l?d?d;-14.166666666666666;7
?l?d?d?u;-0.2;7
?l?l?l?l;-2077.6666666666665;7
?d?d?d?d;-1619.0;7
?l?l?l?l;-2077.6666666666665;7
?l?l?l?l?l;-5262.8;7
?l?l?d?l;-39.666666666666664;7
?l?l?l?l;-2077.6666666666665;8
?l?l?l?l?l;-5262.8;8
?d?d?d?d;-1619.0;8
?l?l?l?l;-2077.6666666666665;8
?l?s?l?d;-0.0;8
?d?d?d?l;-9.6;8
?l?s?l?l;-1.0;8
?l?l?u?l;-1.2;8
?l?l?l?l?l?l?l;-5875.090909090909;8
?l?l?l?l?u?u?s?l;-0.0;8
?l?l?l?l;-2077.6666666666665;8
?l?l?l?l?s?l?l;-4.0;8
?l?u?d?l;-0.0;8
?d?l?l?l;-26.4;8
?l?l?d?l;-39.666666666666664;8
?l?l?l;-0.0;8
?l?l?l?l;-2077.6666666666665;8
?l?l?u?s;-0.0;8
?l?l?l?l;-2077.6666666666665;8
?l?l?l?l;-2077.6666666666665;8
?d?d?d?l?l?u?s?l;-0.0;8
?l?l?l?d;-181.0;8
?l?l?l?l;-2077.6666666666665;8
;-0.0;8
?l?l?l?l;-2077.6666666666665;8
?l?l?l?l?l;-5262.8;8
?l?l?l?l?d;-501.3333333333333;8
?l?l?l?l;-2077.6666666666665;8
?l?u?l?l;-2.5;8
?l?l?d?l;-39.666666666666664;8
?l?l?s?l;-0.8;8
?l?l?l?l?l?l?l;-5875.090909090909;8
?l?l?l?l?d;-501.3333333333333;8
?l?l?l?l;-2077.6666666666665;8
?l?l?l?d;-181.0;8
?l?l?l?l;-2077.6666666666665;8
?l?l?l?l?l;-5262.8;8
?l?l?d?l;-39.666666666666664;8
?l?l?l?l;-2077.6666666666665;8
